case_number,source,prompt,evaluation_seed,celebrity
168334,mscoco,"Two men playing Ultimate Frisbee, with one holding the disc upside down.",40546,
241880,mscoco,A person in snow gear skiing down a snowy slope.,43507,
444152,mscoco,The young boy is learning how to play tennis.,21792,
390954,mscoco,A piece of chocolate cake with three different colored icing drops on it.,79447,
67252,mscoco,Two shake boarders playing on the street with one individual sitting under a tree.,99303,
116589,mscoco,A group of zebras stay close to each other near a log.,699,
363344,mscoco,Four birds are walking on the sand near water.,54337,
427111,mscoco,A boat pulling two water skiers in a body of water.,1252,
75646,mscoco,A group of well dressed women sitting next to each other with small children.,20693,
456708,mscoco,A group of men riding skateboards on top of a ground.,91208,
369594,mscoco,The small kitchen has a black counter and wooden cabinets.,20574,
344307,mscoco,Young man holding a skateboard and his helmet.,44688,
581262,mscoco,A fire hydrant and some debris on the street.,37467,
254283,mscoco,A pedestrian crossing sign sitting on a street corner.,19973,
171678,mscoco,A red stop sign in front of a small house surrounded by palm trees.,43587,
242734,mscoco,A small train with writing all over it passes through an intersection.,78122,
181799,mscoco,A white plate topped with a lush green and red salad.,60263,
126833,mscoco,A man sitting on a bench near a pole.,89284,
276585,mscoco,A passanger bus stopped by the side of the road.,20244,
183675,mscoco,A man is riding a horse in an open field.,15985,
20796,mscoco,The stop light has a picture of a bike.,54347,
448694,mscoco,a trio of men playing with a frisbee on an open field,36432,
571038,mscoco,A woman holding a tray with a pizza on it.,20934,
544533,mscoco,a long line of red white and blue tourist buses,43410,
69946,mscoco,A blue boat docked on a green lush shore.,3875,
283163,mscoco,The airplane is majestic as it takes off into the air.,48490,
87070,mscoco,A man drags a tree behind him through the snow,24036,
329931,mscoco,A woman opening up the refrigerator looking for something.,2932,
187513,mscoco,A bathroom with a sliding shower door next to a toilet.,30354,
283520,mscoco,Two men play around on a nature trail.,13150,
168031,mscoco,A ca teating green stuff off the floor,32971,
26573,mscoco,A crowded street in an Asian country is full of people with umbrellas.,88015,
25668,mscoco,a male and female and she is holding a white umbrella,26230,
352549,mscoco,a black kitten sits in a designer bag,31986,
451573,mscoco,Group of young men standing in fenced area with skateboards.,27457,
300200,mscoco,This is an old antique photo of an older man.,53989,
227806,mscoco,A man in an orange outfit is directing traffic to drive slowly.,96758,
238385,mscoco,A group of people traveling down a cobble stone street.,66693,
330604,mscoco,there is a yellow motorcycle that is parked on the street,59455,
327089,mscoco,A school bus that is stopped and letting children off the bus.,69235,
299468,mscoco,"A young man, formally dressed, is posing.",28469,
133042,mscoco,A pitcher in black looking at the opposing teammate on third base.,11195,
551622,mscoco,Two small elephants standing in a river soaking wet.,13082,
513260,mscoco,A blue train car sitting on top of train tracks.,77706,
581886,mscoco,Two people sit in the sand with their surf boards.,83950,
338428,mscoco,An older pickup truck with decorative murals painted on.,65625,
413339,mscoco,A couple of yellow buses driving down a city street.,43296,
537241,mscoco,A big thick tasty looking pastry with icing on it.,7343,
84643,mscoco,An elephant walking around its enclosure at the zoo.,12284,
478862,mscoco,"Groups of people walk around a huge, multi engine airplane.",36153,
334371,mscoco,A tall building with four double decker buses driving along a parking lot.,49347,
453649,mscoco,"A zebra standing around in a grassy area, with another behind it.",7238,
261155,mscoco,A herd of cattle grazing on lush green grass.,67892,
332461,mscoco,The trunk is filled with equipment to ski.,12632,
284341,mscoco,A man holding up his left hand while pointing to the sky.,91435,
369675,mscoco,A passenger train is sitting at a station.,89079,
149588,mscoco,A train engine carrying carts down a track.,8980,
279948,mscoco,A  young boy standing next to a kitchen sink next to a dish rack.,58675,
104647,mscoco,A group of bikers riding on the back of motorcycles.,86809,
498806,mscoco,A mini train about to go through a tunnel.,91131,
26982,mscoco,Two motorcycles parked next to each other on a lush green field.,78628,
357109,mscoco,A CROWD OF PEOPLE WATCHING A SKATEBOARDER PERFORM,29373,
199943,mscoco,Two black bears sitting in the dirt eating.,1208,
338108,mscoco,A man standing next to a little girl on a ski slope.,53455,
147518,mscoco,A bathroom that has magazine rack and small cabinet.,48113,
483375,mscoco,a large body of water with boats floating within it,83274,
87811,mscoco,A man walking across a beach holding a frisbee.,27197,
303908,mscoco,A bench outside near a body of water during the day.,88571,
537964,mscoco,A red fire hydrant is sitting in the woods near fallen leaves.,40138,
38438,mscoco,a close up of a cat on a rug on the ground,68210,
209685,mscoco,A bird that is sitting on a branch.,33869,
258023,mscoco,A small boy on a leash skiing with an adult.,95677,
49942,mscoco,A man in shirt and tie holding an umbrella.,70118,
499402,mscoco,A view from the window of a plane in the sky.,20089,
326627,mscoco,A building that has a rainbow above it.,70406,
20904,mscoco,A group of people walking down a sidewalk holing umbrellas.,86038,
374649,mscoco,there is a small blue luggage along with other luggages,11134,
390731,mscoco,The child is cutting the birthday cake with a knife.,44485,
155192,mscoco,A man riding a skateboard up the side of a ramp.,51712,
413734,mscoco,A airliner pulled up to the gate for loading and unloading of passengers.,32363,
67315,mscoco,A close-up picture of a man wearing a tie.,75541,
37705,mscoco,small birds on tree branches with a sky background,79430,
441440,mscoco,there is a large military jet flying in the air,19736,
375554,mscoco,BMX bikers waiting in sandy area for something with gear to ride.,21187,
286591,mscoco,Snow covered benches near a body of water.,55459,
463884,mscoco,A man in a wet suit on a board being pulled,98631,
193349,mscoco,A baseball pitcher on the mound throwing a pitch.,82058,
392364,mscoco,a statue of a person riding a horse in front of a building,37,
29656,mscoco,A yellow fire hydrant on a busy sidewalk next to buildings.,88970,
506906,mscoco,Two cups of black coffee sitting next to a coffee pot.,49696,
5617,mscoco,A couple of cats laying on top of pillows.,23367,
316534,mscoco,A lot of animals by the beach together.,87854,
402626,mscoco,A dog chasing several sheep through a pasture.,32940,
366157,mscoco,A herd of sheep passing by people behind barriers.,37946,
563009,mscoco,A herd of sheep walking across a lush green field.,82791,
228683,mscoco,An open door and a cat inside a house.,21127,
25057,mscoco,A man without a shirt in a park holding a beer and a frisbee.,45375,
406053,mscoco,a reflection of a man taking a photo,21703,
434494,mscoco,A bulldozer and fresh asphalt next to various people.,36013,
557564,mscoco,A man in a suit and tie wearing a hat.,29567,
362369,mscoco,The skier is racing down the snow covered slopes.,99462,
340811,mscoco,THERE IS A SANDWICH ON THE PLATE WITH GARNISH,76289,
54133,mscoco,A messy kitchen in a wooden house in the country.,47080,
383337,mscoco,A hand reaching into a box of donuts on a counter.,52100,
443343,mscoco,Two people are kissing as they sit on a bench.,35205,
167647,mscoco,A medium sized pizza on a platter with about half of it gone,34878,
259858,mscoco,A herd of sheep standing in a muddy pen with a chicken.,61412,
391144,mscoco,A herd of elephants standing on a pond of water.,52419,
29577,mscoco,Two horses with red feathers on top of their heads.,66463,
111867,mscoco,A group of boats floating on a body of water next to shore.,72832,
161517,mscoco,A man riding on the back of a brown horse.,66318,
300034,mscoco,A picture of a modern bathroom with a glass door to the toilet and large glass mirror.,74386,
117337,mscoco,"A series of images of fruit, cake and other items sitting next to each other.",58190,
280114,mscoco,A man laying on top of a wooden bench next to a can of beer.,60697,
325385,mscoco,Office scene showing frosted glass cubicles and a computer screen on.,48088,
540388,mscoco,A shower head with an electric device hooked up to it.,13102,
508373,mscoco,A skier is about to start a race.,83514,
225093,mscoco,A train with a green and orange stripe is sitting on the tracks.,7585,
468925,mscoco,"a plate with bacon, eggs and hamburger topped with bananas",54735,
257270,mscoco,A motorcycle with long rails hanging from it.,88910,
540783,mscoco,Double Decker trolley stopped by sidewalk in city.,17210,
351362,mscoco,A white bath tub sitting next to a toilet.,17831,
430804,mscoco,some zebras and giraffes are walking around,70686,
249936,mscoco,Two adorable little girls standing next to a stop sign.,15092,
100553,mscoco,A woman sitting at a table having a drink.,52069,
420298,mscoco,a person standing on a surfboard riding a short little wave,43584,
47585,mscoco,A man holds an umbrella for a new bride,73913,
100978,mscoco,A group of people waiting to cross a traffic filled street at a crosswalk.,69018,
76529,mscoco,A close up of a banana next to a cup with liquid.,61579,
516828,mscoco,A couple of sliced of pizza on top of a paper plate.,5140,
522427,mscoco,A woman holding a cat over a cake and cupcakes.,22082,
124803,mscoco,A baby in a play chair in a living room.,44156,
158288,mscoco,Two litle girls laying in a bed with beige sheets.,78819,
559303,mscoco,A man is lounging on a motorcycle while parked alongside the road.,3751,
473015,mscoco,A duck swims in some water near some vegetation.,79130,
434689,mscoco,A young man holding a skateboard while wearing head phones.,72989,
415748,mscoco,A man riding on the back of an elephant through a city street.,26466,
399516,mscoco,A plate topped with three different types of doughnuts.,82410,
434693,mscoco,"A close up of a fire hydrant, near a house.",49670,
264420,mscoco,A elephant that is stepping on to the road.,9802,
36713,mscoco,A black dog laying on a couch with a floral pattern.,59997,
18485,mscoco,A wooden bench sitting on a lush green park.,65995,
14226,mscoco,A man sitting on a train at a table using a laptop.,38029,
503207,mscoco,A brown bear walking across a snow covered field.,20967,
54643,mscoco,A brown dog standing next to a white rabbit.,74849,
240501,mscoco,"A bathroom with a shower, toilet, and sink.",17448,
158952,mscoco,A stop sign is at an intersection on Morgan Rd.,2548,
474119,mscoco,A man sitting on a toilet whle talking on a phone.,98854,
149014,mscoco,A person surfing on snow between the snow clad trees.,73581,
301148,mscoco,A family gathers around a birthday cake and poses for picture.,26845,
174019,mscoco,A man crossing a busy road on Division st.,58087,
442582,mscoco,A yellow and white bus driving down a street.,76001,
226631,mscoco,A cruise ship rests in front of a dock with buildings in the background.,43000,
118465,mscoco,A giraffe trying to lick a little girl.,30621,
412019,mscoco,A large airplane flying through a blue sky.,13801,
203389,mscoco,A group of young people riding motorcycles near a river.,21991,
397705,mscoco,A man laying in bed with a book and three cats.,58982,
262054,mscoco,A large kitchen filled with white appliances with lots of counter space.,442,
294131,mscoco,This bathroom looks like a very compact one.,65047,
274399,mscoco,Two people are riding on top of some elephants.,77280,
112608,mscoco,Horses walk along a beach while boats ride at their moorings offshore.,55966,
40635,mscoco,A crowd of people shopping at a farmers market filled with fruit and vegetables.,63309,
9236,mscoco,A kitchen with a black automatic dishwasher next to a  doorway.,86585,
200492,mscoco,A cat is looking into a Christmas cup on a counter.,26380,
435703,mscoco,A grey discolored fire hydrants stands on the street.,48896,
103584,mscoco,A brown dog on a bed looking towards a bright window.,43726,
512780,mscoco,An emo girl with purple hair wearing a man's neck tie.,94424,
203292,mscoco,Outside a window of an old large house,62299,
250311,mscoco,A kitchen counter with pots hanging above it and several objects in the corner.,30366,
160872,mscoco,a little locomotive in a museum all shined up,76098,
342682,mscoco,A zebra is focused on a photographer to give a face front view.,32946,
475529,mscoco,"Firetruck driving through city with lights on, fast.",39730,
321973,mscoco,"A meat wrapped, pineapple and banana on a table",84183,
449191,mscoco,A large man is holding a black suitcase.,92283,
232544,mscoco,A group of people play Frisbee in a field.,90838,
194555,mscoco,there is a large sign that says a street name on it,61425,
21711,mscoco,Motorcyclists and a bicycle are parked on a yard.,64958,
364439,mscoco,"There are trees and benches randomly scattered about in the park, and a green slide as well.",6536,
449839,mscoco,A bride and groom posing by a tree,37593,
101703,mscoco,a busy street with people a red double decked bus and a clock tower,5957,
407443,mscoco,The skateboarder has his hands in the air.,50166,
119779,mscoco,Two white bird sitting on top of a street light.,83420,
489088,mscoco,Racing horse being guided by an asian man.,64257,
425964,mscoco,an image of a man sitting in front of desert at a restaurant,25867,
155285,mscoco,"A young boy stands around a busy area, wearing a white shirt with a yellow tie and a name tag",94873,
483545,mscoco,A counter topo filled with different types of vegetables.,31546,
218736,mscoco,A hot dog and soda on a table with a mushroom,99785,
574702,mscoco,Several motor scooters are jammed into a small market street.,33519,
197870,mscoco,a small chicken is standing by a bench,37100,
126766,mscoco,The people are looking at the giraffes in the field.,57633,
36768,mscoco,A parked snow mobile siting on the side of a train.,66135,
55299,mscoco,A bird is perched on a large rock near the shore.,43016,
168834,mscoco,Cute little cat sitting inside of a bidet,82368,
543203,mscoco,"Passenger air planes parked at an airport, overcast weather.",20584,
345988,mscoco,An American Airlines passenger jet takes off from an airport.,1510,
400,mscoco,A dog sitting on the inside of a white boat.,83597,
64157,mscoco,A silver piece of luggage sitting next to a wall.,49982,
546792,mscoco,A brown dog sleeping on several large books.,30760,
497855,mscoco,"Apples, oranges and bananas all mixed in a bowl.",70383,
476569,mscoco,Three people are skiing in the snow near a hill.,99217,
68838,mscoco,A blue road sign with arrows and the words Atlas Rd Pretoria.,61754,
384513,mscoco,a small horse is attached to a cart on the side of a road,3046,
47713,mscoco,A series of collectible items are sitting on display.,13519,
33554,mscoco,Tourists will find blue signs like this in Great Britain.,15342,
28646,mscoco,a train near a platform and people walking,41478,
459898,mscoco,Some animals run together in the tall grass.,11040,
152360,mscoco,A dark night at a market with bananas hanging from a stand.,8237,
219269,mscoco,A bedroom with a desk in the corner.,39709,
326317,mscoco,a parking meter with some graffiti on it,96520,
171970,mscoco,two men riding in the back of a blue truck while driving down the street.,1990,
458168,mscoco,A cow wades into a stream in front of a shack.,88243,
206362,mscoco,A large elephant walking through a lush forest hillside.,30691,
195444,mscoco,An old rusty fire hydrant standing on a cracked sidewalk.,40456,
328836,mscoco,A woman walking down a street next to a blurry man.,10650,
506127,mscoco,A woman sitting on a bench in a field in front of a pond.,9214,
359234,mscoco,Two sheep grazing on a lush green grass covered field.,34096,
341868,mscoco,A row of sail boats with trees in background.,82711,
239985,mscoco,A dog with goggles is in a motorcycle side car.,39678,
183390,mscoco,A cow laying on top of dry grass in a  pen.,91486,
403177,mscoco,A chicken cutlet with tomato sauce on a roll,42739,
4754,mscoco,Zebras stand amongst bison in a large meadow,89229,
358555,mscoco,Here is an image of an outdoor place.,21140,
440060,mscoco,A woman wearing a hat sitting on a park bench.,89017,
383601,mscoco,A toilet with an object hanging off of it.,13833,
90646,mscoco,A man standing next to a dummy wearing clothes.,33423,
137057,mscoco,A dog holding a pink Frisbee in it's mouth.,25292,
557501,mscoco,A bathroom is very colorful with blue yellow and red.,25275,
432488,mscoco,A man riding skis down the side of a snow covered slope.,68987,
288765,mscoco,A person holding a sandwich filled with lettuce.,30612,
546962,mscoco,A dog is walking thru the woods with a yellow frisbee in mouth,33272,
504811,mscoco,A biplane flying over a small church with a steeple.,30842,
434415,mscoco,A smiling man in a hat sitting in a car.,44783,
472704,mscoco,there is a white toilet and a sink in this bathroom,45652,
449274,mscoco,A horse running on a dirt road in the open.,54988,
296657,mscoco,A group of men enthusiastically caught in mid air at the same time.,7797,
197652,mscoco,A cage packed full of yellow parakeets.,8926,
84762,mscoco,A group of men riding motorcycles in street with American flags.,75945,
456303,mscoco,A person on a snowboard who is performing a trick.,13378,
360434,mscoco,a man in red and plack sleeping on a park bench,15894,
82021,mscoco,A toucan perches behind a the bars of a cage.,27213,
113159,mscoco,A woman touches her butt with a tennis racket in hand.,62413,
419379,mscoco,A wooden table topped with carrot cake donuts.,73104,
467386,mscoco,You will not get anywhere if you open these doors and try to pass through.,79213,
468902,mscoco,A dog playing with a calf in the grass.,72203,
437540,mscoco,A man standing on a paddle board riding a wave in the ocean.,13294,
449198,mscoco,time shot of cars driving down Asian highway,14044,
526456,mscoco,A herd of cows standing on top of a field.,8880,
452195,mscoco,An ordinary bedroom with the sun streaming in,54034,
367336,mscoco,A large cathedral with a massive tower in front of a street.,10747,
245513,mscoco,A giraffe standing in a field next to a fence.,11089,
557459,mscoco,A man riding a wave on a surfboard in the ocean.,28596,
493815,mscoco,a man is standing by a sign post,7182,
62298,mscoco,Two brown horses grazing on green grass next to a lighthouse.,29840,
264338,mscoco,A group of people stand in a circle and eat a food.,51460,
560266,mscoco,Two brown bears swimming together in the water.,37166,
278570,mscoco,A picture of four red Asian fire hydrants lined up.,77505,
80273,mscoco,a man snow boarding with snow gear on,96437,
391300,mscoco,The tailgate of a car open and two suitcases inside.,86024,
423395,mscoco,A man holding a bottle and a group of people near an umbrella.,55138,
482590,mscoco,A black and a white woman standing under an umbrella,52251,
302608,mscoco,A room with a bed with black floral sheets and a night stand.,55118,
251019,mscoco,A person near a tennis net holding a tennis racket.,31352,
525021,mscoco,Two motorcycle riders leaving out on a ride.,58066,
478621,mscoco,"A man in a suit on a plaza, holding a blue umbrella in the rain.",59476,
577451,mscoco,"A close up of bananas, apples and oranges.",67788,
58194,mscoco,A flock of birds flying in an overcast sky,21018,
221616,mscoco,Several people riding on jet skis in the water.,62342,
82668,mscoco,Sunny day on beach with umbrellas and loungers with beachgoers,19000,
68120,mscoco,A pair of men dressed in civil war outfits riding horses.,81733,
308545,mscoco,A little child riding on top of a white horse.,84454,
407235,mscoco,A group of animals such as sheeps are walking together on the grass,72169,
507135,mscoco,A fire hydrant on the side of the street.,57969,
54305,mscoco,A giraffe walks through a line of cars in a parking lot.,13256,
94501,mscoco,A chocolate cake is next to a bottle of beer.,6524,
527553,mscoco,A large transport truck traveling down a road with a pile of hay.,35124,
22861,mscoco,A fresh pepperoni pizza seems to have a couple of slices missing.,23281,
73256,mscoco,A red bus driving in front of a double decker bus.,40324,
187680,mscoco,A large propeller airplane flying through the sky.,80661,
514254,mscoco,A woman laying on her stomach in a short skirt on her stomache,67188,
252220,mscoco,a male pitcher is practicing throwing the ball,22538,
543676,mscoco,A boy stands out the edge of a moving train.,41913,
319677,mscoco,A beautiful woman holding a sword while wearing a tight white shirt.,16467,
399655,mscoco,A small dog is laying on a couch with a shoe.,97217,
130508,mscoco,A blue train rides down a wooded track.,23619,
172513,mscoco,Three men are holding a knife together in order to cut a cake and people are standing around watching.,5103,
561681,mscoco,A dish consisting of various meats and vegetables,63353,
371243,mscoco,a couple of zebras that are walking down a field,35036,
321014,mscoco,Black and white photo of a cat surrounded by kitchen knives,45614,
319257,mscoco,A cat is laying on the other side of a cactus.,37349,
421495,mscoco,A small baby seated while holding a fruit,13313,
404546,mscoco,A skier passing two people on a snowmobile.,40132,
369997,mscoco,A man riding a motorcycle across a lush green park.,57351,
265407,mscoco,A group of pretty young ladies playing a game of soccer.,51084,
53956,mscoco,Oval shaped picture of buildings with a truck outside and blue sky.,44929,
206290,mscoco,A street light and other road signs.,44724,
437049,mscoco,The people are at tables on an outdoor patio.,80394,
232455,mscoco,A large flock of birds fly through the sky.,85604,
85353,mscoco,"A road sign next to a parking lot that reads ""FLAMING LIPS ALLEY"".",54030,
102240,mscoco,A gray truck parked in a driveway in front of a house..,66125,
110313,mscoco,Many people are walking along through the hallway.,43447,
324476,mscoco,five people riding horses on a dirt road trees and bushes,71547,
475844,mscoco,A woman sitting on a bench holding a book.,13708,
101096,mscoco,A oool lookign stop sign by a murky bog hill,62140,
170147,mscoco,A little girl is wearing a coat and boots while holding an umbrella on a dirt road.,71859,
45920,mscoco,A great picture of a person in the stillness motion.,24555,
169097,mscoco,The parking meters are posted beside a cement wall.,54690,
101341,mscoco,A group of giraffe standing next to each other.,39186,
238199,mscoco,A young man jumping off a staircase while riding a skate board.,85985,
63953,mscoco,Young teenage boy on his skateboard on the street with people on the curb.,70514,
172851,mscoco,A large passenger jet taking off from an airport.,87976,
97626,mscoco,A group of officers are on horseback traveling in formation.,87694,
205625,mscoco,A stop sign sits at an empty intersection.,32677,
32724,mscoco,a group of giraffes run across a field,27930,
395185,mscoco,A street post with a one way sign and street name sign along with holiday decorations.,73460,
416311,mscoco,A group of men playing baseball with people watching.,98311,
24343,mscoco,two people on motorcycles car and trees and water,66888,
333371,mscoco,A four engine Air Algerie prop plane with landing gear out,37051,
503255,mscoco,The bench at the tree offers a respite and a scenic autumnal view of a grand valley,96296,
59239,mscoco,a bunch of cows under a tree on a field,83265,
496575,mscoco,A group of people riding skis while holding ski poles.,15336,
498807,mscoco,A young girl tries to keep her balance on a surfboard.,27515,
334658,mscoco,A stop sign that is by the side of a road.,85531,
373578,mscoco,a small giraffe that is walking around on dirt,30271,
427666,mscoco,Three bananas that are sitting next to a laptop and cellphones.,59868,
258399,mscoco,A boy running across a field holding a catchers mitt.,39853,
405972,mscoco,An adult and two baby elephants standing near a fence.,82101,
141887,mscoco,A woman riding a surfboard on a wave in the ocean.,6726,
42793,mscoco,Lounge beach chairs near umbrella on sand at sunset.,99822,
552610,mscoco,a stove top and counter in a kitchen,51504,
447200,mscoco,Two small dogs on leashes walking on a brick pathway.,45397,
518262,mscoco,a small dog and a big dog both on leashes,31303,
85029,mscoco,a group of people picking out bananas from carts,40004,
191990,mscoco,2 motorcycles stand next to each other on the street.,58515,
523230,mscoco,two men sitting on a park bench outside by a tree,40923,
232905,mscoco,The tower of the building has a clock displayed.,95606,
118344,mscoco,A big wooden dining table filled with lots of food.,47205,
35411,mscoco,Black and white image of a skier in a mountain forest.,11953,
3867,mscoco,Two zebras who are grazing on some grass.,10576,
470370,mscoco,A kite flying in the sky on a cloudy day.,32576,
97599,mscoco,A train is traveling down the train tracks during the day.,650,
447342,mscoco,Two buses in city with other cars and trees.,8343,
68409,mscoco,a black and white photo of children siting posing for a photo,59609,
78429,mscoco,Surfers on surfboards ride in a row on the ocean waves.,97527,
566634,mscoco,A couple of women standing next to a pair of skis.,8854,
199610,mscoco,Three sheep standing inside a fenced in area.,36229,
388528,mscoco,A toilet with the seat open sitting in a bathroom.,34621,
166124,mscoco,Five bagels laid out on a oven rack,22593,
196168,mscoco,"Doorway view of a bathroom with sink, toilet and bidet.",82597,
580757,mscoco,A fire hydrant that has the stars and stripes on it.,53811,
553879,mscoco,A busy intersection with many cars and traffic lanes lies beneath an overpass.,16835,
204767,mscoco,A man wearing sun glasses is wearing a suit and tie and holding two things in his hands.,93777,
82138,mscoco,A merry go round with lots of colorful giraffe and other animals.,22194,
263969,mscoco,Man and woman holding a knife up to a small cake.,89601,
257656,mscoco,A man wearing a black jacket next to a brick wall.,945,
456552,mscoco,A man riding a skateboard on top of a cement bench.,25389,
51040,mscoco,Some people out in the grass throwing a frisbee,69766,
44061,mscoco,A train rounds the bend in a lush green mountain setting.,85618,
262682,mscoco,Two sinks that are in a kitchen near a window.,58090,
7288,mscoco,A white toilet bowl with an electronic brown seat.,44872,
162543,mscoco,A herd of elephants standing on top of a dirt road.,20983,
156651,mscoco,Man in suit and tie standing next to a woman with glasses.,34680,
419735,mscoco,A bob laying down on a comforter of a bed.,87078,
402783,mscoco,A white plate topped with orange peel slices.,37724,
395452,mscoco,"A plate with a starch, vegetable and meat on it.",21728,
552564,mscoco,People with a camera have toothbrushes in their mouths.,7097,
313182,mscoco,A purple and white bus driving down a street.,22371,
430652,mscoco,A bunch of statues that are standing on the ground.,68881,
121210,mscoco,A white plate full of food with meat and veggies.,9282,
13296,mscoco,A clown riding a bike down the street,60305,
151537,mscoco,there is a small dog that is looking threw the glass,70116,
324774,mscoco,A person that is on the front of a can.,105,
424940,mscoco,A flock of swan swimming on top of a river.,34107,
263793,mscoco,Some animals that are out in the grass.,64286,
553852,mscoco,A young man riding on top of a skateboard.,91534,
263929,mscoco,Several cows in a field on a sunny day.,45734,
565742,mscoco,A vast and grassy field with sheep grazing.,96479,
322307,mscoco,A mama elephant standing next to a baby elephant in a cage at a zoo.,84600,
431988,mscoco,A young boy riding a skateboard up a wooden ramp.,31351,
378169,mscoco,A man wearing a black suit and red tie.,10839,
76916,mscoco,A group of giraffes inside an enclosure with an antelope in the shade.,44803,
220741,mscoco,A bathroom that has a special shelf for towels.,44362,
259465,mscoco,A litte girl in a blue jacket holding a carrot.,12028,
341401,mscoco,Three boys are sitting and eating some food.,22205,
558169,mscoco,a blue bird sitting on someone's arm in a room,6295,
452696,mscoco,A black cat sitting on top of a laptop computer.,72216,
314613,mscoco,A sailboat with a dragon on it and the word Tolkien,84831,
287574,mscoco,A group of elephants stand under a waterfall.,79982,
29504,mscoco,"An oriental meal of rice, meat and vegetables in black boxes.",22471,
289870,mscoco,The freight train is speeding through the crossing.,2141,
509699,mscoco,A woman sitting in a chair in front of a TV.,33752,
540209,mscoco,A man standing in a kitchen preparing food.,69611,
209062,mscoco,A large bird sits at the top of a tree.,98801,
52527,mscoco,A large mirror reflecting a bus driving down a street.,85561,
82252,mscoco,A couple of zebra standing next to each other.,17649,
205531,mscoco,A dog rests on a pillow on the ledge of a window.,73186,
145684,mscoco,Woman standing in her snow boots with an umbrella.,98575,
14135,mscoco,A man skate bording going up on a ramp.,85957,
400082,mscoco,"A hotdog, fries and a drink sit on a table beside a book.",73455,
454731,mscoco,A table topped with a green bowl of cereal next to a ripe banana.,98219,
392640,mscoco,A man with a skateboard that is jumping in the air.,11293,
143329,mscoco,"A corner of a bedroom with a lamp, a bed, and two wall hangings.",99550,
360175,mscoco,Stormtrooper figurines sit on the ground near a fence.,85685,
412338,mscoco,A man and a woman posing for a picture while on  a ski mountain.,71831,
417085,mscoco,A big cow and a smaller cow standing beside a road.,52455,
421072,mscoco,A dog holding a red ball in it's mouth next to a brown and white dog.,57035,
453093,mscoco,A bathroom that has recently been tiled and grouted,18354,
89378,mscoco,A young man in full racing gear standing by his bike.,5724,
370678,mscoco,a green and blue parking meter siting on the sidewalk,84253,
345535,mscoco,A blue and silver fire hydrant sitting on a field of dirt.,94205,
501281,mscoco,A man with a tennis racquet walking in the street.,2316,
112232,mscoco,Two trains running along a set of tracks.,25414,
51094,mscoco,A herd of cattle that are grazing on some grass.,68953,
53404,mscoco,A man is holding a Wii controller as if it were a baseball bat.,39815,
257940,mscoco,A train is going through a big city.,81491,
245182,mscoco,A group of skiers skiing in a line with spectators on the side.,44932,
52322,mscoco,A hummingbird sits perched alone on a branch.,14986,
315939,mscoco,A man and a woman dressed up by a park bench.,69907,
405146,mscoco,a kitchen counter covered with cleaning supplies and other items,68636,
523811,mscoco,A small bird perched on a piece of wood.,35718,
170293,mscoco,A cruise ship in the harbor with mountains in the background.,62221,
156232,mscoco,Two people in yellow vests and helmets riding horses.,5454,
104801,mscoco,A living room filled with brown furniture and a flat screen TV..,20236,
26393,mscoco,train pulling up the track while people wait on the sidewalk,77298,
361751,mscoco,Benches side by side in a park,17681,
216277,mscoco,A table topped with a half eaten apple next to a smart phone.,92209,
28071,mscoco,A picture of a very tall stop sign.,84931,
532159,mscoco,A red stop sign next to a street in front of a green street sign.,23144,
15469,mscoco,A man standing on top of a base on a field.,72511,
66499,mscoco,A cat sitting underneath a blue and white umbrella.,37910,
450581,mscoco,The people on the motorcycles are racing on the track,44795,
12319,mscoco,a couple of giraffes are standing on a trail,94661,
22599,mscoco,an athletic dog playing with a frisbee in a grassy field,68882,
424155,mscoco,Two buses hitched together sitting on the street.,89707,
545978,mscoco,A couple of people on motor bikes on a dirt road.,23600,
62741,mscoco,A jet in the air flying in a dark sky.,53730,
274773,mscoco,there are many bikes parked outside a pizzeria,65338,
103837,mscoco,a person riding a horse on a track,93679,
405444,mscoco,A female child putting cheese on poorly made pizzas.,39509,
246843,mscoco,Adults and a child stand together near a mud pit.,77719,
243212,mscoco,A young child is standing in the grass with a frisbee,48430,
151051,mscoco,A man skiing down a snow covered slope.,45057,
451308,mscoco,A closet with several suit cases stacked up near some videos.,60875,
229132,mscoco,A pile of containers filled with lots of apple juice.,37796,
81988,mscoco,Four kids sitting on surfboards with man in background.,46323,
21776,mscoco,A man slicing up an apple on top of a wooden cutting board.,67231,
569452,mscoco,A young boy doing a trick on his skate board.,58202,
152702,mscoco,A woman standing next to a white horse on a lush green field.,50569,
94745,mscoco,Young man holding a tennis racket while standing in front of a fence.,10863,
514016,mscoco,A bus stopped at a bus stop in front of  a tall building.,86416,
18525,mscoco,A large sign sitting in a field with a broken down fence.,16354,
386424,mscoco,A man and woman are sitting at the table,84423,
101145,mscoco,The single train car is painted purple and yellow.,56823,
100990,mscoco,A group of people standing next to a portable golf course.,88847,
97974,mscoco,A slice of cheese pizza on a white and gold plate.,40202,
179094,mscoco,Many umbrellas waiting for any downpour from the next storm.,55162,
200583,mscoco,a bench with a bottle of water with a luggage bag near by,79807,
308894,mscoco,A large long train on a steel track.,68522,
301300,mscoco,A person standing in front of a stop sign in the dark.,94749,
102908,mscoco,Bearded skateboarder maintains balance while skating up wall.,96219,
