case_number,source,prompt,evaluation_seed,celebrity
35489,mscoco,A man riding a bike with a surfboard attached to the back.,406,
35490,mscoco,A number is painted on the gravel road,526,
35491,mscoco,Picture of mirror with sink in bathroom with flowers,51,
35492,mscoco,The bathroom is clean and ready to use.,694,
35493,mscoco,"This is a nice, clean bathroom with a shower curtain.",307,
35494,mscoco,The fluffy cat is sitting on top of a toilet in the bathroom.,267,
35495,mscoco,A bathroom with blue and tan tiled walls.,840,
35496,mscoco,A bathroom with focus on the toilet and bath tub.,179,
35497,mscoco,Woman flying orange kite in populated walkway area.,32,
35498,mscoco,A kitchen with a center island and two stools.,975,
35499,mscoco,A window hangs open above the bidet in a bathroom.,415,
35500,mscoco,A woman stirring the contents of a skillet with a wooden spoon.,876,
35501,mscoco,two toilets some toilet paper and white bricks,464,
35502,mscoco,a group of people are parked and standing by their scooters,570,
35503,mscoco,a number of people in a kitchen area preparing food,767,
35504,mscoco,A man sitting in a leather chair with a white cat laying on top of it.,564,
35505,mscoco,Several bicycles parked near some trees on a sidewalk.,256,
35506,mscoco,A picture of bathroom lighting fixtures above mirrors.,97,
35507,mscoco,The black dog is looking up while standing on a checkered tile floor.,474,
35508,mscoco,A man sitting on a scooter is talking to another man.,105,
35509,mscoco,A man sitting on a motorcycle with canisters attached to it.,824,
35510,mscoco,The sink is above a turquoise tile sink.,813,
35511,mscoco,A small doll house display of a kitchen and a dining room.,144,
35512,mscoco,Two women in camo watching TV at a long table.,125,
35513,mscoco,Group of oriental bike rides biking alongside each other.,13,
35514,mscoco,a kitchen area with many pots and spoons,64,
35515,mscoco,A young man with a green hat is taking a selfie of himself in the public restroom.,851,
35516,mscoco,A bathroom with double sinks and a shower and tub,800,
35517,mscoco,A kitchen with lots of counter to space and oranges.,228,
35518,mscoco,A pair of men assisting a bull in a stable.,134,
35519,mscoco,Cat stands on back of couch behind a guy,203,
35520,mscoco,A  parked bicycle decorated with colored garland,844,
35521,mscoco,Two people in wet suits are walking towards the ocean.,411,
35522,mscoco,A sink next to a red curtain hanging next to a towel.,382,
35523,mscoco,A small brown bathroom with a sink and two toilets.,703,
35524,mscoco,The interior of a bathroom vanity with a mounted television nearby.,646,
35525,mscoco,A bathroom with a glass shower enclosure and a large bathtub beneath two windows.,961,
35526,mscoco,A bathroom has a green and white striped shower curtain.,661,
35527,mscoco,A glass front cabinet displays a messy assortment of non matching glasses.,87,
35528,mscoco,A woman on a stabilized bike in a lot area.,597,
35529,mscoco,A bike parked next to a large building.,601,
35530,mscoco,A white bathroom is accented with black mats.,266,
35531,mscoco,A phone that is in a bathroom near a toilet.,940,
35532,mscoco,The spot for the new refrigerator needs to be vacuum cleaned.,833,
35533,mscoco,a surfer rides his bike down the street,77,
35534,mscoco,Two males in scuba gear on a boat.,23,
35535,mscoco,A man in the middle of the road talking on a cell phone.,67,
35536,mscoco,A long narrow bathroom with a shower tub combo.,203,
35537,mscoco,Santa Claus using a cell phone with a confused look on his face.,925,
35538,mscoco,A small bathroom featuring a shower and a sink.,662,
35539,mscoco,a brown door  that says gentlemen and a toilet,455,
35540,mscoco,A man and a woman stand together cutting olives.,829,
35541,mscoco,The living room is set in a traditional style.,132,
35542,mscoco,A  small dog wearing a bandana around its neck,95,
35543,mscoco,A man with sunglasses on his head and a woman next to him sitting on a train next to each other.,927,
35544,mscoco,A very cute small dog laying at the feet of a person.,868,
35545,mscoco,A woman sitting at a table with some wine glasses.,850,
35546,mscoco,A motorcycle parked next to a walkway in front of a building.,829,
35547,mscoco,A variety of measuring spoons are spread on a tablecloth.,340,
35548,mscoco,A very large and long kitchen with bright windows.,126,
35549,mscoco,The bathroom is clean and ready to be used.,44,
35550,mscoco,A white in a bathroom sitting above a white toilet.,965,
35551,mscoco,A police car sitting on the road behind barricades.,473,
35552,mscoco,A white and grey freckled horse next to a brown horse in a valley filled with trees and tall grass.,52,
35553,mscoco,A man looking at the camera and sitting on a motorcycle.,173,
35554,mscoco,"A man holding a plastic container that says ""pre-sweetend.""",947,
35555,mscoco,a man with a beard stands on a street,588,
35556,mscoco,A bathroom that has pink shower curtains in it.,444,
35557,mscoco,A view of an almost empty apartment living room.,842,
35558,mscoco,there are two male cooks in the kitchen cooking,742,
35559,mscoco,a bathroom with a green trim and a big mirror above the sink,405,
35560,mscoco,THERE IS A STOVE AND A SINK IN THE KITCHEN,509,
35561,mscoco,An all white kitchen makes a spacious and sophisticated statement.,31,
35562,mscoco,a group of people trying to hook up an appliance,392,
35563,mscoco,Cars stop as they approach a red light at an intersection.,700,
35564,mscoco,The bathroom mirror shows the person taking the picture.,437,
35565,mscoco,A bike is parked touching and older car.,177,
35566,mscoco,A couple wearing bike helmets prepares to stow the bikes and ride a bus.,363,
35567,mscoco,A man in red riding a bicycle down a street.,220,
35568,mscoco,A bathroom with a white toilet an d claw foot tub.,931,
35569,mscoco,a man on his bike and walking a dog,192,
35570,mscoco,A city street filled with traffic and tall buildings.,282,
35571,mscoco,Two women looking at a camera for a picture.,287,
35572,mscoco,A woman holding a small dog wearing an argyle sweater,457,
35573,mscoco,There is a small kitchen with black cabinets,905,
35574,mscoco,There is a tall plant with multiple leaves.,153,
35575,mscoco,"A kitchen with glasses, sinks, and other utensils.",36,
35576,mscoco,A bathroom with a white sink under a very large mirror.,629,
35577,mscoco,"A bathroom displays a sink, a toilet and a shower.",635,
35578,mscoco,A white bath tub sitting under a window next to a sink.,632,
35579,mscoco,A mirror on a wall in a bathroom.,252,
35580,mscoco,A white bathroom with a toilet between two bath tubs.,663,
35581,mscoco,A white umbrella hanging on a rope.,303,
35582,mscoco,"There is a bathroom with a double sink, a toilet, and a bathtub.",511,
35583,mscoco,A person sleeping on a bench on a busy street,422,
35584,mscoco,A kitchen sink with a television mounted above it and a Christmas tree on the window sill.,904,
35585,mscoco,A small bathroom with a pedestal sink and mirror.,564,
35586,mscoco,Woman standing in an all white and wooden kitchen.,491,
35587,mscoco,A toilet and a few other items in a dirty bathroom.,63,
35588,mscoco,"A long bathroom contains two sinks, a shower, and multiple rooms.",90,
35589,mscoco,Man standing at his bike full of drink products.,287,
35590,mscoco,A WOMAN RIDING A BICYCLE UNDER AN UMBRELLA.,393,
35591,mscoco,A white bathroom with a tv and phone,141,
35592,mscoco,The window above the kitchen sink is opened.,430,
35593,mscoco,A bicycle sitting on a sidewalk by a fence.,205,
35594,mscoco,A clean up-to-date kitchen counter with modern utensils and appliances.,659,
35595,mscoco,"A tabby cat perched in the open window of old, rusty car.",906,
35596,mscoco,The walls of the small bathroom are painted yellow.,817,
35597,mscoco,A woman riding a peculiar looking bike across a street.,539,
35598,mscoco,multiple rows of bicycles stored in a facility,256,
35599,mscoco,a little boy is walking around rooms in a house,646,
35600,mscoco,A white toilet sitting in a bathroom under a blue towel.,822,
35601,mscoco,"A bathroom has a sink, a mirror, and a shower stall.",557,
35602,mscoco,A female is standing in a professional kitchen.,814,
35603,mscoco,A woman with brown hair talking on a yellow phone.,20,
35604,mscoco,A man on a motorcycle driving in  heavy traffic.,392,
35605,mscoco,A kitchen with many wooden cabinets and appliances,801,
35606,mscoco,A man chopping vegetables on a white board.,731,
35607,mscoco,A full view of a bathroom with the toilet and sink in view.,368,
35608,mscoco,A double bathroom sink with large lighted mirrors.,492,
35609,mscoco,A bicycle and scooter parked outside of a restaurant.,558,
35610,mscoco,A restroom painted red with a white toilet covered in rolls of toilet paper.,801,
35611,mscoco,a bathroom with a toilet and a bath tub,497,
35612,mscoco,Sunlight comes through the window of an empty kitchen.,353,
35613,mscoco,A cluttered kitchen with tile and wooden accents.,935,
35614,mscoco,A woman riding a wave on top of a surfboard.,580,
35615,mscoco,The man stands at the gate railing with a surfboard near parked bikes.,515,
35616,mscoco,A homeless man sleeping on an old mattress next to a fence.,330,
35617,mscoco,"A kitchen contains black countertops, brown cabinets, and a red and white tile blacksplash.",398,
35618,mscoco,A group of people with skiing gear on a snow-capped mountain,277,
35619,mscoco,A bike is propped up against a building.,185,
35620,mscoco,A small infant laying down covered with a blanket.,27,
35621,mscoco,"A bathroom cabinet and some shelves beside it, as well as a sink.",327,
35622,mscoco,a black counter top in a large bathroom,612,
35623,mscoco,"The inside of a kitchen with granite counter tops, wooden cabinets, and wood flooring.",225,
35624,mscoco,Several people are riding bikes with their helmets on over an overpass.,31,
35625,mscoco,A man sits on a white wrought iron park bench in the city square.,918,
35626,mscoco,A man washing his hands in a bathroom sink in front of a mirror.,831,
35627,mscoco,"Bathtub, sink and vanity all white in color.",798,
35628,mscoco,"A large bathroom area features a red rug, a white tub and sink and a shower door.",288,
35629,mscoco,"A woman in a kitchen with a stove, large pots and pans.",60,
35630,mscoco,Someone adding spices to a meat dish in a frying pan,829,
35631,mscoco,A group of bicyclist riding down a very busy and crowded street.,484,
35632,mscoco,A kitchen cart stands in the middle of a kitchen with wooden cupboards.,543,
35633,mscoco,Upgraded stainless steel appliances give a kitchen an open feel where a range hood would also help.,367,
35634,mscoco,A small brown and white cat under a car.,786,
35635,mscoco,Walk in glass shower and luxury tub in bathroom.,599,
35636,mscoco,A woman looks behind her and smiles on a bicycle by water.,239,
35637,mscoco,"A man who appears levitated with a frying pan, and a knife in the air with a baby that appears to be sitting on a counter",998,
35638,mscoco,A cat is sitting in a car licking itself.,164,
35639,mscoco,A cat on a bike on a pole near a tree.,103,
35640,mscoco,The people are working together to prepare food.,254,
35641,mscoco,THIS IS A PHOTO OF MOSTLY MEN WEARING MOSTLY RED,673,
35642,mscoco,A stainless steel refrigerator that is in a kitchen.,247,
35643,mscoco,A kitchen with tiled floors and walls and a small stove.,273,
35644,mscoco,A city filled with lots of vehicles and surrounded by tall buildings.,547,
35645,mscoco,A woman stands near a man in a boat as an elderly couple sits on the shore.,836,
35646,mscoco,a kitchen with a fridge and table inside of it,811,
35647,mscoco,A table with two plants on it in a room decorated with kitchenware.,940,
35648,mscoco,A center island inside of a kitchen under lights.,755,
35649,mscoco,The bathroom is clean and spotless ready for them to use it.,58,
35650,mscoco,a woman walking her dog across a crosswalk for a busy street,783,
35651,mscoco,A bathroom that looks like it is in a hotel.,971,
35652,mscoco,a toilet with knobs and with glass walls,225,
35653,mscoco,"The bathroom has a shower area, toilet and sink.",590,
35654,mscoco,A series of metal measuring cups on top of a counter.,867,
35655,mscoco,Several groups of people are standing outside of a building.,817,
35656,mscoco,Three colored toothbrushes standing in a glass holder.,398,
35657,mscoco,Several vegetables next to a cutting board with a knife.,364,
35658,mscoco,A woman in the kitchen plucks leaves off an herb stem.,958,
35659,mscoco,"Doorway view of bathroom with sink, mirror, toilet and shower.",860,
35660,mscoco,People are being served at a banquet by women in a white uniform.,866,
35661,mscoco,a picture of a bathroom toilet in an unfinished room,178,
35662,mscoco,A man who is laying down next to a some books.,181,
35663,mscoco,A building with lots of bicycles sits in front of a parking lot full of parked cars.,243,
35664,mscoco,people in a kitchen preparing while others eating and watching,607,
35665,mscoco,"A small bathroom with a toilet, vanity and bath tub.",326,
35666,mscoco,Surfers waiting for the right wave to ride.,826,
35667,mscoco,a man in a top hat is standing in a crowd,756,
35668,mscoco,There is a pile of trash in a fireplace.,715,
35669,mscoco,A small kitchen with a white oven and refrigerator.,368,
35670,mscoco,"An orderly kitchen area utilizes bold red walls, glass front cabinet doors and up to date stainless appliances.",936,
35671,mscoco,There are some dishes on the side of a sink.,606,
35672,mscoco,Two men on bicycles riding on the street,29,
35673,mscoco,a woman is holding up a small puppy,721,
35674,mscoco,A bicycle is in a bedroom with a bed and a desk.,718,
35675,mscoco,a person that is next to a bike on a fence,361,
35676,mscoco,A woman on a surfboard is riding a wave.,971,
35677,mscoco,British Columbia man posses with hockey stick and great hockey hair.,582,
35678,mscoco,AN OLD LADY SLEEPING ON THE BENCH WITH A BABY BUGGY IN FRONT OF HER.,578,
35679,mscoco,A man in a military uniform standing in an office holding a bike.,146,
35680,mscoco,A bath tub in the center of a large bathroom.,577,
35681,mscoco,A group of men on a field playing baseball.,972,
35682,mscoco,A bike hanging off the side of a vehicle.,193,
35683,mscoco,A park bench is beside the street opposite a parked car.,857,
35684,mscoco,A woman wearing glasses and holding up her cell phone.,830,
35685,mscoco,"An interior room with a white door, wooden shelf and window.",903,
35686,mscoco,Kitchen with wooden cabinets and a center island.,994,
35687,mscoco,"A bathroom with a bathtub, toilet, and other items.",505,
35688,mscoco,The light is on in a typical kitchen with a small pantry.,556,
35689,mscoco,a big line of train with some people inside of it,317,
35690,mscoco,Small public toilet with a black toilet paper dispenser next to it.,180,
35691,mscoco,A woman cooking food while another woman watches.,503,
35692,mscoco,A GROUP OF GUYS ARE HANGING OUT TOGETHER ON THERE LAPTOPS,39,
35693,mscoco,A person on a motorcycle driving on the road.,93,
35694,mscoco,a line of cyclists riding down a street competing in race.,58,
35695,mscoco,A kitchen with cabinets that are white and a counter that is black.,239,
35696,mscoco,A man wearing a beanie with a beard preparing food in a kitchen.,617,
35697,mscoco,Cars wait at a city stop light at sunset.,225,
35698,mscoco,"A small bathroom has buckets, faucet, and a toilet.",21,
35699,mscoco,"a bathroom with a sink, mirror, and picture, on a tiled wall",540,
35700,mscoco,A man sitting at a table with two cakes in front of him.,490,
35701,mscoco,Two people cycling at the beach at sunset,1,
35702,mscoco,A surfer on a board is waiting on a wave to take him away.,340,
35703,mscoco,a small kitchen with a white microwave in the corner,940,
35704,mscoco,Man in blue shirt putting a gas tank on back of his bike.,629,
35705,mscoco,This is an image of a dog on a man's back.,207,
35706,mscoco,Two sinks in a restroom sitting under a window under a large mirror.,826,
35707,mscoco,A picture of a bathroom with a white toilet.,134,
35708,mscoco,Cars travelling down a street near parked cars and bicycles.,349,
35709,mscoco,A blurry bike rider zooms past a new Mercedes.,735,
35710,mscoco,A kitchen with lots of wooden cabinets and white counter tops.,182,
35711,mscoco,a person riding a bike on a beach near water,941,
35712,mscoco,A bathroom that has stainless steel inside of it.,822,
35713,mscoco,A kitchen with a washing machine in it.,865,
35714,mscoco,a bike sits parked in front of some train tracks,890,
35715,mscoco,Bicycles are parked outside a small charming restaurant.,332,
35716,mscoco,A red haired woman standing with a yellow umbrella.,61,
35717,mscoco,"A woman stands in the kitchen, surrounded by wood cabinets and stainless steel appliances.",23,
35718,mscoco,A bathroom with both white and beige fixtures.,152,
35719,mscoco,Two bicyclists take a photo of themselves in an outdoors mirror.,601,
35720,mscoco,A young woman in a blue dress standing in front of parked bicycles.,722,
35721,mscoco,The man is bodysurfing through a wave are the beach.,940,
35722,mscoco,An older man and women standing in front of some parked cars while the man holds a cell phone to his ear.,146,
35723,mscoco,a bunch of spoons all stacked inside of each other,793,
35724,mscoco,"A bathroom area with toilet, sink and mirror.",114,
35725,mscoco,An apartment is featured with the showing of the bedroom and bathroom.,867,
35726,mscoco,"a kitchen with a microwave, stove and countertop with spoons and containers",539,
35727,mscoco,A photo of a bathroom in someones house.,882,
35728,mscoco,a muscular man standing gazing at the mirror,374,
35729,mscoco,A man carrying a satchel rides a skateboard alongside his dog.,984,
35730,mscoco,A person rides a bike through traffic on the road.,75,
35731,mscoco,a dog sitting on a toilet and a cat sitting on a small cabinet near buy,383,
35732,mscoco,there is a white toilet and a tub in this bathroom,722,
35733,mscoco,"A kitchen with wood cabinets, window, stove, sink and bar in the center.",965,
35734,mscoco,A person riding a bike with a tray of sandwiches on his head.,679,
35735,mscoco,A urinal mounted to a wall between two walls.,406,
35736,mscoco,Grey tiled bathroom with 2 toilets and a white pedestal sink.,601,
35737,mscoco,A person rides a bicycle on a brick street.,104,
35738,mscoco,This a painting of Walter Camp in a trench coat.,345,
35739,mscoco,A man in a red shirt walking down an empty street talking on a cell phone.,310,
35740,mscoco,A person on a motor bike on a road.,331,
35741,mscoco,A picture of two oranges on a cutting board and a kitchen tool with orange zest on it.,140,
35742,mscoco,The bicycle is parked close to the train.,1000,
35743,mscoco,A pie is on one of the burners of a stove.,162,
35744,mscoco,A man riding a bike down the sidewalk in front of a bicycle shop.,750,
35745,mscoco,A bicycle is parked and covered in boxes.,972,
35746,mscoco,Store front of The Bicycle Shop with pedestrians passing by.,448,
35747,mscoco,"A bathroom with two sinks, a mirror and towel rack.",811,
35748,mscoco,A kitchen with a large refrigerator freezer,655,
35749,mscoco,a person wearing a blue shirt a refrigerator and a stove,984,
35750,mscoco,A man smiling with a dog's face next to his.,499,
35751,mscoco,A woman in a red dress holding a blue bag in front of a body of water.,665,
35752,mscoco,A wall with a lot of writing on it.,325,
35753,mscoco,A person and bikes on a mass transit vehicle.,179,
35754,mscoco,"A tiled bathroom with sink, bathtub and shower is shown.",725,
35755,mscoco,A man being lifted off the ground by his kite,992,
35756,mscoco,a bike is buried in snow by a pole,576,
35757,mscoco,A person that is riding a bike by herself.,711,
35758,mscoco,There are many men standing in this large kitchen together,911,
35759,mscoco,a small sink and mirror in a bathroom,952,
35760,mscoco,A small bathroom with a black and white shower curtain,629,
35761,mscoco,A bathroom vanity with towels folded under the sink.,806,
35762,mscoco,A toilet with the lid up is pictured.,366,
35763,mscoco,The door is opened showing a toiled and a small trash can inside a bathroom.,229,
35764,mscoco,Bathroom with a lot of towels and a tv,682,
35765,mscoco,A storefront with a bicycle and motorized scooter parked out front,604,
35766,mscoco,The small kitchen is cluttered with various utensils.,835,
35767,mscoco,"A bathroom with toilet, sink with cabinet and wall mirror, and three bucket containers on the floor.",180,
35768,mscoco,A red extra long bus driving down a city street,388,
35769,mscoco,A close view of passengers getting off an airplane.,315,
35770,mscoco,A squid and a jelly fish on a bike.,752,
35771,mscoco,A paper cup sits next to a banana peel on a table.,706,
35772,mscoco,A dog is standing on the side walk.,302,
35773,mscoco,a small kitchen with stainless steel appliances and wooden cabinets,131,
35774,mscoco,A kitchen filled with metallic appliances and counters.,182,
35775,mscoco,A bathroom is freshly cleaned and has a clear shower curtain.,747,
35776,mscoco,A women lying in a bath tub bleeding .,2,
35777,mscoco,A carpeted hallway leading into a bathroom area with a vanity and double sink.,972,
35778,mscoco,A boy that is jumping in the air with a skateboard.,719,
35779,mscoco,a white counter in a wood cabinet kitchen,972,
35780,mscoco,A cat stands in the doorway of a bathroom.,587,
35781,mscoco,A guy and a girl are walking on the beach holding surfboards.,401,
35782,mscoco,A cat takes a nap under the wheel of a car.,872,
35783,mscoco,tan color bathroom with toilet sink and mirror,790,
35784,mscoco,"A large clean kitchen with stainless refrigerator, wooden cabinets and table.",989,
35785,mscoco,An overhead image of a man in a factory,582,
35786,mscoco,The paint is peeling from the walls of the small bathroom.,34,
35787,mscoco,A white toilet sitting next to a shower with a curtain.,187,
35788,mscoco,A bathroom is reflected in a clear shower door.,617,
35789,mscoco,Small girl in pink shirt holding up a kite with her hand.,326,
35790,mscoco,A very cute looking cycle by a bucket of fruit.,944,
35791,mscoco,A group of bikes parked in a bike rack.,829,
35792,mscoco,A clock and a counter in a room.,991,
35793,mscoco,A woman in black sweater carrying a white surfboard with another person.,627,
35794,mscoco,"A kitchen with wooden cabinets, a computer desk, and a laptop in the window.",227,
35795,mscoco,A young boy is standing on a surfboard and riding a wave.,655,
35796,mscoco,A man and a woman cook food in a kitchen.,580,
35797,mscoco,A couple of women sitting next to each other in front of a table.,107,
35798,mscoco,A woman in the kitchen at her stove,960,
35799,mscoco,Adult on scooter or roadway passing stairs and parking area.,509,
35800,mscoco,Inside of a kitchen with a sink and refrigerator.,145,
35801,mscoco,Woman pouring drink while standing in kitchen next to Mac.,340,
35802,mscoco,A close-up of a blue bicycle along a metal fence.,764,
35803,mscoco,A woman's hair is blurry as she looks out the window in a tank top.,80,
35804,mscoco,Kitchen cupboards above the sink that has the stove next to it.,244,
35805,mscoco,A cop with two bicycles walking by a woman in a kimono.,356,
35806,mscoco,This bathroom has a toilet and a metal rack,328,
35807,mscoco,A view of downhill skiers with a snow capped mountain in the distance,172,
35808,mscoco,The city is beautiful with the fall leaves in the trees.,652,
35809,mscoco,"Four men with smiles on their face, in a kitchen.",907,
35810,mscoco,a man and woman riding on a merry go round,987,
35811,mscoco,A girl riding her bike down a street.,91,
35812,mscoco,White tiled bathroom with all white appliances and toilet.,842,
35813,mscoco,a kitchen with a white stove a sink and a refrigerator,726,
35814,mscoco,A couple of metal kitchen sinks under a window.,687,
35815,mscoco,Kitchen staff preparing meals in large commercial setting.,655,
35816,mscoco,some skateboarders and one is doing a trick,747,
35817,mscoco,"a bathroom with a toilet, standing shower and a sink.",908,
35818,mscoco,A person sitting down in a bathroom in the dark.,344,
35819,mscoco,A double sink vanity with an advertisement stuck in the mirror.,458,
35820,mscoco,A man sits in a small boat while a woman stands nearby.,12,
35821,mscoco,Silver balls on sand with people walking around.,272,
35822,mscoco,Three people on body boards out in the ocean.,215,
35823,mscoco,The porcelain in the bathroom is covered with blue flowers.,256,
35824,mscoco,This is the dining area of a large restaurant.,710,
35825,mscoco,A snow covered bench along side a wrought iron fence,70,
35826,mscoco,a woman in a long coat and her pink umbrella,359,
35827,mscoco,Two people on a train posing for a picture.,263,
35828,mscoco,A person working alone in a large kitchen.,806,
35829,mscoco,A bicyclist is looking at their reflection in a mirror.,111,
35830,mscoco,A room with a sink and a mirror.,738,
35831,mscoco,A person is standing at the top of a hill on skis.,2,
35832,mscoco,A man sitting in front of a table with a lamp on it.,50,
35833,mscoco,The bikes are beside the river in downtown.,396,
35834,mscoco,An empty kitchen that is missing the fridge.,449,
35835,mscoco,Two adults and a child riding bicycles on the side of a road.,751,
35836,mscoco,"the front of a bicycle in the foreground, with a school bus in the background",430,
35837,mscoco,A group of people walking around a market with carts.,993,
35838,mscoco,a black blender a knife a cutting board and some bottles,171,
35839,mscoco,A woman celebrating a birthday in a convention hall.,906,
35840,mscoco,White bowls are stored on a metal shelf over a sink.,424,
35841,mscoco,A tan colored bathroom with light coming in through closed shades.,505,
35842,mscoco,A man and child playing on a bed together.,903,
35843,mscoco,a kitchen with a table and chairs with a refrigerator,388,
35844,mscoco,A large bathroom shower with tiled walls and a frosted glass window.,360,
35845,mscoco,A man is holding bunches of bananas in an outdoor market.,560,
35846,mscoco,A beautiful young woman wearing tight clothes walking a small dog across a street.,385,
35847,mscoco,A large black dog standing on top of snow.,104,
35848,mscoco,A man in a food cart looking down at a piece of paper.,849,
35849,mscoco,there is a cat that has fallen asleep on top of something,491,
35850,mscoco,a kitchen that is fully furnished with a cart in the center of it.,808,
35851,mscoco,A telephone attached to a wall next to a toilet.,885,
35852,mscoco,Small kitchen with white cabinets and a small window in the center.,592,
35853,mscoco,"A woman holds a concerned-looking, domestic cat in her arms.",667,
35854,mscoco,a man riding a bike down a sidewalk as others just sit,777,
35855,mscoco,"A kitchen scene complete with a refrigerator, sink and window.",704,
35856,mscoco,A bathroom that is all off-white with a mat in front of the shower.,231,
35857,mscoco,People waling around an airplane that is parked at the airport.,167,
35858,mscoco,A cat sitting on the hood of a car looking the opposite direction,463,
35859,mscoco,A crowded city street has buildings and a traffic light on it.,76,
35860,mscoco,A kitchen with a metal stove and metal electronic dishwasher.,819,
35861,mscoco,A series of photographs of a tiny model kitchen,867,
35862,mscoco,A kitchen display is set up with all of the furnishings.,35,
35863,mscoco,A dog sitting on a mat looking up at a person,302,
35864,mscoco,A woman is holding her chihuahua wearing a sweater in the kitchen.,21,
35865,mscoco,A kitchen with stainless steel appliances and natural wood cabinetry.,327,
35866,mscoco,A bathroom that has a toilet and a shower head.,268,
35867,mscoco,A cutting board topped with two grape fruit and oranges next to a juicer and a cup of juice.,975,
35868,mscoco,A dirty man sleeping on the sidewalk next to a brick wall.,108,
35869,mscoco,"A woman and a child operating a microwave above a stove, thre are two pans on the stove.",76,
35870,mscoco,Cars are driving through a green traffic light.,351,
35871,mscoco,A doll holds a cup of coffee and brushes her teeth.,175,
35872,mscoco,"A bathroom with a bath, sink, and toilet and bathroom decor.",910,
35873,mscoco,A group of people riding bikes next to a lot of trees.,385,
35874,mscoco,A person on the floor in front of a refrigerator,165,
35875,mscoco,A narrow kitchen looks sharp with shiny black lower cabinets.,750,
35876,mscoco,A kitchen has a sink and a oven in it.,77,
35877,mscoco,A kitchen with all white appliances near a dining room table,561,
35878,mscoco,A girl riding a bike down the street.,965,
35879,mscoco,A blender filled with bananas and fruit on top of a table.,920,
35880,mscoco,There are many bikes parked over by the water.,96,
35881,mscoco,A man is washing his hands in the bathroom.,347,
35882,mscoco,a girl riding a bike wth a dog chasing her,609,
35883,mscoco,A white cat sitting on a white sink with eyes opened.,629,
35884,mscoco,A man in his under wear standing before a bathroom mirror.,915,
35885,mscoco,A kitchen that has a grey tile floor with granite counter top and a silver stove and a silver refrigerator.,495,
35886,mscoco,A bright green bicycle on public transportation.,722,
35887,mscoco,"Bathroom with square sink, glass door on tub and lamp on.",32,
35888,mscoco,a woman is grating a piece of cheese with a grater,442,
35889,mscoco,Cellular phone on wooden table next to keyboard.,966,
35890,mscoco,a bath room with a toilet a sink and a shower,670,
35891,mscoco,someone bending down picking something up off the floor .,169,
35892,mscoco,"Someone takes a photo as they stand in a bathroom, near the mirror",622,
35893,mscoco,A woman riding a bike with pumps in the street,912,
35894,mscoco,A large bathroom includes a bench to sit on.,445,
35895,mscoco,A room full of people on cellphones and laptops.,161,
35896,mscoco,a bath room with a bath tub and a sink,55,
35897,mscoco,A man working in the kitchen of a commercial restaurant.,104,
35898,mscoco,there is a male skateboarder that is doing a trick,340,
35899,mscoco,"A very plain bathroom with white walls, brown tiles and several swag lamps.",211,
35900,mscoco,A refrigerator standing in a corner with several cabinet doors beside it,998,
35901,mscoco,An empty and clean bathroom with sink and no shower curtain.,195,
35902,mscoco,An eclectic kitchen is shown as a cafeteria style.,420,
35903,mscoco,A white toilet sitting next to a roll toilet paper.,714,
35904,mscoco,The light is on in a clean bathroom.,568,
35905,mscoco,a mens bath room with two stalls.,740,
35906,mscoco,some chairs and a table an oven and some cabinets,948,
35907,mscoco,"A kitchen, including a table, oven and cabinets.",748,
35908,mscoco,A man holding a smart phone while wearing a brown shirt.,554,
35909,mscoco,"a kitchen view of a refridgerator, counter top and stove",272,
35910,mscoco,A bathroom with a toilet and white walls.,677,
35911,mscoco,A young woman is paddling an inflatable raft through some weeds.,289,
35912,mscoco,A man plays an upright bass in a kitchen.,305,
35913,mscoco,A person is riding a bike down a stone road.,244,
35914,mscoco,"A toilet, shower, and other items in a bedroom",99,
35915,mscoco,a beautiful white bathroom with one huge mirror.,51,
35916,mscoco,a camera taking a picture of an open stove in a kitchen.,403,
35917,mscoco,Oven light on in a kitchen with wooden countertops.,586,
35918,mscoco,A bathroom with a window and a bathtub next to a towel rack.,563,
35919,mscoco,THIS IS A PICTURE OF A TOILET AND SINK IN A BATHROOM,861,
35920,mscoco,an image of a keyboard sitting on the counter,503,
35921,mscoco,A bathroom mirror that has been tagged with a variety of graffiti.,158,
35922,mscoco,A small corner of a rest room with green walls.,56,
35923,mscoco,This bedroom comes with a small personal bathroom.,370,
35924,mscoco,people flying a bunch of kites in the sky,4,
35925,mscoco,A modern home kitchen with a refrigerator and microwave.,438,
35926,mscoco,A woman with an apron is cutting tomatoes.,90,
35927,mscoco,A young man appears to be observing his apartment.,302,
35928,mscoco,An industrial style kitchen with large kettles in it.,844,
35929,mscoco,A bathroom with a lot of counter space and a walk in shower.,678,
35930,mscoco,a bath room with a sink a mirror and a brush,641,
35931,mscoco,A towel hangs above the end of a bathtub.,615,
35932,mscoco,A white toilet sitting next to a bath tub.,492,
35933,mscoco,An air traffic controller directing airport traffic on a runway..,205,
35934,mscoco,"A bathroom with a sink, mirror, and over head light.",100,
35935,mscoco,a male skier in a red jacket is posing for a picture,27,
35936,mscoco,A man riding a bike on a busy roadway with a dog standing on the back.,212,
35937,mscoco,A group of people standing beside a building.,175,
35938,mscoco,Cooks are preparing food in a restaurant kitchen.,654,
35939,mscoco,"Traffic in Sydney, Australia at a red light at dusk",299,
