case_number,source,prompt,evaluation_seed,celebrity
43147,mscoco,A laptop sitting on top of a counter in a kitchen.,990,
43148,mscoco,Multiple wine glasses next to multiple bottles of wine.,941,
43149,mscoco,A kitchen with a view from the table.,893,
43150,mscoco,A woman standing in a room holding a cup,830,
43151,mscoco,A happy young man wearing glasses and looking sharp in a suit and tie.,192,
43152,mscoco,A clean bathtub with bathing accessories is displayed.,217,
43153,mscoco,A public bathroom has a sink made for multiple users.,190,
43154,mscoco,Bathroom with granite counter top and single sink.,81,
43155,mscoco,There are men making food in a kitchen.,765,
43156,mscoco,A round urinal is shiny clean except for a fly sitting in there.,619,
43157,mscoco,A young man in black swimming trunks is jumping backwards off a motorboat into the water.,266,
43158,mscoco,a person skating on a skateboard on a sidewalk at night.,893,
43159,mscoco,"A bathroom with a toilet, sink, and bathtub that has a shower.",690,
43160,mscoco,People sitting at a bench in a park split by a road,109,
43161,mscoco,A photo of a kitchen made of all wood and tile.,445,
43162,mscoco,A bunch of fresh vegetables in a bin.,548,
43163,mscoco,A plain bathroom has a white toilet and bathtub.,19,
43164,mscoco,The man is preparing a meal in his kitchen.,6,
43165,mscoco,A woman that is holding a cup in her hand and standing.,405,
43166,mscoco,A kitchen counter with a tiled black splash and white cabinetry.,120,
43167,mscoco,A shiny metal oven and microwave with some wooden cabinets.,14,
43168,mscoco,A woman is sitting in a garden tub while brushing her teeth for a window view.,176,
43169,mscoco,The two men are sitting on the bench near the park.,672,
43170,mscoco,A man stands next to a double-decker bus with bikes parked in front of it.,489,
43171,mscoco,A kitchen with granite countertops and wooden cabinets.,472,
43172,mscoco,Many bicycles are parked close together outside of a shop.,709,
43173,mscoco,a kitchen with a toaster a stove an open refrigerator,415,
43174,mscoco,A woman standing in  kitchen with some food.,890,
43175,mscoco,A bike parked next to a parking meter on the side of a street.,674,
43176,mscoco,A woman stands at a stove stirring ingredients in a skillet on a back burner.,989,
43177,mscoco,a person wearing a purple jacket and a blue and white jet,763,
43178,mscoco,A kitchen that has wooden floors and a bay window.,617,
43179,mscoco,A picture of a girl with her arms extended outwards,744,
43180,mscoco,A group of men ride naked down a street.,499,
43181,mscoco,a bicycle is chained to a pier at the beach,311,
43182,mscoco,A car that had run over a red fire hydrant,634,
43183,mscoco,A very old looking truck loaded with a big pile of boxes.,833,
43184,mscoco,"A small, clean empty bathroom with small window.",998,
43185,mscoco,a boy with two bicycles reading a newspaper,632,
43186,mscoco,A kitchen has a microwave and pots on the stove.,370,
43187,mscoco,A black and white kitchen with a bar seating area.,708,
43188,mscoco,A man standing in front of a mirror shaving,690,
43189,mscoco,a clean bathroom with some flowers and a window,987,
43190,mscoco,A bathroom with soap and toothbrushes on the sink.,707,
43191,mscoco,A woman takes a picture of sinks in a restroom.,692,
43192,mscoco,THERE IS A BATH TUB AND A SINK IN IT,405,
43193,mscoco,a man working on a laptop on a bus,824,
43194,mscoco,a close up of a person in a kitchen,310,
43195,mscoco,Pedestrians and a bicyclist on a bricked sidewalk,90,
43196,mscoco,A view into a hotel room reveals the sink and bed.,129,
43197,mscoco,Couple drinking water in kitchen with person kneeling in background,139,
43198,mscoco,"A public restroom with tiled walls, sinks and a mirror in it.",15,
43199,mscoco,A couple are riding together on a motorcycle,196,
43200,mscoco,"View of table, brick wall, and white chair from above.",115,
43201,mscoco,a toilet in a white tiled public bathroom,836,
43202,mscoco,An automatic dishwasher in a kitchen with it's door open.,17,
43203,mscoco,a large group of people skiing down a hill,713,
43204,mscoco,a close up of a cat under something,994,
43205,mscoco,A woman reaching in to pet a brown and white dog.,193,
43206,mscoco,A woman drinking a beer standing in a kitchen.,880,
43207,mscoco,there is a female surfer smiling in the water,28,
43208,mscoco,The young man is parking his bike next to many others.,215,
43209,mscoco,"A bathroom with a radiator, bathtub and an open window.",493,
43210,mscoco,A bike being loaded onto a trains back compartment,665,
43211,mscoco,A outside court with two chefs preparing food for an event.,149,
43212,mscoco,A picture of a bathtub and a toilet in a bathroom.,666,
43213,mscoco,"A toilet, shower, and sink in a bathroom.",248,
43214,mscoco,A white pedestal sink below a white cabinet in a white bathroom.,447,
43215,mscoco,people not weaing shoes preoccupied by something in a red bucket,863,
43216,mscoco,A bike leaning against a wall by the beach,642,
43217,mscoco,A white sink sitting next to a bath tub.,879,
43218,mscoco,A man waves a feather duster at a cat.,809,
43219,mscoco,"Two people stand on a beach, and the male tosses a frisbee",552,
43220,mscoco,Someone entering a parked car by a fire hydrant protected by metal posts,196,
43221,mscoco,Three people sitting on a wooden bench eating plates of food.,89,
43222,mscoco,MAN ON BICYCLE STOPPING ALONG THE SHORE ALL BY HIMSELF,309,
43223,mscoco,A man standing at a counter next to other people.,789,
43224,mscoco,A dog in a kitchen with chrome counters and appliances.,475,
43225,mscoco,There is a stove and a sink in a narrow kitchen.,152,
43226,mscoco,A galley kitchen in a house or apartment,486,
43227,mscoco,a person standing on a subway platform as the car passes them,433,
43228,mscoco,A large crowd of people gather around a poster shop.,23,
43229,mscoco,Mobile phone displayed on wooden table with literature.,120,
43230,mscoco,a white toilet and sink in a home bathroom,171,
43231,mscoco,A pelican is in the kitchen and is looking at something cooking on the stove.,925,
43232,mscoco,A woman in her kitchen with a baby in the sink,157,
43233,mscoco,a drawing of a big cooking kitchen,757,
43234,mscoco,KITCHEN WITH BROWN CABINETS AND WHITE STOVE AND REFRIGERATOR,720,
43235,mscoco,a bathroom with a sink and a mirror,456,
43236,mscoco,a kitchen with a fridge and a sink across from it,987,
43237,mscoco,a bunch of traffic driving in front of a building,497,
43238,mscoco,Silver car parked with a black cat sitting next to wheel partially hidden.,483,
43239,mscoco,A bathroom sink next to a wooden cabinet.,21,
43240,mscoco,"A bathroom with a sink, toilet, and stand alone tub.",881,
43241,mscoco,The man is throwing the baseball during the game.,461,
43242,mscoco,"A kitchen with a fridge, sink, and several cabinets.",600,
43243,mscoco,A master bedroom with a closet and attached bathroom.,249,
43244,mscoco,Someone creating a banana smoothie in a blender.,207,
43245,mscoco,A PERSON RIDING A MINI CYCLE IN A MINI AUTOMOBILE SHOW.,302,
43246,mscoco,A washing machine in a bathroom with a toilet and a paper towel dispenser.,584,
43247,mscoco,A man riding a wave on top of a surfboard.,850,
43248,mscoco,A sink and mirror in a small room.,854,
43249,mscoco,A man and two women observing something on a laptop.,402,
43250,mscoco,A yellow and black stripped caution sign in front of an intersection.,53,
43251,mscoco,"An old, light colored Mustang parked outside of a house.",342,
43252,mscoco,"A room with a couch, a tv monitor, a table and some wall hangings.",9,
43253,mscoco,A group of people walking across the street in front of a city bus.,106,
43254,mscoco,An open laptop computer sitting on top of a kitchen counter.,646,
43255,mscoco,Four men standing next to each other while another man holds a leash on a dog sniffing at one of the men's shoes.,868,
43256,mscoco,A large white stove with an oven next to a refrigerator.,731,
43257,mscoco,the person is bending over a bed,443,
43258,mscoco,A couple of parking meters covered in snow next to a bike.,426,
43259,mscoco,Two parking meters in a parking bay with cars,869,
43260,mscoco,The bearded man in the suit has on a hat.,508,
43261,mscoco,The white toilet is installed in the wooden floor.,755,
43262,mscoco,Three bikers riding alongside the oath of a train,593,
43263,mscoco,"A full bathroom is shown with toilet,sink, and shower",611,
43264,mscoco,"People gathered outside as if on street street side restaurant, common to a European style city.",749,
43265,mscoco,a cat on top of a bike parked indoors,568,
43266,mscoco,A modern bathroom with a round shower unit in the corner.,298,
43267,mscoco,A man is cooking at a stove next to a table with a wine glass and vase on it.,38,
43268,mscoco,A PUBLIC BATHROOM WITH CLEAN FLOORS AND WINDOW,500,
43269,mscoco,a kitchen view of a counter top fridge and cabinets,410,
43270,mscoco,A couple of white sinks sitting under a bathroom mirror.,498,
43271,mscoco,THERE IS A BENCH THAT IS IN THE PARK NEAR THE PAVEMENT,526,
43272,mscoco,a woman is making food in a blue bowl,606,
43273,mscoco,"An outdoor kitchen in a warm climate, with tile floors and a table for 4.",743,
43274,mscoco,A white refrigerator freezer sitting in a kitchen.,627,
43275,mscoco,a toilet and sink in a small bathroom,958,
43276,mscoco,A young child enjoying a serving of cake and ice cream.,695,
43277,mscoco,A walk in shower in a bathroom next to a small white toilet.,927,
43278,mscoco,An adult and two children using a computer keyboard,837,
43279,mscoco,A bathroom with two sinks and a mirror.,889,
43280,mscoco,A disgusting site of a filthy toilet in a dirty bathroom.,500,
43281,mscoco,A toilet and sink in a small bathroom.,238,
43282,mscoco,A very unpleasant looking bathroom with a urinal and commode,732,
43283,mscoco,an image of a bathroom setting in the midst of remodeling,63,
43284,mscoco,a man in glasses using his cell phone,541,
43285,mscoco,a sink tub mirror and a washer and a dryer,20,
43286,mscoco,Interior bathroom scene with gray walls and counter top.,433,
43287,mscoco,An open microwave oven sits on a bathroom floor next to the toilet.,591,
43288,mscoco,"A sink, mirror, and cabinets in a small bathroom.",324,
43289,mscoco,A man and a woman blowing out a candle in a cake.,567,
43290,mscoco,A man wearing a black jacket with his hands crossed.,66,
43291,mscoco,A man sitting at a desk using a desktop computer.,275,
43292,mscoco,"A dark room with a large window and no curtain, an easel and assorted furniture.",915,
43293,mscoco,A man rides his bike on a deserted street.,664,
43294,mscoco,A Kitchen with a Refrigerator Stove and table,428,
43295,mscoco,There is a bathroom with white tile floors.,911,
43296,mscoco,Bicycle riders coming in a long line down the street.,485,
43297,mscoco,a man that is about to throw a Frisbee and surrounded by other men,120,
43298,mscoco,"The large bathroom has two sinks, a bathtub, and a shower stall.",507,
43299,mscoco,"A tidy bathroom features a white sink, white hand towel and a shower with gold accents.",638,
43300,mscoco,A very clean kitchen with wooden shelves and a stainless steel dishwasher.,962,
43301,mscoco,some people are walking around at a car show,662,
43302,mscoco,A BATHROOM WITH A SINK AND DIFFERENT THINGS ON THE SHELF,356,
43303,mscoco,A pair of pilots in the air force smile from a plane cockpit.,460,
43304,mscoco,A couple posing by their wedding cake at their wedding.,715,
43305,mscoco,a bathroom filled with floor tiles in a wild pattern,447,
43306,mscoco,"A clean, white bathroom with a double sink.",22,
43307,mscoco,A kitchen counter line with four wooden stools,166,
43308,mscoco,A public restroom which is in bad order with no lighting.,295,
43309,mscoco,A kitchen counter with spices and mugs on it,744,
43310,mscoco,The cat is sleeping on a woman's chest.,197,
43311,mscoco,A bunch of birds that are sitting in the street.,481,
43312,mscoco,A seagull sitting on a car mirror near a beach.,353,
43313,mscoco,A street with people walking about it and a kite above.,449,
43314,mscoco,a person holding a snow board on a snowy surface,238,
43315,mscoco,"A tiled bathroom with a toilet, tub, urinal, and sink.",520,
43316,mscoco,A bathroom has been destroyed and has holes in the wall,225,
43317,mscoco,A woman that has her legs in the air.,602,
43318,mscoco,A dog with his face toward the camera,931,
43319,mscoco,A street scene with a person riding a bicycle.,702,
43320,mscoco,"A kitchen with a stove, cabinets, tea kettle, sink and frying pans in it.",348,
43321,mscoco,an image of a man blowing out the candles on a cake,944,
43322,mscoco,A pair of leather couches with a coffee table and kitchen area.,617,
43323,mscoco,A black and white modern bathroom showing he sink and mirror,874,
43324,mscoco,A person is leading two horses while on a bicycle,863,
43325,mscoco,A sink with a mirror next to it in a bathroom,733,
43326,mscoco,People walking along the sidewalk in a busy city.,673,
43327,mscoco,A group of people walking dogs in the rain under an umbrealla,480,
43328,mscoco,A large metal refrigerator and counters in a kitchen.,135,
43329,mscoco,Two people flying a kite in a field with a forest in the background.,905,
43330,mscoco,A pretty plain and simple bathroom with a picture hanging over a toilet.,301,
43331,mscoco,a woman walks behind of a man with a tree in the back ground,741,
43332,mscoco,A small tub sitting in a bathroom next to a poster on a wall.,729,
43333,mscoco,A toaster oven and dish drying rack sit on the kitchen sink counter.,400,
43334,mscoco,A white kitchen sink underneath a white wooden shelf.,983,
43335,mscoco,A pair of white robes hanging in a pristine bathroom,427,
43336,mscoco,Two women in a white kitchen preparing food.,854,
43337,mscoco,There is a chair and appliances in the middle of a kitchen.,964,
43338,mscoco,"Many bags are paced on the large, dark kitchen counter.",690,
43339,mscoco,People chopping cucumbers while a third person watches.,669,
43340,mscoco,A woman in a woven hat sitting on a motor scooter.,753,
43341,mscoco,a kitchen island and two brown bamboo window shades.,369,
43342,mscoco,A star-formation light fixture lights up the bathroom,816,
43343,mscoco,A lady at Boston Harbor with her phone and a black dog.,484,
43344,mscoco,A bunch of young men riding bikes and skateboards,819,
43345,mscoco,A cat is sitting next to a short toilet.,995,
43346,mscoco,The small bathroom has a large window on the wall.,865,
43347,mscoco,A couple of double decker buses driving down a street.,166,
43348,mscoco,a photo of a kitchen with a fridge and oven and table,637,
43349,mscoco,A microwave oven mounted into the side of a wall.,213,
43350,mscoco,A clean white kitchen design with overhead track lighting,290,
43351,mscoco,Chefs preparing some delicious food in a restaurant's kitchen.,708,
43352,mscoco,a person on a yellow and black bike riding in the woods,768,
43353,mscoco,A woman wearing a yellow shirt standing next to luggage.,89,
43354,mscoco,A refrigerator  in a kitchen with a large caddy magnet on it.,684,
43355,mscoco,"A bathroom with white tiles, a mirror, a sink, and toilet",495,
43356,mscoco,a dog is riding in a bag on a persons bicycle,133,
43357,mscoco,a sink sitting over a granite counter top in a bathroom,178,
43358,mscoco,A bunch of people that are near motorcycles.,205,
43359,mscoco,The kitchen is clean and ready to be used.,161,
43360,mscoco,A young man sleeping on a stone bench next to a black cat.,621,
43361,mscoco,"A street has cars, traffic lights, and buildings at night.",504,
43362,mscoco,a white bus some lights and some red railing,104,
43363,mscoco,A hotel bathroom has shampoo on a tray.,813,
43364,mscoco,An old woman sitting on a park bench.,426,
43365,mscoco,A kitchen is shown with appliances and counters.,966,
43366,mscoco,A microwave oven sitting on top of a white counter.,506,
43367,mscoco,a woman taking a selfie in a bathroom mirror,311,
43368,mscoco,A dog's head sticking out of a car window,241,
43369,mscoco,a bathroom view of a tiled floor counter top and stand up shower,215,
43370,mscoco,A toilet in a restroom lined with blue tile.,571,
43371,mscoco,Several furry horses in a fenced in area.,49,
43372,mscoco,a bathroom with orange walls and white trim,19,
43373,mscoco,A doorway looking into a small bathroom with white toilet,368,
43374,mscoco,The man is using the toilet with the bathroom door open.,903,
43375,mscoco,The reflection of a man taking a picture in a mirror,268,
43376,mscoco,a person in a kitchen preparing food on a table,366,
43377,mscoco,A large sink and mirror in a small room.,694,
43378,mscoco,This is a bathroom that is painted an ugly mustard color.,163,
43379,mscoco,The dog is pulling the girl on a skate board.,179,
43380,mscoco,Cat on ladies stomach starting at her face while a kitten looks on.,848,
43381,mscoco,A man with a skateboard with people walking by.,881,
43382,mscoco,Old fashioned kitchen featuring a two compartment sink.,916,
43383,mscoco,Two men who are working in a kitchen.,516,
43384,mscoco,A group of people in skis stand over the snowy ground.,33,
43385,mscoco,A white tile bathroom with a bath tub.,827,
43386,mscoco,"A man dressed in blue surfing in the ocean,",66,
43387,mscoco,"A large bathroom with black tile floor features white fixtures, a red locker and a brown chair.",346,
43388,mscoco,A chef is preparing some type of food in the kitchen.,441,
43389,mscoco,The four people are looking at the elephant.,117,
43390,mscoco,Cabinets are shown in a plain kitchen lit up,633,
43391,mscoco,The kitchen has all white appliances in it,233,
43392,mscoco,People sky down a mountain slop with a mountain range in the background.,124,
43393,mscoco,A white kitchen with a wine refrigerator in the island.,576,
43394,mscoco,An overnight cosmetic bag sits on the counter of the sink.,230,
43395,mscoco,a woman riding a bicycle by two buildings,499,
43396,mscoco,A man on a crowded sidewalk holds up his hand in a fist.,265,
43397,mscoco,a table in a room with old pots and pans,349,
43398,mscoco,A big cat resting on a pillow on a womans lap.,804,
43399,mscoco,A woman who is standing in the mirror with a phone.,364,
43400,mscoco,A woman with a digital camera in her hand.,788,
43401,mscoco,A man sitting on a park bench next to a bicycle.,48,
43402,mscoco,Two women in a kitchen preparing a meal,789,
43403,mscoco,A bathtub with an open window in the wall.,899,
43404,mscoco,A white sink with a metallic faucet on top of it.,571,
43405,mscoco,A kitchen with white cabinets  and a built in stove,274,
43406,mscoco,women cooking food in large bowls outdoors,918,
43407,mscoco,A white kitchen with a black and white stove top oven.,155,
43408,mscoco,The chef is standing behind a table using a microphone.,874,
43409,mscoco,Cat lying next to grey and green folding bike.,707,
43410,mscoco,A vanity and toilet in the reflection of a mirror,895,
43411,mscoco,Some oranges have been squeezed with a hand juicer and there are a few whole oranges left.,528,
43412,mscoco,"The bathroom counter has a sink, glass shelves next to it and an alcove for towels.",619,
43413,mscoco,A bathroom with a toilet sitting under a sink.,686,
43414,mscoco,A blue bathroom with two sinks and a mirror is hanging above the sinks.,107,
43415,mscoco,"A restroom with a shower, sink, mirror, and toilet.",724,
43416,mscoco,Colorful and artistic bath room decoration including mannequin,52,
43417,mscoco,"A bathroom with mirror, sink, toilet and bathtub.",949,
43418,mscoco,A man with an umbrella walks down a sidewalk.,969,
43419,mscoco,A man on a snowboard on a snowy hill,449,
43420,mscoco,Man in green suit jacket standing in front of a green building.,819,
43421,mscoco,A bathroom with a toilet and a see through shower,469,
43422,mscoco,Two people with bicycles standing in front of a field of flowers.,986,
43423,mscoco,A kitchen with standard and small appliances and wooden cabinets.,862,
43424,mscoco,A person's hand on the back of a black cat that is diving into a bathtub filled with debris.,774,
43425,mscoco,A picture of a rock next to a ball of paper and a scissor.,114,
43426,mscoco,A white toilet sitting next to a tub with a little girl.,999,
43427,mscoco,A large mirror reflecting the image of a large bowl.,109,
43428,mscoco,A group of people on mopeds riding through the street.,801,
43429,mscoco,A man is grinding a snowboard on a pole,626,
43430,mscoco,A woman in a commercial kitchen gets a piece of plastic wrap out of a box.,625,
43431,mscoco,A person driving behind vehicles on a motorcycle.,801,
43432,mscoco,A restroom with a sink and a toilet,879,
43433,mscoco,A man standing in front of a counter filled with doughnuts.,971,
43434,mscoco,A man teaching a child how to ride a bike.,105,
43435,mscoco,A collage of fish eye lens photos shows a bathroom with a pair of shoes on the floor.,844,
43436,mscoco,Some kites fly around in front of some buildings.,576,
43437,mscoco,a women surfer holding her surf board in the water,43,
43438,mscoco,"A view of a toilet, with the room barren.",520,
43439,mscoco,Custom black motorcycle sitting in a workshop next to a man.,108,
43440,mscoco,Rainy camera showing a car driving down a street.,172,
43441,mscoco,a large herd of cows being led down the road by people,646,
43442,mscoco,a chef preparing meals in the kitchen of a restaurant,121,
43443,mscoco,a bath room with a bath tub a sink and a toilet,892,
43444,mscoco,A black cat standing in a kitchen next to it's owner.,211,
43445,mscoco,a kitchen covered with a lot sof stuff onthe counters,933,
43446,mscoco,A person riding a bicycle on a street near a building.,371,
43447,mscoco,A kitchen with wooden cabinets and a steel refrigerator.,161,
43448,mscoco,A bathroom at night with a full-length window at one end.,746,
43449,mscoco,Two people are riding a motorcycle beside a car.,300,
43450,mscoco,A small group of people sitting on a bed in a room,726,
43451,mscoco,A demonic looking joker mime nut holding an open black umbrella.,453,
43452,mscoco,The two people are walking down the beach.,781,
43453,mscoco,There is a washing machine is this kitchen.,519,
43454,mscoco,a cat gets comfortable as it lays in a sink,511,
43455,mscoco,"A group of people stand in a train station, young girl in the foreground.",751,
43456,mscoco,A bathroom with a sink and a glass shower door.,892,
43457,mscoco,A person riding a bike down the street.,102,
43458,mscoco,A large group of bikes parked next to a building.,158,
43459,mscoco,A small kitchen with a tile back splash,663,
43460,mscoco,An unused bathroom with the toilet seat up.,373,
43461,mscoco,Three people sitting on top of a motorcycle driving down the street.,343,
43462,mscoco,A bottle of wine and two glasses sit on a counter.,839,
43463,mscoco,A bathroom with a white toilet next to a shower.,142,
43464,mscoco,A stove in a kitchen that is lit by the sun through the window.,126,
43465,mscoco,Bicyclists and motorbike riders help investigate a car rolled over on a road,869,
43466,mscoco,A white toilet and a sink in a room.,207,
43467,mscoco,a group of men standing around while one seems angry at the others.,450,
43468,mscoco,Stunt man standing on the seat of a super bike doing a wheelie.,993,
43469,mscoco,a close up of a person smoking a cigarette and operating a cell phone,426,
43470,mscoco,A man and woman looking at each other while on cellphones.,788,
43471,mscoco,A man riding a skateboard down a street next to a do not enter sign.,788,
43472,mscoco,A group of people who are working at a restaurant.,7,
43473,mscoco,A bathroom is shown with a mirror and a sink.,252,
43474,mscoco,An empty kitchen with a television that is on.,855,
43475,mscoco,A woman with a bike is standing next to a train.,829,
43476,mscoco,"A tile bathroom with a toilet, cabinet, sink, mirror, tub, shower curtain, and towel is shown.",486,
43477,mscoco,A row of sinks with mirrors and soap dispensers.,350,
43478,mscoco,A child and dog sit on a bike together.,294,
43479,mscoco,A kitchen that has a tray on top of the stove.,518,
43480,mscoco,The dog is in the bathroom with several DIY paraphernalia.,176,
43481,mscoco,A big silver bowl is on a brown table.,88,
43482,mscoco,a sink and towel rack reflected in the mirror,273,
43483,mscoco,A skateboarder looking down at his feet while skating.,382,
43484,mscoco,A bathroom is shown with a white shower curtain.,733,
43485,mscoco,"A shower with a frosted glass, next to a mirror and a sink.",773,
43486,mscoco,A man laying on a bench by the ocean with is bicycle parked nearby.,425,
43487,mscoco,"Two pictures of an orange and white bathroom with toilet, shower stall, and counter/sink area.",370,
43488,mscoco,Bright kitchen with woman doing something at the sink.,645,
43489,mscoco,Lots of bikes and motor bikes parked in front of a business.,681,
43490,mscoco,A group of people walking down a small walkway.,252,
43491,mscoco,A small bathroom decorated with fine wood paneling.,156,
43492,mscoco,a man that is riding a bike around on some bricks,772,
43493,mscoco,A bathroom with a sink and tub and tiled walls.,772,
43494,mscoco,A nice clean beige bathroom in an R.V.,543,
43495,mscoco,A person flipping themselves in front of a bathroom mirror.,432,
43496,mscoco,"This kitchen is clean and organized, and has papers taped on the freezer door.",807,
43497,mscoco,A person and a dog are sitting in the snow.,234,
43498,mscoco,Two lines of bicycles parked on a brick surface.,142,
43499,mscoco,"An open washroom with multiple bowls, buckets, and pots.",822,
43500,mscoco,A wooden bench on the side of a trail has a backpack left on it.,440,
43501,mscoco,A woman is riding a horse on the beach near a Ferris wheel.,424,
43502,mscoco,"A large tiled bathroom with a shelf of towels, small sink, mirror, rug, and shower curtain.",941,
43503,mscoco,Man in a park playing with a hoola hoop.,420,
43504,mscoco,A bathroom that is empty with a shower toilet and sink,920,
43505,mscoco,"A lady walks down the sidewalk, as a man stands under an awning, nearby to a bike parked in front of a lamppost on a city street.",470,
43506,mscoco,A brown marble bathrom with a white toilet and polka dot linens,975,
43507,mscoco,A person with a hat and glasses standing in the washroom.,873,
43508,mscoco,A white sink sitting inside of a bathroom next to a bamboo shelf.,529,
43509,mscoco,A crisp clean white bathroom includes a large mirror and a walnut cabinet.,814,
43510,mscoco,This appears to be a mother and daughter sharing a snack.,699,
43511,mscoco,A cat sitting on the edge of a sink.,371,
43512,mscoco,A woman is taking a picture of herself in the bathroom.,967,
43513,mscoco,A bathtub with silver hardware has a digital screen on one side of the wall.,31,
43514,mscoco,A bike parked in front of a parking lot with a store sign on it.,454,
43515,mscoco,A man in white jacket preparing food at counter.,150,
43516,mscoco,A bike and some people on a city street.,789,
43517,mscoco,a person lying on a bed with white sheets.,11,
43518,mscoco,Cat sleeps in a room with yellow wallpaper.,735,
43519,mscoco,"A bathroom wiht a tub, shower stall, picture and towel.",826,
43520,mscoco,"A male is preparing a meal, which includes frozen fish sticks",530,
43521,mscoco,A gypsy looking woman is preparing food on one end of the counter as a plain looking woman prepares at the other end.,967,
43522,mscoco,A counter topped with a cup filled with tooth brushes.,72,
43523,mscoco,A bathroom area with a litter box and urinal.,87,
43524,mscoco,An off the kitchen bathroom provides convenience for any chef.,347,
43525,mscoco,A man is riding a bicycle while other men are waiting.,323,
43526,mscoco,A wooden table  in a kitchen surrounded by wooden chairs.,412,
43527,mscoco,A woman sitting at a table eating a giant hamburger.,791,
43528,mscoco,A young woman is leaning over a pot.,169,
43529,mscoco,A bottle of cooking oil from a foreign country,445,
43530,mscoco,A table in a kitchen full of ingredients.,63,
43531,mscoco,a bathroom counter with a lamp and a medium sized mirrored medicine cabinet,403,
43532,mscoco,A young boy is looking at himself in a mirror.,778,
43533,mscoco,"Bathroom vanity, toilet and shower with a striped shower curtain.",38,
43534,mscoco,The man is standing in his  kitchen.,677,
43535,mscoco,A kitchen with shelves inside of a wooden house.,945,
43536,mscoco,A man with a back pack riding a very tiny bicycle.,657,
43537,mscoco,A cat sitting on top of a car with a tarp over it.,155,
43538,mscoco,A woman in utter disgust clinging to a toilet.,925,
43539,mscoco,Four people all performing different jobs in a kitchen.,589,
43540,mscoco,A teen doing a trick outside with his skateboard.,60,
43541,mscoco,a decorated kitchen with a potted plant and a metal frog on the wall,647,
43542,mscoco,A couple smiles as they cut a cake.,731,
43543,mscoco,A bathroom for gentlemen has a toilet and a missing doorknob.,819,
43544,mscoco,A silver bicycle on a stone walk in the snow.,677,
43545,mscoco,The small bathroom has a dryer machine in it.,897,
43546,mscoco,A wooden bench sitting in a field next to a  parked car.,533,
43547,mscoco,A woman standing next to a small car with bikes on the back.,997,
43548,mscoco,A white pedestal sink stands on a black-and-white tiled floor.,303,
43549,mscoco,An intersection with traffic lights and a spot overlaid on the photo locating a traffic control sensor.,430,
43550,mscoco,People are riding bikes down a sidewalk in the sun.,412,
43551,mscoco,A man laying on the ground in the street.,908,
43552,mscoco,"A bathroom complete with toilet, sink and lighted circular mirror.",698,
43553,mscoco,"A subway train car that is filled with people, both standing and sitting down in seats.",718,
43554,mscoco,a close up of a small dog near a car,567,
43555,mscoco,A white van sits outside of a white building.,895,
43556,mscoco,"A bathroom with a sink, shower curtain, mirror and lotion.",312,
43557,mscoco,A persons hand touching a pink laptop button.,739,
43558,mscoco,a toilet that is next to a sink in a bathroom,761,
43559,mscoco,Big piece of meat on a wood counter top in a kitchen.,322,
43560,mscoco,The bathroom has a sink and a trash can.,932,
43561,mscoco,A city bus waits for a rider to attach their bike.,353,
43562,mscoco,A man standing in a kitchen holding a platter of food on a towel.,9,
43563,mscoco,Two people work in a kitchen to cook food.,847,
43564,mscoco,A group of people sitting on a beach next to a board.,287,
43565,mscoco,a tiled bathroom with a toilet and a sink,922,
43566,mscoco,A white toilet with the seat up under a mirrored medicine cabinet.,541,
43567,mscoco,A large crowd of people are sitting down in the banquet hall.,626,
43568,mscoco,A modern looking kitchen with hard wood floors.,943,
43569,mscoco,A man is riding his bike in the rain with an umbrella.,151,
43570,mscoco,A bathroom with a shower akimbo with the floor.,718,
43571,mscoco,A bathroom with stain glass on the windows,414,
43572,mscoco,"A kitchen with a cart, two sinks a pan of food on the stove and cabinets in it.",457,
43573,mscoco,A kitchen that has wooden cabinets and a window.,660,
43574,mscoco,The woman is making breakfast in the kitchen.,211,
43575,mscoco,A toilet with a  flush mechanism above the tank.,909,
43576,mscoco,A dog looking through the blinds in a dining room,558,
43577,mscoco,A bike parked next to a bench with two people on it.,640,
43578,mscoco,"Several women in a kitchen area, with two of them looking at a paper",808,
43579,mscoco,"There is a double faucet sink with one shallow, long basin.",634,
43580,mscoco,A hotel bathroom that is all in white,668,
43581,mscoco,A close up view of a dog standing on a tile floor.,453,
43582,mscoco,A car that has a cat sitting on top of it.,715,
43583,mscoco,A white bathtub sitting next to a bathroom window overlooking a city.,354,
43584,mscoco,A group of people riding bikes down the middle of a street.,909,
43585,mscoco,two people standing bt the water and a little boat,832,
43586,mscoco,a close up of a counter top with cosmetics,801,
43587,mscoco,People in chef's coats in a kitchen with stainless steel counters and appliances.,665,
43588,mscoco,a very nice room with two toilets well cleaned,415,
43589,mscoco,The white sink is the the left of the window.,795,
43590,mscoco,A kitchen with wooden counters and chrome appliances and sink.,203,
43591,mscoco,A small toilet with a toilet and washbasin.,903,
43592,mscoco,A clean kitchen with flowers sitting on the table.,309,
43593,mscoco,Small bike sitting in front of an old sailboat in the water.,87,
43594,mscoco,"A modern white kitchen with an electric stove, sink and other items on the cabinets.",38,
43595,mscoco,this is two children sitting at a table,551,
43596,mscoco,A number of students studying on laptop computers.,343,
43597,mscoco,People at the zoo at the elephant exhibit.,400,
43598,mscoco,"A kitchen scene complete with a microwave, oven and a refrigerator.",743,
