case_number,source,prompt,evaluation_seed,celebrity
28138,mscoco,"a golf ball sitting in a patch of straw, grass, and pine cones.",72152,
28139,mscoco,A crowded ski slope filled with people riding snowboards and skis.,16024,
28140,mscoco,A man floating on top of waves in the ocean holding a surfboard.,55061,
28141,mscoco,People working behind glass in a doughnut making factory.,46809,
28142,mscoco,A laptop computer sitting on a wooden table.,49261,
28143,mscoco,A baby sitting on a bed holding a remote control.,65419,
28144,mscoco,A pink plate topped with two sausages on a bun.,21175,
28145,mscoco,A bed in a bedroom under a window covered with curtains.,97869,
28146,mscoco,A person standing on top of a bed covered in a blanket and pillows.,64285,
28147,mscoco,A man riding a wave on top of a surfboard.,11536,
28148,mscoco,A couple of women sitting at a table next to drinks.,92811,
28149,mscoco,A cheesy hot dog with a large green pickle next to an iPhone.,24057,
28150,mscoco,A set of three boxes of donuts sitting next to each other on a table.,39437,
28151,mscoco,A package of tooth brush shaped gum on a table.,28177,
28152,mscoco,A river with men riding paddle and surf boards on top of it.,31470,
28153,mscoco,an image of a child with headband with a racket,20164,
28154,mscoco,a man riding a wave on top of a surfboard.,89014,
28155,mscoco,A counter filled with fried donuts line up in rows.,27975,
28156,mscoco,A man is surfing a big wave towards shore.,34945,
28157,mscoco,A plate with a chocolate dessert sits on a table.,338,
28158,mscoco,People carrying surfboards walking across a beach next to the ocean.,3279,
28159,mscoco,A young boy holding a slice of pizza in his hands.,82804,
28160,mscoco,A plate holding a grilled cheese sandwich and bowl of soup.,67593,
28161,mscoco,A child laying on a bed under a floral blanket.,49504,
28162,mscoco,A pizza sitting on top of a wooden cutting board.,26772,
28163,mscoco,A man holding a tooth brush up to his face.,6811,
28164,mscoco,A man riding a wave on top of a surfboard.,5625,
28165,mscoco,A table of food that includes peanuts and two hot dogs.,77387,
28166,mscoco,A woman standing on a tennis court holding a racquet.,15059,
28167,mscoco,A man standing on a rock holding a surfboard.,77805,
28168,mscoco,A man in plaid shirt holding up a giant remote.,61161,
28169,mscoco,Closeup of a black hair dryer on a chair.,38170,
28170,mscoco,A baby in a carseat eating a donut.,85621,
28171,mscoco,a hot dog on a plate next to two glasses.,48296,
28172,mscoco,A pizza sitting on top of a wooden table.,70592,
28173,mscoco,A man and a woman sitting on a couch together.,11465,
28174,mscoco,A man holding a sandwich in his hand.,9411,
28175,mscoco,a child standing in front of a chocolate cake sitting on a wooden table.,37674,
28176,mscoco,A woman in a bikini sitting on a towel on the beach.,78097,
28177,mscoco,A rug sitting on a floor next to a white bed.,69616,
28178,mscoco,A couple of people holding racquets on a tennis court.,72865,
28179,mscoco,A white bed sitting between two lamp under a picture.,60388,
28180,mscoco,A woman standing on a tennis court holding a racquet.,99170,
28181,mscoco,A wooden table topped with carrot cake donuts.,73104,
28182,mscoco,A plate of food and ketchup bottle are on a table.,70712,
28183,mscoco,A laptop computer sitting on a wooden desk next to a monitor.,42152,
28184,mscoco,A man cutting up a large sandwich in a kitchen.,24828,
28185,mscoco,A man riding a skateboard up the side of a ramp.,51712,
28186,mscoco,A toddler boy is on a white pad playing a video game.,95501,
28187,mscoco,A man with a tennis racquet is dressed in white.,55093,
28188,mscoco,A group of children sitting at a table eating pieces of cake.,19503,
28189,mscoco,a round outdoor courtyard table with a hotdog and a bag of chips on it.,67673,
28190,mscoco,a man biting into a sandwich while seated at an outdoor table.,26520,
28191,mscoco,A sheet cake with a frosting cell phone on it.,56338,
28192,mscoco,A woman standing next to a table holding a sheet cake.,95645,
28193,mscoco,A group of people sitting around a table sharing a meal.,52342,
28194,mscoco,A woman holding a tennis racquet on a  tennis court.,46558,
28195,mscoco,A dog sitting on a sandy beach next to the ocean.,41568,
28196,mscoco,A person laying on a beach next to a  white surfboard.,42461,
28197,mscoco,A man on a surf board riding the waves in the ocean.,65405,
28198,mscoco,A woman riding a snowboard across a snow covered slope.,46388,
28199,mscoco,A cut in half sandwich sitting on top of plate.,3947,
28200,mscoco,A white plate topped with two donuts on a wooden table.,13480,
28201,mscoco,A plate of donuts with a person in the background.,59532,
28202,mscoco,An open box with pizza that has meat and vegetables.,55292,
28203,mscoco,A group of girls standing around a table making pizzas.,81809,
28204,mscoco,a person sitting on a couch in a living room,35063,
28205,mscoco,"A bedroom with clothes racks, a bed and windows.",82018,
28206,mscoco,A boy and girl laying on a bed shaped like a cat.,71728,
28207,mscoco,a close up of a piece of cake on a plate,98781,
28208,mscoco,sandwiches on a bar wit beer and a bartender,5375,
28209,mscoco,"The compact workspace is well-furnished, neat and organized.",49500,
28210,mscoco,a close up of a sandwich and a cup of food,79623,
28211,mscoco,A man holding an orange surfboard on top of a beach.,66150,
28212,mscoco,A woman holding a tray with a pizza on it.,20934,
28213,mscoco,A woman riding a paddle board with a little boy.,89550,
28214,mscoco,A couple of women embracing each other on a sandy beach.,75163,
28215,mscoco,a person riding a surf board on a wave,39559,
28216,mscoco,A couple pieces of pizza sitting on a plate.,40784,
28217,mscoco,A young woman riding a pink surfboard on a wave in the ocean.,26198,
28218,mscoco,Two cups on a table and a man seated next to the table.,48259,
28219,mscoco,A person holding a hot dog with a white wrapper.,25253,
28220,mscoco,a close up of a person holding up a plate of food,10337,
28221,mscoco,A crowd of people standing around the american flag,79701,
28222,mscoco,A square piece of pizza on top of a plate.,25228,
28223,mscoco,A woman holding up a chocolate doughnut with icing on top of it.,76867,
28224,mscoco,a bed room with a neatly made bed,85635,
28225,mscoco,A wooden table topped with plates and bows filled with food,30903,
28226,mscoco,A man riding on top of a wave on a surfboard.,59696,
28227,mscoco,A group of young children kicking a soccer ball around a field.,95104,
28228,mscoco,A man flying through while riding a skateboard.,67570,
28229,mscoco,A couple of pizzas baking inside of an oven.,62155,
28230,mscoco,Person on snowboard jumping in air with mountains in the background.,11859,
28231,mscoco,A cake with icing and cartoon cake toppers.,12478,
28232,mscoco,A chocolate frosted doughnut sitting on top of a plate.,58444,
28233,mscoco,A bed with a wooden headboard next to a window.,3608,
28234,mscoco,A white paper topped with square slices of pizza.,15538,
28235,mscoco,A man riding a surfboard in the ocean.,57496,
28236,mscoco,Woman and two kids paddling on surfboards in ocean.,97339,
28237,mscoco,Group of young men playing soccer on a field.,37331,
28238,mscoco,A woman and girl watching donuts being made through a window.,38056,
28239,mscoco,A table of desserts that include cakes and pastries.,19158,
28240,mscoco,a pan of pizza on a table next to wine,21425,
28241,mscoco,A person holding a tennis racket and a tennis ball,36992,
28242,mscoco,Two men play Wii in a cramped living room.,94515,
28243,mscoco,a close up of a young person holding a skate board,79760,
28244,mscoco,a man riding a big wave on his surfboard,57506,
28245,mscoco,an image of a group of people that are on a boat,422,
28246,mscoco,A man with hoodie skateboarding on a lonely road.,56673,
28247,mscoco,an image of a plate of meat with veggies on it,5734,
28248,mscoco,The tennis player is beginning to serve a ball.,17446,
28249,mscoco,This slice of pizza is rather large and ready to eat.,39738,
28250,mscoco,Two people stand with Wii remotes in their hands.,80984,
28251,mscoco,Someone wearing a pink snow suit stands on a snowboard.,81743,
28252,mscoco,The personal pizza is next to a plate of french fries.,54367,
28253,mscoco,A white plate holding various sized doughnuts on a table.,23167,
28254,mscoco,A brown and black dog laying on a bed.,67521,
28255,mscoco,Black and white photograph of man riding a skateboard.,2579,
28256,mscoco,A young girl standing under a red tarp on street.,53974,
28257,mscoco,"A sandwich on a plate with meat, peppers, and cheese.",55208,
28258,mscoco,a person on a snow board laying on a snowy surface,32635,
28259,mscoco,a close up of many books on a bed with sheets,23390,
28260,mscoco,Man in blue and grey jacket on skis in front of a mountain.,38274,
28261,mscoco,"Cluttered white shelf with tootbrush, toothpaste and hairbrush.",95289,
28262,mscoco,A boy throwing out a pitch in a ball game.,52981,
28263,mscoco,A pair of remotes sitting on a leather cushion.,59375,
28264,mscoco,A group of people snowboarding in the mountains.,61032,
28265,mscoco,Pizza on a wooden table being cut into slices.,74150,
28266,mscoco,A child eating a sandwich with relish on it.,86693,
28267,mscoco,Three men on beach with a white surfboard next to them.,18050,
28268,mscoco,A group of people sitting at a table with laptops.,6583,
28269,mscoco,A group of people stand in a circle and eat a food.,51460,
28270,mscoco,a woman sitting at a wooden dining table eating french fries.,65050,
28271,mscoco,A man on a surfboard jumping over a wave.,62847,
28272,mscoco,An unmade bed and a turned on lamp.,76271,
28273,mscoco,A woman crossing the street carrying a surfboard under each arm.,87086,
28274,mscoco,a woman sitting in a car while holding onto a cake in a plastic container,38256,
28275,mscoco,Food in a dutch oven sitting next to a fire.,31646,
28276,mscoco,A black cat is curled up and sleeping.,94282,
28277,mscoco,A tennis player running forward during a tennis game.,55307,
28278,mscoco,A couple of couches and a coffee table sitting by a window in the living room.,42411,
28279,mscoco,A man and woman cutting a cake near a window.,3983,
28280,mscoco,A suitcase sitting on a bench in front of a bed.,73939,
28281,mscoco,A man riding a skateboard on a ramp.,56273,
28282,mscoco,A hotdog is smothered in cheese and mustard and sitting next to onion rings.,96478,
28283,mscoco,a tennis player is surrounded by a bunch of people,13974,
28284,mscoco,A tennis player throws the ball up to serve it.,92235,
28285,mscoco,Two people relax by the ocean on the beach.,95049,
28286,mscoco,Two large salads on white plates with a slice of bread.,66106,
28287,mscoco,A woman covers her mouth as she is presented a birthday cake.,40774,
28288,mscoco,A woman in black biting a hot dog near flowers.,45221,
28289,mscoco,a snowboarder in a red hat is bending over,43583,
28290,mscoco,A black and white dog laying on a bed.,98333,
28291,mscoco,A man riding a surfboard on top of a blue wave.,52601,
28292,mscoco,"A steak sandwich on a bun with peppers, pickles and cheese.",54701,
28293,mscoco,A couple of kids laying on top of a bed.,71153,
28294,mscoco,A woman in a blue outfit holding a tennis racquet.,98898,
28295,mscoco,A young woman holding a tennis racquet on a court.,89524,
28296,mscoco,A hand holding a remote control next to a bottle of pills.,56743,
28297,mscoco,A person on a skateboard doing a trick on a table.,45152,
28298,mscoco,A woman holding a tennis racquet on a tennis court.,66189,
28299,mscoco,Two woman putting some icing on a cake.,6682,
28300,mscoco,A lady is in the hospital and sitting in a chair smiling.,41328,
28301,mscoco,A pizza on a pan sitting in the oven.,11295,
28302,mscoco,a girl wearing a krispy kreme hat with donuts,30509,
28303,mscoco,A hot dog covered in mustard and cheese sits next to french fries.,33469,
28304,mscoco,A woman stands in the water next to someone on a blue surfboard.,56122,
28305,mscoco,an uncut pepperoni pizza on a wooden counter,69746,
28306,mscoco,Wetsuit clad surfer carrying board out into waves.,31245,
28307,mscoco,a person jumps a snowboard over the snow,99770,
28308,mscoco,Two boys carrying a surfboard on the beach.,53721,
28309,mscoco,female surfer riding a large ocean wave on a surfboard,61955,
28310,mscoco,"Onion rings, a hot dog, and a sandwich are on a tray.",1236,
28311,mscoco,A plate with a small square piece of cake with white frosting.,51561,
28312,mscoco,A snowboard is left vacant in view of large snow capped mountains.,89175,
28313,mscoco,A pizza with many toppings is on a plate.,98866,
28314,mscoco,"kids play soccer is a soccer field, one boy just kicked the ball",50424,
28315,mscoco,A man is holding a surfboard walking out of the ocean.,97369,
28316,mscoco,Two military personnel cutting a cake together before other military members.,13264,
28317,mscoco,a person eating with chopsticks and reading books in their living room,80660,
28318,mscoco,Several men on a field playing soccer together.,57012,
28319,mscoco,"A cake with dark frosting, six purple candles and floral decorations.",47552,
28320,mscoco,A woman holding a pink donut covered in sprinkles.,28948,
28321,mscoco,A man standing in a kitchen preparing food.,34101,
28322,mscoco,A person walking across a beach next to the ocean.,8501,
28323,mscoco,A hot dog sitting on top of a wrapper next to a receipt.,45909,
28324,mscoco,A young boy holding a toothbrush in his mouth.,25939,
28325,mscoco,A lady making a funny face in a restaurant.,46059,
28326,mscoco,A man riding a skateboard through the air.,89944,
28327,mscoco,That salad and pizza make a filling lunch.,91068,
28328,mscoco,A man in a black jacket holds a toothbrush in his mouth as he stands near a woman with her eyes closed.,23068,
28329,mscoco,'A pizza topped with cheese and meat with bacon.,86522,
28330,mscoco,Images of 3 unusually long hot dogs sticking out of their buns.,59003,
28331,mscoco,A man riding a wave on top of a surfboard.,89426,
28332,mscoco,A man eating a pink doughnut with sprinkles,18825,
28333,mscoco,Two pizzas are sitting alongside an almost empty pitcher of wine.,78715,
28334,mscoco,A young boy holding up an electric tooth  brush.,65361,
28335,mscoco,A living room filled with furniture and a window.,88883,
28336,mscoco,Two rectangular slices of pizza with multiple toppings.,43365,
28337,mscoco,A man is smiling and holding a piece of cake.,63458,
28338,mscoco,A cup of coffee sitting next to a sandwich & chips.,96435,
28339,mscoco,A young woman standing next to another young woman.,55245,
28340,mscoco,Person standing in waist high snow area alone.,50511,
28341,mscoco,A woman laying in bed  in her underwear.,70554,
28342,mscoco,A woman is standing in the kitchen and holding a thermometer.,10908,
28343,mscoco,A tennis player in an orange shirt and black shorts holds black tennis racket on a tennis court surrounded by onlookers.,80200,
28344,mscoco,A person surfing the waves in a wet suit.,25508,
28345,mscoco,a close up of a tennis player holding a racket and a ball,64680,
28346,mscoco,Young teenage boy on his skateboard on the street with people on the curb.,70514,
28347,mscoco,A pan of brownies has several cut pieces and a fork in it.,63891,
28348,mscoco,a close up of a hot dog next to a drink on a table,20360,
28349,mscoco,a close up of a plate of food with pizza,96608,
28350,mscoco,A table topped with trays full of hot dogs.,89403,
28351,mscoco,A cheese pizza with green herbs on top.,35860,
28352,mscoco,A plate topped with a sandwich covered in seeds.,3788,
28353,mscoco,A man holding a tennis racquet on a court.,40341,
28354,mscoco,A group of men standing around a table with pizza.,35021,
28355,mscoco,A cake sitting in a green bowl filled with fruit.,97174,
28356,mscoco,A young man riding a skateboard down a street.,16208,
28357,mscoco,A woman sitting at a table having a drink.,52069,
28358,mscoco,Two hotdogs in open aluminum foil with various condiments.,54318,
28359,mscoco,The couple are getting ready to cut the cake.,88209,
28360,mscoco,People play Wii while wearing colorful clothing and posing for the camera.,17845,
28361,mscoco,A man riding a wave on top of a surfboard.,56635,
28362,mscoco,A cake made to look like a hot dog and a ketchup bottle.,58400,
28363,mscoco,A man riding a wind sail over water.,74524,
28364,mscoco,A plate topped with lots of food on a table.,25493,
28365,mscoco,An old bedroom filled with very old furniture.,51346,
28366,mscoco,A man hitting a tennis ball with a racquet.,33973,
28367,mscoco,A man sitting in front of a pizza on a pizza pan.,44394,
28368,mscoco,A little girl laying on top of a bed on her stomach.,25383,
28369,mscoco,A man and a woman sitting next to each other on a table.,49654,
28370,mscoco,An older man standing next to a woman.,20811,
28371,mscoco,"A woman holding two halves of a donut, one in each hand.",31269,
28372,mscoco,Pink donut with white sprinkles on the top of it.,87440,
28373,mscoco,This people are standing near a man who is in the water.,40253,
28374,mscoco,A man holding a gigantic sandwich with both hands.,64674,
28375,mscoco,A man laying on top of a sandy beach laying next to a surfboard.,74008,
28376,mscoco,A man and a woman holding up a pizza in a seating area.,7137,
28377,mscoco,A cake inside of a pan sitting in an oven.,23134,
28378,mscoco,Three pieces of sliced pizza on a wooden surface.,82782,
28379,mscoco,A group of surfboards sitting next to each other on a beach.,70862,
28380,mscoco,Two wire racks filled with donuts and donut holes.,46639,
28381,mscoco,Woman placing a dog on a white and yellow surfboard.,57852,
28382,mscoco,A couple of kids hovering over a pizza sitting on top of a wooden cutting board.,20252,
28383,mscoco,A blue cutting board with a piece of toast that includes peanut butter and jam.,71224,
28384,mscoco,A woman standing in front of a TV in a living room.,87850,
28385,mscoco,A bedroom is fancy and has many fancy things in it.,1477,
28386,mscoco,A clean kitchen with pans hanging from the ceiling.,46625,
28387,mscoco,Children are playing soccer in a field of grass.,60041,
28388,mscoco,A couple is sitting at a table eating pizza.,37033,
28389,mscoco,Two men riding surfboards on a wave in the ocean.,46481,
28390,mscoco,Two girls and a boy eating food and laughing.,20937,
28391,mscoco,A bedroom with a fancy bedroom set and linens.,85931,
28392,mscoco,a pizza with a lot of cheese on it on a oven board,79331,
28393,mscoco,A plate of spring garlic and goat cheese pizza.,41621,
28394,mscoco,A silhouette of a man surfing over waves.,98394,
28395,mscoco,A man riding on top of a surfboard on a wave.,78340,
28396,mscoco,A man waiting on the ball playing tennis.,59698,
28397,mscoco,A person is holding a tennis racket on a tennis court.,9499,
28398,mscoco,"Two people stand on the beach, surfboards in hand.",82429,
28399,mscoco,A bed sitting in a room next to a  lamp and chair.,76861,
28400,mscoco,A black cat laying down on a bed.,66347,
28401,mscoco,A man holding a tennis racquet on a tennis court.,86896,
28402,mscoco,A man holding a tennis racquet on a  tennis court.,19260,
28403,mscoco,A man raises his tennis racquet as a tennis ball comes towards him.,11393,
28404,mscoco,Snowboard stuck in a thick collection of trees.,77894,
28405,mscoco,A group of solders cutting up a sheet cake.,66453,
28406,mscoco,Two soldiers standing next to each other in a pharmacy.,47877,
28407,mscoco,A wooden table topped with cakes and desserts.,49028,
28408,mscoco,A bed has a blue cover and is near a stone wall.,6369,
28409,mscoco,A living room with white furniture and a flat screen TV surrounded by book on book shelves.,89651,
28410,mscoco,A person on a snowboard is standing on a rail.,19497,
28411,mscoco,A man goes through the water on a parasail.,76523,
28412,mscoco,A table topped with two pizzas covered in sauce and toppings.,74816,
28413,mscoco,A young man and woman playing a game of soccer.,38631,
28414,mscoco,A group of four surfboards laying on top of a beach.,84000,
28415,mscoco,A man riding a snowboard across snow covered ground.,10381,
28416,mscoco,A wooden desk sitting in a living room with a monitor on top of it.,15927,
28417,mscoco,A young boy tossing a soccer ball across a field.,88507,
28418,mscoco,A group of men kicking around a soccer ball.,40092,
28419,mscoco,A woman laying on top of a surfboard in the ocean.,65874,
28420,mscoco,A young man riding a white surfboard on top of a wave.,23765,
28421,mscoco,A man riding a snowboard down a snow covered slope.,80335,
28422,mscoco,A slice of pastry with a cream filling.,90880,
28423,mscoco,A young man with red hair kicking a soccer ball.,31314,
28424,mscoco,Two girls pose for a photo holding doughnuts.,35611,
28425,mscoco,A man looking at something while holding his hot dog up.,14471,
28426,mscoco,A sandwich cut in half next to a drink.,63145,
28427,mscoco,Someone with a cast on their foot and leg.,18834,
28428,mscoco,The young girls are playing a game of soccer on the field.,5157,
28429,mscoco,A plate topped with a piece of cake.,64314,
28430,mscoco,A couple of men standing next to each other near surfboards.,82123,
28431,mscoco,A group of people sitting and studying in a library.,5801,
28432,mscoco,A man sitting at a table with a plate of chill cheese dogs.,61893,
28433,mscoco,"A sleek, black bedroom looks cold and uninviting.",59875,
28434,mscoco,A group of boys in T-shirts and shorts playing Frisbee.,97816,
28435,mscoco,A room corner painted orange with a picture of pizza on the wall.,14317,
28436,mscoco,A man in white shirt and shorts playing a game of tennis.,43285,
28437,mscoco,an image of a bedroom scene with furniture,94275,
28438,mscoco,A baby in plaid shirt eating a frosted cake.,81132,
28439,mscoco,A person's feet crossed at the end of the bed.,40934,
28440,mscoco,an image of a female tennis player that is returning a serve,54377,
28441,mscoco,a girl talking to two older woman with their surfboards,53067,
28442,mscoco,A very happy older couple cutting a cake together.,79658,
28443,mscoco,A football game is going on in a park.,30787,
28444,mscoco,A baby sitting on top of a surf board on the beach.,46351,
28445,mscoco,an image of a couple that are on the couch,77093,
28446,mscoco,an image of a man that is on the tennis court,16283,
28447,mscoco,A baby chooses on a toy while someone gives him a bath.,89522,
28448,mscoco,Part of a pizza is displayed showing it's toppings.,16590,
28449,mscoco,The woman is eating a piece of cake.,75627,
28450,mscoco,There is a man and a young girl snowboarding,38463,
28451,mscoco,"A tray of food contains a sandwich, vegetables, and a dessert.",56223,
28452,mscoco,A man in wetsuit carrying a white surfboard on beach.,65476,
28453,mscoco,A woman in green sweater eating a hotdog by campfire.,62447,
28454,mscoco,A surfer teeters on the top of a wave.,65772,
28455,mscoco,A man rides his skateboard near a drain pipe system.,68756,
28456,mscoco,a table with a line of different kind of dressed hot dogs.,78803,
28457,mscoco,Three dimensional rendering of a cat and bed in a room.,94638,
28458,mscoco,An entire pizza on a serving platter with a spatula.,62846,
28459,mscoco,A pizza with vegetables and cheese resting on a board.,85918,
28460,mscoco,A man pictured with a hotdog in his hands with people passing by.,63374,
28461,mscoco,A woman holds the arms of a young boy on a soccer field.,16937,
28462,mscoco,Young snowboarder being guided on slope by adult.,43501,
28463,mscoco,Pair of snowboarders resting and checking map on snow covered slope.,19184,
28464,mscoco,A man is distantly riding the waves on his surf board.,78797,
28465,mscoco,A half eaten plate of pizza is still ready to be finished.,17698,
28466,mscoco,A male Tennis player is trying to secure the ball.,66526,
28467,mscoco,A baby wearing a red shirt standing behind someone's hand.,61562,
28468,mscoco,"A person kicking a soccer ball and another person trying to steal it, in a soccer game.",24060,
28469,mscoco,Messy bed next to bed with clothes on it in bright room.,96797,
28470,mscoco,A person on a surf board riding some rough waves.,95729,
28471,mscoco,The bed and desk in a modern hotel room,92555,
28472,mscoco,A messy room with door and bed and chair.,4198,
28473,mscoco,Split photo of two athletes serving tennis balls.,36993,
28474,mscoco,A young male tennis player in action on the court.,84084,
28475,mscoco,A young girl on a bed with many stuffed animals.,55892,
28476,mscoco,A bedroom with an old bedspread and a very cluttered wooden night stand.,39024,
28477,mscoco,A brown and white cat lying on a bed,87156,
28478,mscoco,Four pans of food sitting on a stove top.,29929,
28479,mscoco,Two smiling men posing with a tasty looking pizza.,31179,
28480,mscoco,A lady sitting at an enormous dining table with lots of food.,19076,
28481,mscoco,cakes on a plate on a table along with a cup and a fork,47248,
28482,mscoco,Vegetable and cheese slice of pizza on white plate.,82989,
28483,mscoco,a close up of a child next to a cake with balloons,36686,
28484,mscoco,Man knelling on a surf board on a wave.,17594,
28485,mscoco,a tennis player swinging a racket at a ball,69553,
28486,mscoco,Two young men are snowboarding down a hill.,19390,
28487,mscoco,A person riding the waves on surf board.,34842,
28488,mscoco,a close up of a person holding a hot dog,78635,
28489,mscoco,a person riding a snow board on a snowy surface,18538,
28490,mscoco,Quarter of a giant burger served on a plastic plate,24978,
28491,mscoco,A room full of laptops and video displays,12410,
28492,mscoco,Man wearing wetsuit walking with a blue surf board.,51292,
28493,mscoco,Two men talking in a crowd on a ski slope.,19737,
28494,mscoco,There is a snow boarder doing a trick in the air,30754,
28495,mscoco,Creamed filled donuts on top of cupcake holders.,54665,
28496,mscoco,A man in bowler hat and lab coat by people in a tv frame.,51889,
28497,mscoco,A man on a tennis court holding a tennis racket hitting a tennis ball.,35253,
28498,mscoco,A hotdog is in a bread sandwich bun.,81403,
28499,mscoco,a person riding a surf board on a wave,69286,
28500,mscoco,There is a cheese pizza inside of a pizza box,16290,
28501,mscoco,a surfer guy wearing sunglasses standing on some rocks holding a surfboard,98373,
28502,mscoco,"A woman is dishing up from a table which has pizza, salad, and beer.",82752,
28503,mscoco,a man on a surf board riding a wave in the water,25401,
28504,mscoco,"A man on a surfboard, who is riding a wave.",61003,
28505,mscoco,GUY SKATE BOARDING DOWN THE STREET IN THE DARK,73118,
28506,mscoco,A large pizza placed on top of table next to a wineglass,16815,
28507,mscoco,Little girl with messy hands eating a cupcake with frosting on top.,35244,
28508,mscoco,Hamburger with lettuce and tomato on a plate.,26987,
28509,mscoco,A person is working at a computer with a remote control and camera next to the camera.,65639,
28510,mscoco,A group of kids at table around a cake.,21522,
28511,mscoco,A white plate with a cheeseburger and french fries.,24561,
28512,mscoco,A window above a wooden table with a vase containing a white flower.,26106,
28513,mscoco,"A woman, and baby use toothbrushes in front of a sink.",54187,
28514,mscoco,A man reaching for a soccer ball on a soccer field.,63511,
28515,mscoco,There is a male tennis player that has swung for the ball,98085,
28516,mscoco,"A person on snow skis, with a backpack, skiing down a mountain.",38086,
28517,mscoco,A man walking down a beach with a surfboard in hand.,26698,
28518,mscoco,A man getting ready to hit a tennis ball with a racket.,50098,
28519,mscoco,A skateboarder jumping off a skateboard ramp performing a trick.,48324,
28520,mscoco,A woman holding a child wrapped in a towel brushing her teeth.,86536,
28521,mscoco,A plate of food sits on a counter top.,57033,
28522,mscoco,A person riding a snowboard down a hill.,84436,
28523,mscoco,A group of girls is playing soccer as the goalie tries to catch the ball.,71976,
28524,mscoco,A man riding a skateboard while a woman videotapes it.,27067,
28525,mscoco,A chicken cutlet with tomato sauce on a roll,42739,
28526,mscoco,A person holding a sandwich filled with lettuce.,30612,
28527,mscoco,Several rows of donuts sitting on a table.,14957,
28528,mscoco,A man is standing on a beach and holding a surfboard.,76918,
28529,mscoco,This pizza is cut into eight equal slices.,58463,
28530,mscoco,A boy in blue wetsuit on a boogie board.,37510,
28531,mscoco,A young woman is walking to the ocean with her surfboard.,23040,
28532,mscoco,A cross hangs on a white wall next to a closet.,59828,
28533,mscoco,"A cup of coffee surrounded by orange juice, fruit and bread.",31461,
28534,mscoco,A plate holding a slice of pizza with assorted vegetables.,10806,
28535,mscoco,A snow boarder who has fallen on a snowy hill.,75676,
28536,mscoco,A woman brushing the teeth of a toddler.,30853,
28537,mscoco,A little girl is standing outside eating a piece of pizza.,5088,
28538,mscoco,Female soccer teams playing a game of soccer.,8946,
28539,mscoco,A young girl in the foreground and a woman in a bridal dress and other adults in the background.,28394,
28540,mscoco,A man holds up a glass of wine with a smile.,97388,
28541,mscoco,A group of people including military personnel play soccer together.,42378,
28542,mscoco,Boys are standing in a lot holding tennis rackets.,9113,
28543,mscoco,People are sitting around a table with plates and wine glasses while cake is being cut.,90639,
28544,mscoco,A young boy with shaggy blonde hair standing with his skateboard.,82793,
28545,mscoco,A man plays tennis during a competition while a crowd looks on.,23305,
28546,mscoco,A woman laying on her stomach in a short skirt on her stomache,67188,
28547,mscoco,Some people that are picking out from a large variety of doughnuts.,59378,
28548,mscoco,A young boy holding a tennis racquet on a court.,47236,
28549,mscoco,A computer desk holding 3 monitors and a laptop.,75641,
28550,mscoco,Unplugged old style tube television sitting on a floor.,15685,
28551,mscoco,A small cake on a table with a sparkling candle.,72809,
28552,mscoco,a small white plate with a slice of pizza on it,81040,
28553,mscoco,A tennis player is getting ready to hit the ball,72281,
28554,mscoco,A room with a fireplace and a wooden table.,47231,
28555,mscoco,A group of military men cutting up a sheet cake.,67901,
28556,mscoco,A unique style bed with red covers and a mirror behind it.,16926,
28557,mscoco,a long skinny bed with a floral blanket on it,47526,
28558,mscoco,A woman holding a plate and eating pizza.,72897,
28559,mscoco,A woman playing tennis in front of a blurry crowd.,80664,
28560,mscoco,A boat and a child holding a surfboard on a beach.,56481,
28561,mscoco,A lot of food that is on top of a table.,19675,
28562,mscoco,A child with a messy face eating a plate of food with hands,26607,
28563,mscoco,A group of people in a bar playing Wii,48663,
28564,mscoco,Two tennis players with rackets and a ball as a crowd watches,71690,
28565,mscoco,A surfer rides a wave on a sunny day.,963,
28566,mscoco,A woman fixing her hair on a purple covered bed,92746,
28567,mscoco,Three people and two surfboards on the beach,9998,
28568,mscoco,A man leaning over eating something from a table.,13934,
28569,mscoco,A male tennis player dressed in white playing a match.,69849,
28570,mscoco,A hotel room with a large bed and a tv,18428,
28571,mscoco,A person in a coat and goggles carrying a snowboard.,60697,
28572,mscoco,A young man riding a surfboard on top of a wave.,8520,
28573,mscoco,A man holding a tennis racquet near a tennis ball on a court.,77882,
28574,mscoco,People kneeling on their knees in the snow with snowboards.,30245,
28575,mscoco,A pita pizza fills up an entire plate on a table.,27349,
28576,mscoco,A hand holding a hot dog in a bun covered in toppings.,37539,
28577,mscoco,A man walking along a beach holding a surfboard.,22394,
28578,mscoco,A man riding a wind sail over choppy ocean water.,28169,
28579,mscoco,The muffins are ready fresh out of the oven.,9994,
28580,mscoco,A young male is riding his skateboard on the ramp.,76783,
28581,mscoco,A tray topped with two plates of food and a drink.,7188,
28582,mscoco,A group of men playing a game of soccer on a field.,43151,
28583,mscoco,"A table with a napkin, doughnut on a plate, and a cup of coffee.",13825,
28584,mscoco,A man riding a wave on a surfboard.,28687,
28585,mscoco,A wooden desk with a laptop computer sitting on it.,83040,
28586,mscoco,A bed with a blanket and pillows on top of it.,54248,
28587,mscoco,A bed in a bedroom sitting under a painting.,51613,
28588,mscoco,A man kicking a soccer ball whle standing on a field.,27831,
