case_number,source,prompt,evaluation_seed,celebrity
2048,mscoco,A man riding a bike through a lush green park.,95941,
2049,mscoco,A man taking a selfie in front of a mirror.,68468,
2050,mscoco,Two elephants standing next to each other in a jungle forest.,44138,
2051,mscoco,an over head view of cars parked below,3955,
2052,mscoco,A man standing in a bathroom in front of a mirror.,6094,
2053,mscoco,Emergency vehicles are on the scene of the accident.,59673,
2054,mscoco,A white egg-shaped bathtub in a decorative bathroom.,41703,
2055,mscoco,A commercial aircraft flies low above street traffic.,16666,
2056,mscoco,A white toilet with a black seat in a small bathroom.,5912,
2057,mscoco,A bathroom being remodeled with a white toilet.,24269,
2058,mscoco,A tall building with a massive clock on it's face.,55817,
2059,mscoco,A subway train with it's loading doors wide open.,32875,
2060,mscoco,A passenger jet filled with purple and blue seats.,13940,
2061,mscoco,A man standing next to an airplane on a runway.,14810,
2062,mscoco,"A bus, old cabin cars, and motor cycles with people",14861,
2063,mscoco,Blue dust pan and brush on floor next to white commode.,54647,
2064,mscoco,"An orange, white and blue bus on a street.",53144,
2065,mscoco,A yellow and green bus passing in front of a building.,19899,
2066,mscoco,"A kitchen with a stove, microwave and refrigerator.",19330,
2067,mscoco,A group of motorcycles parked on the side of a road.,84386,
2068,mscoco,an airplane is being towed away from the jet bridge,70845,
2069,mscoco,"A bathroom with a toilet, sink and bathtub.",45641,
2070,mscoco,A branch stretches in the air while an airplane flies in the distance.,59481,
2071,mscoco,We are looking up at the underside of an airplane.,75480,
2072,mscoco,Two speed motorcyclers turning a corner very sharply,98082,
2073,mscoco,An airplane at its gate on an overcast day.,27903,
2074,mscoco,A women holding up a very large pair of scissors .,18279,
2075,mscoco,two plates of food on a table with chairs,94758,
2076,mscoco,A glass cup full of some drinks set on a table counter.,56942,
2077,mscoco,People are hiding under colorful umbrellas on a rainy day.,47320,
2078,mscoco,A man on a bicycle passing by a taxi.,43835,
2079,mscoco,Two women in street holding scissors and papers.,39239,
2080,mscoco,"A kitchen with a toilet, sink and a bathtub.",67362,
2081,mscoco,an image of a night scene with a cat on top of a car,75175,
2082,mscoco,an image of a kitchen setting with ceramic backsplash,13418,
2083,mscoco,An airplane is going over a steep mountain.,53356,
2084,mscoco,an image  of people outside playing frisbee,72962,
2085,mscoco,A kitchen with a white tile wall and a chrome counter with a built in oven.,74563,
2086,mscoco,A woman holding a microphone stands in front of two giraffe.,46088,
2087,mscoco,Black and white photograph of a woman using a sewing machine.,72660,
2088,mscoco,A black and white plane flying in a blue sky.,89794,
2089,mscoco,The street sign is across from an electronic sign of a restaurant.,65349,
2090,mscoco,"A kitchen area with a stove, sink and microwave.",33812,
2091,mscoco,A hand spraying water into a white toilet bowl.,60788,
2092,mscoco,Bathroom with a white tiled floor and sink.,15302,
2093,mscoco,A biker chic in high heel boots is talking to a man at a gas pump.,52581,
2094,mscoco,an image of a a plane that is flying in the air,61432,
2095,mscoco,The wing of an airplane flying above a beach.,65515,
2096,mscoco,A motorcycle passing by a yellow dump truck.,76399,
2097,mscoco,A field with various wildlife and trees in the background.,69370,
2098,mscoco,a person wearing a suit and tie next to a couch,86931,
2099,mscoco,Three men sitting on motorcycles on a sidewalk.,93097,
2100,mscoco,Black cat lying on smooth tiled kitchen floor.,2635,
2101,mscoco,Bicyclists riding down the middle of a city street.,30523,
2102,mscoco,Laptop lifted up on a desk next to another monitor.,78799,
2103,mscoco,Two motorbikes outside of a glass window with a bike next to them.,31652,
2104,mscoco,A close-up of a television on white wall.,55949,
2105,mscoco,A woman observing something on a kitchen stove.,62279,
2106,mscoco,two people on a snowy surface with a sky background,30323,
2107,mscoco,"Several people who are riding motor scooters, stopped at an intersection.",42300,
2108,mscoco,three people holding wine glasses in the air before them while seated at a dining table.,50714,
2109,mscoco,A man lying down on a couch with a cat on top of him,50895,
2110,mscoco,Traffic lights and people walking as other on a crane continue with their work,46440,
2111,mscoco,A green traffic signal at an intersection in a town.,92182,
2112,mscoco,A cat sitting outside on some cobble stone.,39804,
2113,mscoco,A man wearing a bike helmet standing next to a bicycle.,170,
2114,mscoco,A wooden bench next to a wall with a wooden door.,45617,
2115,mscoco,A bicycle sits next to an empty park bench.,69458,
2116,mscoco,A white church has a decorative window and gold clock.,12281,
2117,mscoco,A motorcyclist relaxes in full garb leaning on the vehicle.,37886,
2118,mscoco,A man on a bike rides through the crowd.,2785,
2119,mscoco,"A bathroom with a tub, sinks, lights and a television.",83925,
2120,mscoco,People are in a circle at a table on laptops.,36527,
2121,mscoco,A teddy bear in a pink dress and pink shoes.,5322,
2122,mscoco,a couple of small dogs sit in a basket on a bike,38278,
2123,mscoco,Two potatoes sit on a cluttered kitchen counter.,61862,
2124,mscoco,some zebras a giraffe and other animals and some bushes and trees,10684,
2125,mscoco,"Cabinets, a sink, a dishwasher and a microwave in a kitchen.",85855,
2126,mscoco,A young couple smile as they sit in a nice restaurant.,72908,
2127,mscoco,A red traffic light with vehicles passing by too fast to capture.,20901,
2128,mscoco,Several motor scooters parked in a row on the side of a street.,67422,
2129,mscoco,some zebras and giraffes are walking around,70686,
2130,mscoco,A small bathroom with a dark vanity and tiled floor.,47378,
2131,mscoco,A tall wooden pole with a Mcdonald's sign posted to it.,30130,
2132,mscoco,A cat sitting on top of a seat behind a steering wheel.,84692,
2133,mscoco,A bathroom with marble walls and counters surround a large mirror.,81886,
2134,mscoco,a large passenger sitting next to a loading doc at an airport.,53424,
2135,mscoco,A young girl riding a skateboard next to two guys.,19234,
2136,mscoco,A toilet and a sink in small bathroom.,36515,
2137,mscoco,A car is parked next to an old fashioned parking meter.,33639,
2138,mscoco,A bicycle and a motorcycle parked near a door on a narrow street.,96635,
2139,mscoco,A man and woman ride on a red motorcycle with others in the background.,61249,
2140,mscoco,"View of a airplane gas station from inside, showing fancy airplane model sign.",30917,
2141,mscoco,Two motorcycle riders leaving out on a ride.,58066,
2142,mscoco,Two teenaged boys sitting on the floor posing next to a computer.,37053,
2143,mscoco,A large clock on the side of a building has biblical pictures.,10739,
2144,mscoco,A large number of motorcycles parked along side each other in a row.,77954,
2145,mscoco,a guy sitting on a motor cycle next to some trees,71525,
2146,mscoco,a bathroom with a white sink and  tolit,79222,
2147,mscoco,a small yellow Cessna plane flying on a clear day,11145,
2148,mscoco,rear view mirror reflection showing a dog in the back seat,37788,
2149,mscoco,A very large living room with many bright windows.,21409,
2150,mscoco,A blue motorcycle is parked in a corner covered in graffiti.,76579,
2151,mscoco,Two rooms of a house are left in disarray on moving day.,78710,
2152,mscoco,A giraffe is walking up a grassy and rocky hill.,1891,
2153,mscoco,large NASA plane parked near the landing stripe next to a smaller plane,82663,
2154,mscoco,A view of a very large bathroom with mirrored walls.,84610,
2155,mscoco,"A fancy bathroom with a large tub, separate shower, and double sink.",57533,
2156,mscoco,A girl holding a skewer with a banana on the end.,71935,
2157,mscoco,Banana and plastic drink container sitting on a table.,40472,
2158,mscoco,A person laying on an inflatable mattress with two sleeping bags.,33859,
2159,mscoco,A kitchen filled with lots of clutter and a table with blue metal chairs.,68246,
2160,mscoco,A passenger jetliner sitting on top of a tarmac at an airport.,60551,
2161,mscoco,Three look alike dogs are herding sheep into a pile.,9729,
2162,mscoco,Some food is sitting on a stove top in a kitchen area.,61263,
2163,mscoco,A tall yellow building next to a traffic light that's green.,9414,
2164,mscoco,A squadron of fighter jets flying in formation in a blue sky.,20547,
2165,mscoco,A group of people walking across a street near tall buildings.,58604,
2166,mscoco,A white toilet sitting in a bathroom next to a tp dispenser.,56777,
2167,mscoco,"a bathroom with a toilet, tub and window",83279,
2168,mscoco,A toilet next to a sink inside of a bathroom.,68038,
2169,mscoco,A bike mounted to a wall next to a tall pole.,53219,
2170,mscoco,A motorcycle parked on a lush green field.,18876,
2171,mscoco,A ripe banana bleeding with a razor blade stuck in it.,63176,
2172,mscoco,A monkey runs past some giraffe standing by the trees.,6344,
2173,mscoco,A man and a woman standing in front of a kitchen table.,15667,
2174,mscoco,A cat sitting on top of a green car.,20564,
2175,mscoco,A woman holding a smart phone next to a group of people.,70601,
2176,mscoco,"A kitchen area with bar, stove and refrigerator.",46627,
2177,mscoco,"Three men in military suits are sitting on a bench,",5754,
2178,mscoco,Giraffes and zebra watching a zookeeper in their enclosure.,50919,
2179,mscoco,Yellow military jet making pass against gray cloudy sky.,73997,
2180,mscoco,Mountain sheep standing in outdoor natural setting area.,7786,
2181,mscoco,Person lying on brown leather couch in sparsely fille room.,23045,
2182,mscoco,An old style jet plane on a tarmac.,46713,
2183,mscoco,The moon in the sky above a jetliner.,63200,
2184,mscoco,A woman standing in front of a mirror taking a selfie.,94834,
2185,mscoco,A man doing something to a kitchen window.,6610,
2186,mscoco,Row of motorcycles parked at curb in outdoor area.,4395,
2187,mscoco,A row of motorcycles parked next to each other.,26629,
2188,mscoco,A toilet in a bathroom next to a amp.,58077,
2189,mscoco,A cat sitting on the back of a car seat.,62178,
2190,mscoco,Two men sitting in front of a brick building holding skis.,52846,
2191,mscoco,White and gray cat looking past spoked wheel.,79110,
2192,mscoco,The man is in his refrigerator looking for something to eat or drink,79405,
2193,mscoco,A collection of items from a bag laid on floor.,23137,
2194,mscoco,Plane in the sky flying sideways all by itself.,27087,
2195,mscoco,Photo of airplane wing as the plane flies in the blue sky.,71662,
2196,mscoco,Cat wedged between two large oak doors trying to get out.,6412,
2197,mscoco,A parked motorcycle sitting on a lush green field.,97837,
2198,mscoco,Two motorcycles parked next to each other on a parking lot.,59377,
2199,mscoco,People holding umbrellas with a blue light in back.,34362,
2200,mscoco,A row of parked cars sitting next to parking meters.,51898,
2201,mscoco,A giraffe standing in a field next to a fence.,11089,
2202,mscoco,A group of people standing outside of a small airplane.,10686,
2203,mscoco,A group of people riding up a ski lift.,31004,
2204,mscoco,These two cats are playing in a room that has a large TV and a laptop computer.,81078,
2205,mscoco,A couple of motorcycle cops driving down a street.,91552,
2206,mscoco,A man walking down a street holding an umbrella.,49229,
2207,mscoco,A large passenger jet sitting on top of an airport tarmac.,58215,
2208,mscoco,Motorcycles driving down a wide city street nearing a white building.,61687,
2209,mscoco,Racks full of bikes fill an entire street.,95680,
2210,mscoco,A pizza sitting on top of a pan in the oven.,11229,
2211,mscoco,A toilet sitting in a bathroom next to a mirror.,95726,
2212,mscoco,A group of people on bicycles huddled together.,38680,
2213,mscoco,A bathroom with two sinks sitting under mirrors.,89955,
2214,mscoco,A black and white cat sitting on top of a toilet seat.,66119,
2215,mscoco,A white plate topped with a chocolate cake and a lemon wedge.,92621,
2216,mscoco,Two individuals riding bicycles on a board walk.,89564,
2217,mscoco,A church filled with rows of wooden seats.,90580,
2218,mscoco,A woman standing outside of a metallic bus parked.,78868,
2219,mscoco,A white toilet in a very small bathroom.,85644,
2220,mscoco,A silver motorcycle parked next to a forest filled with lots of trees.,56832,
2221,mscoco,A couple of police motorcycles parked next to each other.,93379,
2222,mscoco,A shower head with an electric device hooked up to it.,13102,
2223,mscoco,A toilet in a bathroom next to a plaque on a wall.,25953,
2224,mscoco,A white toilet sitting inside of a restroom next to toilet paper.,30457,
2225,mscoco,A bathroom filled with toilets and a tub next to a sink.,62612,
2226,mscoco,A parked motorcycle sitting next to a store front.,91379,
2227,mscoco,An orange cat sitting on top of a white bench next to a bike.,27522,
2228,mscoco,A group of kids in helmets on skateboards.,84047,
2229,mscoco,A  young boy standing next to a kitchen sink next to a dish rack.,58675,
2230,mscoco,A bathtub sitting under a chandelier and next to a pair of windows and a mirror in a bathroom.,41537,
2231,mscoco,A man is herding some sheep and with a black dog.,86301,
2232,mscoco,A kitchen with a freezer refrigerator next to counters.,24863,
2233,mscoco,A man riding on the back of a dirt bike in the air.,56206,
2234,mscoco,Two men work in the kitchen of a restaurant.,6443,
2235,mscoco,The motorbike is driving on a dusty road.,52283,
2236,mscoco,The adjacent computer screens near the keyboard show different displays.,90730,
2237,mscoco,Some people sitting at a table eating in a restaurant.,81237,
2238,mscoco,A bathroom with a white toilet next to a sink.,32773,
2239,mscoco,A woman standing in a kitchen with hard wood floors.,24901,
2240,mscoco,A couple of motorcycles parked next to each other.,2238,
2241,mscoco,A formation of airplanes in the distance with colored smoke.,64177,
2242,mscoco,A couple of bikes parked next to each other near a ramp.,46279,
2243,mscoco,A parked motorcycle sitting on a dirty road.,46604,
2244,mscoco,A sink under a mirror next to a door way.,42808,
2245,mscoco,A kitchen with lots of wooden cabinetry and a stove top oven.,88726,
2246,mscoco,A group of motorcycle cops riding down a street.,90576,
2247,mscoco,A man dressed in mostly all black riding on a black motorcycle.,84267,
2248,mscoco,A standing toilet sitting inside of a stone and cement room.,72482,
2249,mscoco,A woman and two men sitting on a bench in front of a store.,21119,
2250,mscoco,A small wheeled airplane on an open runway.,35983,
2251,mscoco,A red motorcycle is parked in between white lines.,71146,
2252,mscoco,"A kitchen with its light's off, with light coming from an open door.",51366,
2253,mscoco,"A bathroom with a toilet, sink, bath tub, and a small cabinet.",4985,
2254,mscoco,A man holding two cups filled with dessert.,15520,
2255,mscoco,A parked motorcycle sitting next to a white brick wall.,43359,
2256,mscoco,A toilet is in a dirty bathroom with a sink.,15138,
2257,mscoco,A person is sitting at a keyboard near a microphone.,73668,
2258,mscoco,A man and woman riding a motor scooter.,88234,
2259,mscoco,A fan sitting in the middle of a room next to a sink.,98493,
2260,mscoco,A large white clock tower sitting on top of a large building.,45774,
2261,mscoco,An airplane flying in the sky above a mountain.,29541,
2262,mscoco,A modern bathroom with a spacious tub and shower,1925,
2263,mscoco,A wooden table sitting under a picture with wooden chairs.,1977,
2264,mscoco,Stripped kitty finds a comfy place in the bathroom for a nap,47205,
2265,mscoco,A toilet with a hammer on it in a small room.,37417,
2266,mscoco,A bathroom toilet with yellow liquid inside and a dirty tub.,92225,
2267,mscoco,Large unusual looking plain on the runway surrounded by many people.,80159,
2268,mscoco,A boat sitting out on an island surrounded by water.,33211,
2269,mscoco,A group of young people sitting around a piece of luggage.,7320,
2270,mscoco,A boat floating in a harbor of a very large city.,17379,
2271,mscoco,A small black dog on a leash next to a bike.,88338,
2272,mscoco,A clock mounted on a wall over the doorway of a kitchen.,24820,
2273,mscoco,A crowded city street filled with traffic at night.,41265,
2274,mscoco,In building has a picture of a woman in a bikini hugging a hot dog.,98198,
2275,mscoco,A large passenger jet flying over the top of a large body of water.,14610,
2276,mscoco,A white bathroom mirror mounted to it's wall.,24643,
2277,mscoco,The runway has a few airplanes on it.,67055,
2278,mscoco,A bathroom with a white toilet sitting next to a bathroom sink.,10751,
2279,mscoco,A kitchen with a metallic refrigerator and stove top oven.,44692,
2280,mscoco,A restaurant with red stools next to a bar  and a blue table.,94185,
2281,mscoco,Two motorcycles parked next to each other on a lush green field.,78628,
2282,mscoco,A woman and her dog taking a walk down a path in the woods.,31668,
2283,mscoco,A very roomy modern style rest room nicely decorated.,54803,
2284,mscoco,an image of a public bathroom scene with colorful decor,30035,
2285,mscoco,A kitchen view of a dining table with a bowl with bananas.,87243,
2286,mscoco,A picture of pink bathroom sink and a mirror.,57655,
2287,mscoco,"A view of a kitchen sink, knives, hanging cups, and wine glasses.",94095,
2288,mscoco,A bicycle is parked near a body of water.,73535,
2289,mscoco,"The bathroom has a sink, and see through shower.",52773,
2290,mscoco,The jet is about ready to take off from the runway.,85367,
2291,mscoco,The man is sitting on the bench on the side of the building.,93114,
2292,mscoco,Two people on motorbike passing by a clock facade.,99666,
2293,mscoco,A modern bathroom with a toilet and shower.,39609,
2294,mscoco,A woman sitting on a toilet with a mask on.,25261,
2295,mscoco,"A bathroom containing a toilet, sink, window, and bath tub.",67812,
2296,mscoco,"A dirty bathroom consisting of a toilet, bath tub and sink.",65111,
2297,mscoco,a close up of a banana on a plate next to a bowl,79313,
2298,mscoco,A lady in bed with oxygen tube and a dog.,56421,
2299,mscoco,A goat in a field with a dog running beside it.,63514,
2300,mscoco,A banana in a little chair near a window.,43399,
2301,mscoco,Hands typing on light colored electronic computer keyboard.,11152,
2302,mscoco,A man is sitting in a beige chair in a living room,65722,
2303,mscoco,"A desk with a laptop, computer monitor and a keyboard.",45927,
2304,mscoco,"A kitchen with a stove, sink, microwave and various other items.",7063,
2305,mscoco,A man sitting on a bench with a tall building behind him.,43707,
2306,mscoco,A person sitting next to a toilet that is sitting on a sidewalk and filled with papers.,30292,
2307,mscoco,A very large double door refrigerator in a kitchen.,97168,
2308,mscoco,A group of motorcycles on display for a crowd.,99949,
2309,mscoco,"A group of people and bicycles and an orange sign that reads ""orange.""",28609,
2310,mscoco,There is a older man on a motorized chair riding on the grass,724,
2311,mscoco,A picture of a young woman holding hands with a dog.,25371,
2312,mscoco,A kitchen under construction with a trashcan and stove.,36759,
2313,mscoco,An open toilet with a sign posted on it.,93140,
2314,mscoco,An airplane being serviced while parked at a gate at the airport.,37967,
2315,mscoco,Black and white photograph of two men on motorcycles.,27813,
2316,mscoco,a close up of the tail section of a large passenger airplane,91581,
2317,mscoco,A group of people eating at tables under umbrellas in front of a restaurant.,71696,
2318,mscoco,View of a public men's' room with a  cot on the side.,5175,
2319,mscoco,There is a black and white photo of a cat behind a fence,63768,
2320,mscoco,A bathroom has the blue toilet seat off.,65929,
2321,mscoco,A row of parked motorcycles on the side of a street.,61660,
2322,mscoco,a row of parked bicycles and motor cycles,80141,
2323,mscoco,a sculpture made of spoons and an old toaster,19826,
2324,mscoco,A bath tub with potted plants in it.,57469,
2325,mscoco,A news paper sitting on a floor next to a toilet.,9171,
2326,mscoco,A brown bird perched on the handle bars of a bike.,28969,
2327,mscoco,A woman and a man standing next to a bush bench.,4857,
2328,mscoco,People walking across two bridges on a sunny day,14568,
2329,mscoco,A big dog sticking its head out a car window.,45548,
2330,mscoco,A large collection of cooking utensils hanging on a wall.,52000,
2331,mscoco,The dining room is empty of people but the light is left on.,81359,
2332,mscoco,A black and white cat sitting on top of leaves.,74349,
2333,mscoco,A church with a massively tall tower covered in a clock.,96000,
2334,mscoco,four fighter jets flying through the air in formation,48052,
2335,mscoco,People and bicycles in a crowded street in China.,97550,
2336,mscoco,A green bench sitting in front of a building.,91918,
2337,mscoco,Three bikes on the shore while people talk on a small boat.,22952,
2338,mscoco,A man holding a knife while standing over a sink.,64246,
2339,mscoco,A cat is curled up inside a bowl.,64617,
2340,mscoco,A giraffe standing next to a tall tree.,41148,
2341,mscoco,A white sink and toilet in a small bathroom.,69925,
2342,mscoco,a very small bathroom with a dirty toilet and scrub brush near by,56006,
2343,mscoco,A sheep dog herding a group of three sheep.,3872,
2344,mscoco,A man wearing a white shirt and red tie.,44032,
2345,mscoco,one motorcycle rider riding going up the mountain two going down,74637,
2346,mscoco,a sky lift for skiers coming down the mountain,27371,
2347,mscoco,A photo of an old building with focus on the clock tower.,81866,
2348,mscoco,Two horses grazing in a field with ruins in the background.,84989,
2349,mscoco,A photo of the tail of a jet engine airplane on the tarmac.,85921,
2350,mscoco,A guy on a motorcycle riding down a street lined with motorcycles.,77580,
2351,mscoco,Two men are riding on horses in the middle of a field.,10770,
2352,mscoco,A man sitting in a chair holding a baby who is chewing on a remote.,94400,
2353,mscoco,A man standing in the street with a umbrella.,36516,
2354,mscoco,A smiling man holds a bunch of freshly picked bananas,31291,
2355,mscoco,Small bathroom with toilet and sink connected to each other.,37670,
2356,mscoco,Two bikes are sitting in the sand on the beach.,26471,
2357,mscoco,A group of people watching a woman cutting a cake.,28088,
2358,mscoco,A man sitting in a chair under an umbrella.,4305,
2359,mscoco,A small blue car on a city road.,86313,
2360,mscoco,A small bathroom with a mirror and sinks.,45218,
2361,mscoco,A small kitchen with a stove and counters.,5637,
2362,mscoco,Many motor bikes lined up on a city street.,69448,
2363,mscoco,A man with his pants around his ankles sitting on a toilet in a bathroom,98384,
2364,mscoco,"A mirror, sink, towel, toilet paper, mop and toilet sitting in a bathroom.",75962,
2365,mscoco,An airplane flying in the air during the day.,51689,
2366,mscoco,A sky view looking at a plane in the sky.,12138,
2367,mscoco,A car parked by a parking meter in front of a building.,77253,
2368,mscoco,A man standing with his motorcycle outside of a repair shop.,48546,
2369,mscoco,A white electronic toilet with the seat open.,19345,
2370,mscoco,A metallic refrigerator freezer sitting in a kitchen.,80301,
2371,mscoco,A road where cars and motorcycle are parked at the side.,23226,
2372,mscoco,A bathtub sits next a window showing a ferris wheel.,27117,
2373,mscoco,A street that has all the traffic stopped at a traffic light.,39941,
2374,mscoco,A counter top in a kitchen with various items on it.,23157,
2375,mscoco,Multiple wooden spoons are shown on a table top.,53362,
2376,mscoco,A giraffe is standing in the grass near a stone wall.,46873,
2377,mscoco,A small blue and white bathroom with a toiler and sink.,99844,
2378,mscoco,A clock is sitting on the tank of a toilet.,90746,
2379,mscoco,A kitchen counter top with many different appliances.,61289,
2380,mscoco,A white table topped with a laptop computer sitting next to a phone.,19681,
2381,mscoco,A kitchen with a piano and an automatic dishwasher.,50031,
2382,mscoco,a lot of cars driving on a road beside a gas station,22977,
2383,mscoco,Someone taking a slefie with a large camera in a large mirror.,92511,
2384,mscoco,An old motorcycle rests near a rundown building.,6123,
2385,mscoco,A child with a helmet on a motor bike.,53753,
2386,mscoco,A bathroom consisting of a toilet and a tub.,69307,
2387,mscoco,"A household bathroom with vanity sink, toilet and tub and shower.",85357,
2388,mscoco,A man taking a selfie in a bathroom mirror.,78150,
2389,mscoco,A white sink and shower in a small bathroom.,33407,
2390,mscoco,Large airplane flying below the clouds from underneath,57439,
2391,mscoco,Skiers waiting for their turn to make a run on a slope.,53761,
2392,mscoco,A large white bowl of many green apples.,30337,
2393,mscoco,an aerial view from a planes window of clouds and a sunset,77190,
2394,mscoco,A vintage STOP sign in black & white,29426,
2395,mscoco,A motorcycle sitting next to a sidewalk with a potted plant on it.,22683,
2396,mscoco,"A table filled with cakes, cupcakes, pies and whip cream.",85309,
2397,mscoco,Laptop and desktop computers in use on a cluttered desk.,38838,
2398,mscoco,People are standing and talking on a city street.,54846,
2399,mscoco,A person that is sitting on top of a motorcycle.,17442,
2400,mscoco,A view of a kitchen shows large and small appliances and pans on the cabinets.,12133,
2401,mscoco,A man in glasses is mixing in bowls near pots on a stove.,6147,
2402,mscoco,A view looking down in to a bathroom stall.,29339,
2403,mscoco,A traffic light with a sad face on the red light.,84213,
2404,mscoco,A tv sitting on top of a wooden shelf.,89346,
2405,mscoco,A man mixing food in a bowl behind a girl who is reaching into another bowl in a kitchen.,14711,
2406,mscoco,a rainy day with people on the road with umbrellas and a person with a cycle waiting in the shade.,52183,
2407,mscoco,A red toilet in a very small bathroom.,73524,
2408,mscoco,A chandelier hangs in the foreground of a picture of a kitchen.,37190,
2409,mscoco,A cat sitting on top of a window sill over a sink.,15598,
2410,mscoco,A beautiful tower building with a big clock on it.,53354,
2411,mscoco,A man on a motor bike driving down the road.,16897,
2412,mscoco,A motor bike stationary in a parking lot.,93875,
2413,mscoco,A family kitchen cluttered with items on the counters,888,
2414,mscoco,A teenager in a bathroom looking at a stand alone shower.,80813,
2415,mscoco,A white toilet sitting up against a wall under a window.,30351,
2416,mscoco,A bathroom with a sink and toilet and dark hardwood floor.,48655,
2417,mscoco,A woman standing under an umbrella looking up.,1702,
2418,mscoco,A plane just having taken off from the ground,6603,
2419,mscoco,A snowy ladnscape with a car crashed into a pole,54571,
2420,mscoco,A collection of various cars stopped at a stop light.,98137,
2421,mscoco,"This kitchen is cluttered, cabinet and drawers are not shut all the way, and there is paper taped to the floor.",64267,
2422,mscoco,A man standing on a plane wing to board the plane.,21724,
2423,mscoco,A baby is laying down with a teddy bear.,66134,
2424,mscoco,A composting toilet is shown for sale at a store.,53995,
2425,mscoco,A white toilet with a black lid and red painting on it.,42417,
2426,mscoco,A white toilet in a bathroom next to a white sink.,25102,
2427,mscoco,A flat screen TV mounted to a wall next to a doorway.,20469,
2428,mscoco,A bath tub sitting under a window in a bathroom.,48481,
2429,mscoco,An Oscar Mayer truck is parked at a festival.,99627,
2430,mscoco,A woman is walking her two dogs on the beach.,33681,
2431,mscoco,A kitchen with a white stove top oven.,24652,
2432,mscoco,A bathroom with three white wall mounted urinals.,20967,
2433,mscoco,A blue corner sink with a man reflected in the above mirrors.,14066,
2434,mscoco,An air plane wing flying over a very large mountain.,45673,
2435,mscoco,A sink under a large mirror in a bathroom.,80339,
2436,mscoco,"A plate of food with shrimp, pasta, and salad.",88204,
2437,mscoco,A man works on a motorcycle inside a motorcycle repair garage,66103,
2438,mscoco,A public bathroom with a white sink and sign regarding dirty hands.,77669,
2439,mscoco,A group of people in a conference room watching a televisions.,38257,
2440,mscoco,"A kitchen area with a table, dishwasher and stove.",49946,
2441,mscoco,A view of an empty city street at night,61973,
2442,mscoco,a messy bathroom with a toilet and toilet paper,50357,
2443,mscoco,an image of a train that has a bike sign on the side,76799,
2444,mscoco,"A bathroom with a sink, toilet and safety rails.",47187,
2445,mscoco,Five men pose for a photo as they sit on their motorcycles,6293,
2446,mscoco,Two small dogs on a sidewalk near a bicycle.,70650,
2447,mscoco,A white toilet and a sink in a bathroom.,43297,
2448,mscoco,A white bowl of bananas and sour cream sits on a white plate next to a banana half in the peel.,85951,
2449,mscoco,A person flying a kite high in the sky.,29152,
2450,mscoco,Night time view of empty streets in commercial district.,99501,
2451,mscoco,A very large commercial plane flying in blue skies.,36374,
2452,mscoco,A row of motorcycles parked together on a grass yard area with a house in the background.,49470,
2453,mscoco,A black and white clock on a street with people walking by.,70338,
2454,mscoco,The giraffe are walking through a wooded park trail.,38510,
2455,mscoco,The airplane flew across the blue skies and over the expensive beachside resort.,65195,
2456,mscoco,an image of a toilet that is sitting outside,71754,
2457,mscoco,Decorated coffee cup and knife sitting on a patterned surface.,86823,
2458,mscoco,The young kids are playing Frisbee in the field.,13639,
2459,mscoco,The young boy is doing tricks on his skateboard.,5834,
2460,mscoco,A jet airplane flying above the clouds in the distance.,3112,
2461,mscoco,A very rusty old car near some pretty flowers.,98943,
2462,mscoco,It is a small kitchen with standard appliances.,70044,
2463,mscoco,A giraffe drinking water and some elephants near a watering hole.,76441,
2464,mscoco,A couple of girls are standing in a kitchen,95794,
2465,mscoco,A small child in pajamas is holding bananas.,53641,
2466,mscoco,Photo of a uninstalled toilet on a towel and a drop cloth with buckets and bags.,29427,
2467,mscoco,Two cats seen from behind sitting by a window on a carpet.,67672,
2468,mscoco,A toilet sitting on the ground near a wall.,84942,
2469,mscoco,A partial view of a toilet and sink in a bathroom.,71797,
2470,mscoco,A person stopped wearing a yellow jacket riding a motorcycle.,43852,
2471,mscoco,A glazed donut propped against a cup of coffee.,40493,
2472,mscoco,There is a person sitting on the toilet using the bathroom,18595,
2473,mscoco,A group of people on mopeds in a busy street.,28553,
2474,mscoco,A motorcycle leaning on a car in street.,22979,
2475,mscoco,Two pictures of streets with cars on them.,12342,
2476,mscoco,A giraffe grazing in pen next to a tree trunk.,46625,
2477,mscoco,"A man sitting in a passenger seat of a vehicle, wearing a dress shirt and tie.",26757,
2478,mscoco,a full frontal view of a giraffe and an ostrich behind,93216,
2479,mscoco,A hotdog is sitting with fries in a paper car on a plate.,90804,
2480,mscoco,An airplane can be seen traveling through the clouds.,82740,
2481,mscoco,A black and white photo of a woman standing next to a cows rear,54862,
2482,mscoco,A man in green shoes stands next to a red motorcycle.,42212,
2483,mscoco,a large passenger airplane flying through a cloudy sky,49363,
2484,mscoco,A bathroom with a row of wall mounted sinks.,98420,
2485,mscoco,A standup shower and toilet in a small bathroom.,29624,
2486,mscoco,Three men are packing fruit in containers in the middle of a factory.,74140,
2487,mscoco,Various sink cabinets lined up in a warehouse,68581,
2488,mscoco,A man on a motorcycle who took a picture of himself in his rear view mirror.,39372,
2489,mscoco,A man stands beside his black and red motorcycle near a park.,17573,
2490,mscoco,"This is a bathroom with a toilet and a tub with a clear shower curtain,",43388,
2491,mscoco,A train door is open of a white and red train.,19614,
2492,mscoco,"A white toilet with its seat up, and a roll of toilet paper",4015,
