case_number,source,prompt,evaluation_seed,celebrity
9194,mscoco,Airplanes on landing strips waiting to take off.,95216,
9195,mscoco,A row of park benches with flower beds hanging next to them.,72827,
9196,mscoco,A train and its operators going down the track.,89434,
9197,mscoco,A bus going to crosstown parked on side of road.,82454,
9198,mscoco,a street sign on the corner with buildings in the background,14491,
9199,mscoco,A road sign next to a car in a city,38159,
9200,mscoco,"Two Giraffes are in the wilderness, possibly eating. ",5619,
9201,mscoco,a man sitting on a bench in a slightly flooded area ,65659,
9202,mscoco,A view of a street at night shows a yellow fire hydrant.,32047,
9203,mscoco,A boy sits on a rock in a hat as he holds a trumpet near an old barn and some farm animals.,21775,
9204,mscoco,a public transit bus on a city street,83978,
9205,mscoco,The sign is in clear view by the traffic lights. ,90764,
9206,mscoco,There is a wooden decoration on the desk. ,48670,
9207,mscoco,A street and the buildings on it and some construction.,84686,
9208,mscoco,A vehicle mirror reflecting a white bus on a road.,30873,
9209,mscoco,A pond of water with three giraffe walking in the dirt.,50912,
9210,mscoco,Two busses on street next to cars with buildings in the background.,36791,
9211,mscoco,A brown and gold fire hydrant in front of a brick building.,39123,
9212,mscoco,A blue and white train passing by other trains and buildings.,65857,
9213,mscoco,a long line of red white and blue tourist buses ,43410,
9214,mscoco,There is a green bus on a narrow street,87345,
9215,mscoco,There's a yellow fire hydrant with blue trim o ntop,63059,
9216,mscoco,In a large area many giraffes stand behind a fenced area.,22263,
9217,mscoco,A large wooden pole with a green street sign hanging from it.,97943,
9218,mscoco,A black train engine pulling a white train in the rain.,92757,
9219,mscoco,"Two very large birds pose outside on white chairs, side by side",59457,
9220,mscoco,a public transit bus on a city street,35595,
9221,mscoco,Four giraffes huddling around a tree inside a fenced area.,62061,
9222,mscoco,A man taking a picture of two giraffes,23352,
9223,mscoco,A car is traveling under a traffic light. ,1799,
9224,mscoco,A grey and white bird in water with a fish in its beak.,48709,
9225,mscoco,An image of a car in a side mirror.,32684,
9226,mscoco,A jet in the air flying in a dark sky.,53730,
9227,mscoco,A yellow street sign that reads safe passage,60679,
9228,mscoco,A blue and white sign that doesn't allow something,72144,
9229,mscoco,An empty intersection with two red lights glowing,79033,
9230,mscoco,A rusty old red fire hydrant in the weeds.,23531,
9231,mscoco,a number of sheeo in a field standing close to one another,94456,
9232,mscoco,Doors open to the train to let people board and unboard,87093,
9233,mscoco,a hard covered book whose binder has fallen off placed on a table,99184,
9234,mscoco,many black and white ducks are walking on a road,45226,
9235,mscoco,The trolley is picking up passengers along the road.,11425,
9236,mscoco,A red stop sign mounted on the side of a light pole.,77890,
9237,mscoco,Two sheep standing next to each other in a field.,12615,
9238,mscoco,An advertising column with advertising posters on it.,1106,
9239,mscoco,The park bench sits along the path under the trees.,58405,
9240,mscoco,A little girl sitting on top of a bench in a  park.,49319,
9241,mscoco,A vase filled with flowers sitting on top of a window sill.,93987,
9242,mscoco,A man in an English suit and bowler riding a horse.,50529,
9243,mscoco,A woman in white and black dress with suitcase on train.,89239,
9244,mscoco,A train sits on a train track against a shrub,20605,
9245,mscoco,A double decker bus on a road next to a cyclist and two people walking.,50193,
9246,mscoco,The high speed passenger train is bound for New York.,72193,
9247,mscoco,Two trains passing each other on seperate tacks.,81031,
9248,mscoco,Cows and sheep graze a snowy field on a cloudy day,42964,
9249,mscoco,there is a bus that is stopped and is very dark,62216,
9250,mscoco,A happy man on a bus with other passangers.,28844,
9251,mscoco,two giraffes standing together beside a fence and wall,19918,
9252,mscoco,Five birds nestled together on a tree branch sleeping.,72631,
9253,mscoco,a public transportation bus with an advertisement on the side ,40535,
9254,mscoco,A large black bird flying over a snow covered mountain.,10857,
9255,mscoco,A white road sign suspended over a highway.,84454,
9256,mscoco,A group of white herons nesting in a marshy area.,87228,
9257,mscoco,A stop sign that has been tagged with graffiti.,61406,
9258,mscoco,A red and silver train traveling past a train station.,33172,
9259,mscoco,there is a side of a building with many pictures on it,22317,
9260,mscoco,A close up of the back of a stop sign and two street names.,14990,
9261,mscoco,A couple of airplanes sitting on top of an airport.,36554,
9262,mscoco,A man herding a large flock of sheep down a street.,19555,
9263,mscoco,A train moving along a track near a field.,81238,
9264,mscoco,A small bird standing on a rocky ground.,88269,
9265,mscoco,this school bus is yellow and black with dark windows ,77122,
9266,mscoco,a black red and green train engine on a track,1198,
9267,mscoco,A small propeller airplane flying through a cloudy sky.,60174,
9268,mscoco,A steel bench sitting next to a wall.,54978,
9269,mscoco,A herd of wooly sheep graze on short grass.,6891,
9270,mscoco,A modern train running on tracks near a station.,60215,
9271,mscoco,People sitting and standing on a bus at night.,56688,
9272,mscoco,Three passenger airplanes parked on a airport runway.,91883,
9273,mscoco,a purple red and white bus a man walking and some buildings,47165,
9274,mscoco,A person with an umbrella near a building.,4030,
9275,mscoco,A couple of giraffe in a field near some trees.,96696,
9276,mscoco,A hipster carrying an umbrella and a white hat.,76026,
9277,mscoco,A group of giraffe standing next to each other.,52038,
9278,mscoco,A group of four street signs stacked on top of each other.,60448,
9279,mscoco,A park bench sitting in the middle of a forest.,4434,
9280,mscoco,A cat laying on a bed by a window.,3337,
9281,mscoco,A street filled with lots of double decker buses.,46470,
9282,mscoco,A guitar case rests on an empty bench,69298,
9283,mscoco,A group of people petting giraffes at a zoo.,13309,
9284,mscoco,Two giraffe standing next to each other on a dirt field.,24332,
9285,mscoco,A speed limit sign mounted beneath a green street sign.,85879,
9286,mscoco,A man standing next to an elephant who stole his hat with it's trunk.,4436,
9287,mscoco,A bench sitting next to the ocean with purple bows on it.,97553,
9288,mscoco,"A sign that says ""stop"" with another sign underneath it .",90023,
9289,mscoco,"Street signs, graffiti, old buildings and a bridge.",50559,
9290,mscoco,a jacket sits on a bench in a park,69470,
9291,mscoco,Train with four cars traveling through the wooded area.,97430,
9292,mscoco,Young Elephant Training Center with elephants and trainers.,20918,
9293,mscoco,A large long train on a steel track.,6892,
9294,mscoco,A traffic light over a city street with cars.,5501,
9295,mscoco,A person giving a giraffe some food with his hand.,50727,
9296,mscoco,A fire hydrant and some cars on the side of the street.,4030,
9297,mscoco,A large red bus on the side of a city street.,61951,
9298,mscoco,Two women sitting on a bench on an open boat.,23178,
9299,mscoco,A sign is next to an ornate white gazebo.,92523,
9300,mscoco,Two black cows behind a gate near a red fire hydrant. ,76823,
9301,mscoco,A green sign says Thruway one fourth mile.,68891,
9302,mscoco,A old train station with trains on the tracks.,63729,
9303,mscoco,There's a crossing sign that shows you can't make left turns,49688,
9304,mscoco,A fire hydrant stands alone in the middle of the concrete.,78466,
9305,mscoco,A stable full of lambs standing and laying around.,4710,
9306,mscoco,a big red fire hydrant on the side of a building.,1967,
9307,mscoco,A black cat wearing a little party hat.,37569,
9308,mscoco,A model train on a model bridge decorated with christmas lights.,6227,
9309,mscoco,Some old buildings have street signs next to them.,31893,
9310,mscoco,An aeroplane soaring high in a clear sky.,75552,
9311,mscoco,A large commercial airline taking off from the airport.,80420,
9312,mscoco,Two sheep one with a bell tied to its neck walking in a green field.,97749,
9313,mscoco,A train next to a train station with city in background.,70633,
9314,mscoco,a train on a train track on an elevated bridge,86591,
9315,mscoco,A plane flying between two large buildings in black and white.,46615,
9316,mscoco,A red double decker bus next to another bus in warehouse.,76924,
9317,mscoco,A field with a cat and chicken next to a fence.,36004,
9318,mscoco,Three giraffes feed from a basket hanging off a tree.,35003,
9319,mscoco,a young female siting on a bench near a small stagnant lake,54167,
9320,mscoco,Large commuter train parked on the track with no people around.,20941,
9321,mscoco,A person on a motor bike on the water.,25359,
9322,mscoco,A line of buses in a parking lot with people standing around.,31699,
9323,mscoco,a train sitting on a train track next to some trees,55611,
9324,mscoco,An airplane taking off from an airport at night.,40790,
9325,mscoco,A giraffe caged in while grass falling from his mouth. ,9726,
9326,mscoco,A red bus going down a busy city road.,58352,
9327,mscoco,A cat looks at a computer screen while snuggled against a keyboard.,75505,
9328,mscoco,A passenger train pulling into the train station.,34299,
9329,mscoco,A one way sign pointing to the left; the sky is blue in the background. ,43262,
9330,mscoco,A street sign on the street near a building.,3465,
9331,mscoco,A large green airplane has it's landing gear down.,75151,
9332,mscoco,A picture of a stone bench in a park.,67755,
9333,mscoco,A tall giraffe in a green grassy field.,77268,
9334,mscoco,a close up of a street sign near a building,14083,
9335,mscoco,A black and white fire hydrant stands on a brick sidewalk.,82603,
9336,mscoco,A close up of a red fire hydrant next to a light pole.,89978,
9337,mscoco,a close up of two giraffes with a rock background,35374,
9338,mscoco,"a red humming bird outside at a humming bird feeder
",35087,
9339,mscoco,An otherwise charming old section of town is nonetheless assaulted by a massive billboard attached to the side of a building. ,68123,
9340,mscoco,A silver fire hydrant by a manmade path and lake,76299,
9341,mscoco,A stop sign has been placed upside-down in the grass beside a building. ,79172,
9342,mscoco,a red fire hidrent with red leaves everywhere surrounding it ,51042,
9343,mscoco,A black bird sitting in grass by water,19674,
9344,mscoco,A giraffe stretching outs its tongue to get a carrot being held out by a woman.,16310,
9345,mscoco,A sign on a road that resembles a chess board.,31129,
9346,mscoco,The double decker bus is heading south through the mountainous region of California.,43712,
9347,mscoco,there is a very tall giraffe standing in the wild,68110,
9348,mscoco,A giraffe is eating leaves off of a tree,34373,
9349,mscoco,A group of people next to a bus with skis and backpacks.,68856,
9350,mscoco,train pulling up on the tracks next to a stationary double decker train,72393,
9351,mscoco,A blue fighter plane on runway with trees in the background.,43835,
9352,mscoco,Two brown and black birds staring on a curved wire.,35069,
9353,mscoco,A row of wooden poles with seagulls resting on them.,93399,
9354,mscoco,A platform at a train station with a train on either side.,4765,
9355,mscoco,Two giraffe standing next to each other in a field.,86041,
9356,mscoco,A bird floating on top of a body of water.,28895,
9357,mscoco,A long yellow train traveling down train tracks.,49545,
9358,mscoco,a sign on a fence with trees on the other side,11359,
9359,mscoco,bench located near the side of a ship,79834,
9360,mscoco,A woman sitting next to a  man on top of a purple bench.,99902,
9361,mscoco,There is a broken pink fire hydrant on a sidewalk,83422,
9362,mscoco,There are some cars and trucks parked at a bus depot,40282,
9363,mscoco,two giraffes and an elk in the brush,4842,
9364,mscoco,A giraffe and a zebra are in a grassy field.,81373,
9365,mscoco,A bird is standing on a rock by the water.,19236,
9366,mscoco,A chalk sign is placed outside on a wall advertising a restaurant. ,38757,
9367,mscoco,Sepia photograph of a stop sign next to row of mailboxes.,19977,
9368,mscoco,two black and white skate boards under a black steel bench,13076,
9369,mscoco,A red fire hydrant stands on the sidewalk by the street.,30240,
9370,mscoco,There are four sheep in the grassy field. ,7286,
9371,mscoco,A traffic light is showing a green arrow.,22693,
9372,mscoco,A gray bird is standing on small brown branch.,4096,
9373,mscoco,A street light stands in front of a Best Buy.,59235,
9374,mscoco,a close up of a person and a sheep,22667,
9375,mscoco,A stop sign has some graffiti on it.,46110,
9376,mscoco,A pole that has a bunch of street signs on it.,74140,
9377,mscoco,A tray topped with a Micheal Jackson hat and matching glove.,3671,
9378,mscoco,A parking lot has many school buses parked in it.,18879,
9379,mscoco,a green double Decker bus stopped on the street,66881,
9380,mscoco,A long orange train traveling through a rural green countryside.,21531,
9381,mscoco,A bus parked next to a white building with red trimming. ,35654,
9382,mscoco,A giraffe is crossing the road by some shrubbery.,10744,
9383,mscoco,an old black and white photo of a train,91088,
9384,mscoco,A person walking by stop sign at street intersection.,51476,
9385,mscoco,A white bus on street next to sidewalk and buildings.,88803,
9386,mscoco,A green fire hydrant next to field of colorful flowers.,65167,
9387,mscoco,A goat is standing in a barn by some hay.,58118,
9388,mscoco,A small red fire hydrant in grassy field.,41878,
9389,mscoco,A black and white photograph of people at a bus stop.,98066,
9390,mscoco,A yellow and black traffic sign with buildings in background.,26364,
9391,mscoco,A train sitting on train tracks next to a  small rural road.,91225,
9392,mscoco,A blue and silver fire hydrant sitting on a field of dirt.,94205,
9393,mscoco,A giraffe walking through a lush green field.,87425,
9394,mscoco,A traffic light sitting next to a chair on a hard wood floor.,15063,
9395,mscoco,A bird flying through the air while flapping it's wings.,4993,
9396,mscoco,A stop light that is green that also has various other street markers on it.,7827,
9397,mscoco,A herd of sheep that are grazing in a field.,36858,
9398,mscoco,Two white vans of some sort parked near a mountain.,78297,
9399,mscoco,A group of three giraffe standing inside of a cage.,2495,
9400,mscoco,Two men are talking to each other near a fish tank. ,98312,
9401,mscoco,A small white bird standing on top of a dirt field.,32248,
9402,mscoco,A group of boats floating on a body of water next to shore.,72832,
9403,mscoco,A small red plane sitting on top of an airport tarmac.,47582,
9404,mscoco,A large gray elephant standing on top of a field.,77103,
9405,mscoco,A red traffic light sitting over the top of a street.,32768,
9406,mscoco,A giraffe grazing from tree with brick wall in background.,39687,
9407,mscoco,A parked snow mobile siting on the side of a train.,66135,
9408,mscoco,A commuter train going across a bridge next to a road,69273,
9409,mscoco,"A green and white street sign that reads ""lincoln av e.""",98581,
9410,mscoco,There is a yellow fire hydrant on the side of a street.,76589,
9411,mscoco,There is a car on a street and some traffic lights.,98123,
9412,mscoco,A couple of traffic lights hanging over a city street.,613,
9413,mscoco,A blue and white double decker bus parked in a parking lot.,59956,
9414,mscoco,A bus sitting on the side of a road.,83235,
9415,mscoco,Five jumbo jets are parked at a large airport.,60380,
9416,mscoco,The little girl poses with her dog for a photo. ,58479,
9417,mscoco,An empty train station with a train parked in waiting.,25880,
9418,mscoco,An adult and baby giraffe walking through a field.,29088,
9419,mscoco,A fighter jet flying through a cloudy blue sky.,969,
9420,mscoco,A train traveling down tracks next to lights.,91178,
9421,mscoco,A man near a red fire-hydrant during the day.,59260,
9422,mscoco,A mother sheep feeding her baby on a lush green field.,48727,
9423,mscoco,The long steam train sits at the station.,36962,
9424,mscoco,A train traveling down train tracks near a building.,97728,
9425,mscoco,A blue street sign sitting next to a road.,57964,
9426,mscoco,A couple of dogs viewing something as a person sits in a chair.,98781,
9427,mscoco,Two cars driving down a street next to a green bus.,41940,
9428,mscoco,"A street sign reads ""Rue Paul St"" in the snow.",48606,
9429,mscoco,A blue and white bus parked in front of a brick house.,49930,
9430,mscoco,Six sheep stand close together near a grassy hill.,43438,
9431,mscoco,a sidewalk with standing street lights on at night.,86322,
9432,mscoco,A train pulled into a train station next to a loading platform.,39962,
9433,mscoco,A lady doing something with animals in an enclosed area.,81693,
9434,mscoco,A woman who is holding her little dog.,34597,
9435,mscoco,A man walking across a street near a traffic light.,60898,
9436,mscoco,A red fire hydrant sitting in a lush green field.,67191,
9437,mscoco,A man wearing sunglasses and a black hat.,68809,
9438,mscoco,A tall church tower sitting on the side of a road.,68372,
9439,mscoco,A red stop sign sitting on the side of a tall building.,45387,
9440,mscoco,A woman holding a baby next to a bird cage.,96991,
9441,mscoco,A red fire hydrant sitting on top of a lush green hillside.,61768,
9442,mscoco,A herd of giraffe standing next to each other next to a pond.,79651,
9443,mscoco,A person holding an umbrella above their head.,52261,
9444,mscoco,A red fire hydrant with a green cap with a bird on top of it.,64998,
9445,mscoco,A flock of seagulls walking along a beach.,18640,
9446,mscoco,Wild bird standing out at the water's edge,43596,
9447,mscoco,View of a train coming in on the far side tracks,94798,
9448,mscoco,A red stop sign sitting on the side of a street.,75191,
9449,mscoco,A herd of sheep grazing on a lush green hillside.,77021,
9450,mscoco,A bottle sitting on a window sill next to a window.,55042,
9451,mscoco,"Street full of cars, double decker buses, and someone on a bike",8700,
9452,mscoco,A bus driving down a street next to a lush green forest.,28102,
9453,mscoco,A wooden bench sitting next to a fence near a forest.,54672,
9454,mscoco,A tall giraffe walking through lush green forest.,7803,
9455,mscoco,A group of three dummy heads covered in hats.,33633,
9456,mscoco,A giraffe standing in the middle of a field.,67652,
9457,mscoco,A group of people walking down a sidewalk.,18131,
9458,mscoco,Two large giraffes inside a fenced area interact with one another,82864,
9459,mscoco,People are feeding a giraffe in an enclosure.,75738,
9460,mscoco,A large building has a Glass business logo on it.,82876,
9461,mscoco,A view of birds gliding through the air.,61935,
9462,mscoco,The street sign is clearly visible for all to see. ,42560,
9463,mscoco,Black birds picking berries out of the tree,80429,
9464,mscoco,A picture of the sun setting in the trees. ,26628,
9465,mscoco,Cars riding on the street across a train on the tracks,38473,
9466,mscoco,Two green buses parked along the side of a city street.,17808,
9467,mscoco,Street signs from the corner of 8th ave. and 22 3/4 st.,81111,
9468,mscoco,A bright blue fire hydrant is on a brick sidewalk.,3527,
9469,mscoco,there is a small seagull standing by the water,80847,
9470,mscoco,there is a train and a person walking on rail road tracks,7624,
9471,mscoco,this stop sign has many stickers on it,44962,
9472,mscoco,A close up view of a giraffe in front of a palm tree.,66442,
9473,mscoco,A city train as it travels down the tracks.,31848,
9474,mscoco,Graffiti stains the surface of a green and white sign.,75753,
9475,mscoco,A red fancy bus is parked by a standing man.,2773,
9476,mscoco,A traffic light is standing in the middle of the street as buses are driving in the background.,30372,
9477,mscoco,Pair of scantily clad adults resting on red benches across of city skyline.,41448,
9478,mscoco,Many cages of birds are stacked at a pet store.,91828,
9479,mscoco,A fire hydrant is in the dark by a sidewalk.,43179,
9480,mscoco,A young woman sits on a bench with shopping bags.,20118,
9481,mscoco,dogs standing around with someone watching them ,79302,
9482,mscoco,Tourists watching a man running with horned sheep down a dirt road,16090,
9483,mscoco,A white an blue fire hydrant on grassy yard next to sidewalk.,37362,
9484,mscoco,A man in white shirt standing outside of a building with a yellow fire hydrant in the foreground.,10013,
9485,mscoco,Three street signs located next to a brick building.,51075,
9486,mscoco,Small black and white pig on wheeled cart with protest sign.,9761,
9487,mscoco,A fire truck parked next to a fire hydrant.,27990,
9488,mscoco,The yellow mustang car is sitting on the side of the sign.,22901,
9489,mscoco,An announcer with a microphone talking to a crowd.,41910,
9490,mscoco,An enclose in a building with a giraffe in the background.,29161,
9491,mscoco,A goat standing next to a tree in the open.,74943,
9492,mscoco,A man works on landscaping a tree near a giraffe.,79621,
9493,mscoco,A taxi cab parked next to a fire hydrant.,33337,
9494,mscoco,A fire hydrant next to an old brick building.,59553,
9495,mscoco,A small herd of buffalo resting on the ither side of the stream.,9869,
9496,mscoco,Subway train pulling into the station for boarding.,72392,
9497,mscoco,A bird is trying to find food in the water. ,99046,
9498,mscoco,The stop sign at the corner of North Main and Schoolhouse,87757,
9499,mscoco,A group of elephants are standing under a roof cover.,97753,
9500,mscoco,A train station with a few people standing beside the train.,429,
9501,mscoco,A very short van is parked with a surfboard leaning against it.,66247,
9502,mscoco,There is a one way street at the corner of Henry St. and Love La.,42251,
9503,mscoco,A group of birds foraging in a grassy field.,13499,
9504,mscoco,City bus loading on a busy metropolitan street. ,7392,
9505,mscoco,A street sign on a city street with tall buildings.,73902,
9506,mscoco,a big bus is parked as a some people ride by in a cart ,41604,
9507,mscoco,two trains sit motionless at a train depot,83041,
9508,mscoco,A plane that is flying high up in the air.,26053,
9509,mscoco,An older black and white picture of a cue of people boarding a bus,50047,
9510,mscoco,A bus parks close to a truck in front of a church.,46133,
9511,mscoco,many fire hydrants made to look like cartoon characters,22335,
9512,mscoco,An old rusty fire hydrant standing on a cracked sidewalk.,40456,
9513,mscoco,Many posters are placed on a wall near a busy street.,81197,
9514,mscoco,People get on a bus on a street next to a building. ,30266,
9515,mscoco,A man sitting on a chair next to a black dog.,15569,
9516,mscoco,"A man is standing near some graves, water, and a bus. ",26334,
9517,mscoco,A young woman reading while laying down on a park bench.,98120,
9518,mscoco,"A street sign with the name of two streets and a stop sign, and parked cars and buildings in the distance.",7658,
9519,mscoco,A train as it travels down the tracks over a bridge.,19934,
9520,mscoco,A crossroads sign with a car parked nearby. ,32975,
9521,mscoco,A group of people getting onto a bush carrying surfboards.,14185,
9522,mscoco,A tall giraffe standing next to a tree filled forest.,33254,
9523,mscoco,Bus 811 is pulling into a bus stop. ,7339,
9524,mscoco,A cat sits on a bench next to another bench.,82218,
9525,mscoco,There is no pattern to these four photos.,38087,
9526,mscoco,train pulling up the track while people wait on the sidewalk,77298,
9527,mscoco,A man stands next to a bird on a rock.,52694,
9528,mscoco,A stop sign is shown among foliage and grass.,15330,
9529,mscoco,big city with tall buildings and lots of people on the street,95574,
9530,mscoco,a store sits in front of a fire hydrant ,18958,
9531,mscoco,A seagull sitting on the pier with the light house behind him.,60103,
9532,mscoco,A small bird sitting on a tree branch.,87986,
9533,mscoco,A city street with buildings and cars on a rainy day.,35178,
9534,mscoco,A bird is perched by a leaf on a tree branch.,55280,
9535,mscoco,A large bus driving past a few stores.,19081,
9536,mscoco,A dog is sitting near a bench alone.,90078,
9537,mscoco,A couple are approaching a man sitting down outside of a small shop. ,85161,
9538,mscoco,A traffic signal showing that it is safe for horses to cross.,73557,
9539,mscoco,A patch of wild flowers growing next to a stop sign.,85095,
9540,mscoco,A street sign with a one way arrow on it.,97248,
9541,mscoco,A train travels over a tunnel with lights in it.,15659,
9542,mscoco,A man standing next to a boy in front of a tree.,22480,
9543,mscoco,A dark blue parrot holding a gray lizard in its mouth.,17754,
9544,mscoco,A young person in a hoodie with headphones in on a laptop. ,94438,
9545,mscoco,A wooden bench near two barrels with flowers. ,67466,
9546,mscoco,A train station with a few passengers waiting for the train to arrive.,50712,
9547,mscoco,A train moving down the rail road tracks .,26444,
9548,mscoco,Two benches on opposite sides of a grave pathway in a park with flowers in bloom.,92672,
9549,mscoco,Large blue passenger bus parked in front of large building. ,86282,
9550,mscoco,City posts with street signs and lights on it. ,99367,
9551,mscoco,a home made stop sign in the middle of nowhere,76902,
9552,mscoco,The wooden bench is near a busy stream.,58119,
9553,mscoco,The large passenger train is painted maroon and gold.,2260,
9554,mscoco,Two ducks are swimming in the water of a pond.,46996,
9555,mscoco,Three men all walking in the middle of the road .,31405,
9556,mscoco,a train on a train track at a train station,74828,
9557,mscoco,A garden is surrounded by a train and phone booth. ,20766,
9558,mscoco,A passenger train at the end of a set of tracks in a building .,28924,
9559,mscoco,A bench next to three potted plants. ,1821,
9560,mscoco,a red blue and yellow bus and a green and white bus and some people,35857,
9561,mscoco,A passenger bus is parked on the side of a road. ,42809,
9562,mscoco,Large tree with wooden picnic bench in wilderness area,34950,
9563,mscoco,Snow piled high around pipes with people walking in background,49941,
9564,mscoco,The three green buses are parked next to each other.,59654,
9565,mscoco,There are a lot of animals on the hills.,67318,
9566,mscoco,a bus taped off so it can be painted,21141,
9567,mscoco,Three people stand in front of the giraffe zoo section.,25197,
9568,mscoco,Two giraffes are standing next to a building.,15980,
9569,mscoco,Two red buses are passing on the street.,16930,
9570,mscoco,Man in boxers on couch with two laptops,45289,
9571,mscoco,two orange gray and black birds sitting in a tree,90673,
9572,mscoco,A train on track passing through a small station.,26348,
9573,mscoco,A book on a wooden bench on a street.,37721,
9574,mscoco,A small white dog on a wooden bench.,55689,
9575,mscoco,A city street with many different cars driving.,84328,
9576,mscoco,"A white, red and blue bus on street next to people walking.",84520,
9577,mscoco,Guy sitting on ground in the middle of the street with traffic light behind him,74105,
9578,mscoco,"Non passenger train, slowly coming down the tracks",47869,
9579,mscoco,A small calf is in a pen with bails of hay.,91838,
9580,mscoco,A girl chatting with a mother goat while her baby goat looks on.,9234,
9581,mscoco,Small bird hanging off the side of a cage bird feeder,41739,
9582,mscoco,A red stop sign and some tall grass.,61733,
9583,mscoco,A train next to a station as a man walks beside it,18151,
9584,mscoco,A black and white photo of a pair of shoes on a bench.,2470,
9585,mscoco,A close up of a stop sign on a public street.,40595,
9586,mscoco,A zeppelin flying in the air as a water spouts occurs in a city lake.,7000,
9587,mscoco,A blue and white street sign next to a white building.,91959,
9588,mscoco,A group of sheep in grassy area with tree in the background.,67519,
9589,mscoco,A group of sheep in grassy area next to a fence.,1312,
9590,mscoco,"A mountain area with rocks and grass, and a large ram standing in the grass.",49149,
9591,mscoco,People standing outside a train at a snowy train stop.,41589,
9592,mscoco,A black and red small train in shopping area.,86189,
9593,mscoco,An area with rocks on the ground and a dog sitting on them. ,53553,
9594,mscoco,People are gathered under a female impersonators sign.,29572,
9595,mscoco,A tall giraffe is standing by a fence.,85637,
9596,mscoco,Some sheep are next to a hay pile.,47783,
9597,mscoco,Air force jet in a take off position above the tree line.,18536,
9598,mscoco,Miniature trains on tracks with miniature person standing in the middle.,10852,
9599,mscoco,A red fire hydrant on a city sidewalk.,95555,
9600,mscoco,Black and white photograph of people standing in shore next to bus in water.,84305,
9601,mscoco,"A man in tie, black coat and a hat.",76845,
9602,mscoco,A giraffe standing in front of green brush.,68367,
9603,mscoco,An elderly giraffe with a mottled forehead looks at the camera.,87604,
9604,mscoco,A traffic light glows red on a cloudy day,99353,
9605,mscoco,A white and grey train car with graffiti on it.,35435,
9606,mscoco,A giraffe standing in dirt field next to trees.,76224,
9607,mscoco,A giraffe sticking its head in a feeding basket with trees in background.,55784,
9608,mscoco,"Man standing under banner that reads ""Run for Rights""",65674,
9609,mscoco,A group of children sit at a craft table.,14779,
9610,mscoco,A white and black bird on a chimney next to sky.,7997,
9611,mscoco,Bench and window with shutters with bricked wall,32721,
9612,mscoco,A busy street on the side of the hill ,99290,
9613,mscoco,The large city bus is painted bright yellow.,36289,
9614,mscoco,A room with various blue and white signs and a television.,30957,
9615,mscoco,A black and red bus turning on street next to a building.,48124,
9616,mscoco,A blue and white train on tracks with blue sky in background.,97783,
9617,mscoco,A white and blue train with various graffiti on it.,48690,
9618,mscoco,A fire truck near a yellow fire hydrant. ,72547,
9619,mscoco,A stop sign over a grassy area next to trees.,31754,
9620,mscoco,A vast and grassy field with sheep grazing.,96479,
9621,mscoco,A skier standing in the snow next to a yellow and blue train.,78411,
9622,mscoco,Two wooden benches with a tree in background.,98767,
9623,mscoco,Dude on horseback leads herd of sheep with two dogs,40289,
9624,mscoco,A herd of sheep grazing in a snow covered field.,756,
9625,mscoco,The train is traveling across the high bridge.,1936,
9626,mscoco,An eating area with a table and a few chairs.,95299,
9627,mscoco,White truck parked on street with trees and man,69952,
9628,mscoco,A herd of sheep moving up over a wall to a field from a sidewalk.,24704,
9629,mscoco,A city scene is shown with stop lights is shown.,13875,
9630,mscoco,A group of seats are placed on steps.,64821,
9631,mscoco,A silver miniature train with trees in background.,16564,
9632,mscoco,a yellow and white concrete truck next to a bus,7714,
9633,mscoco,four scenes with each showing a smiley face doll,45582,
9634,mscoco,An intersection with antique cars and a bus at it.,40218,
9635,mscoco,A stop sign at an empty intersection in the country side.,53316,
9636,mscoco,A group of various farm animals together in front of a barn.,20135,
9637,mscoco,a close up of a bench with a dog laying on the ground,4405,
9638,mscoco,A row of wooden cages with white sheets over them.,25122,
9639,mscoco,Two very cute fuzzy young sheep on  a grassy hill.,92917,
9640,mscoco,a close up of two people sitting near one another,97510,
9641,mscoco,A group of sheep is standing in a grassy field.,37785,
9642,mscoco,Giraffe inside rock walls standing and bowing its head.,21010,
9643,mscoco,A city street with cars and a bus on it.,12173,
9644,mscoco,A wooden bench is sitting next to a grassy field.,32578,
9645,mscoco,A railroad train heading toward a traffic light on the tracks,70481,
9646,mscoco,Two photos of an airplane in the air.,51602,
9647,mscoco,A large sign and some cars on a street.,59349,
9648,mscoco,A large long train on a steel track.,68522,
9649,mscoco,"Two trains in an urban station with people waiting.

",42633,
9650,mscoco,A bus parked on a street next to a tree.,15233,
9651,mscoco,A passenger train crossing a bridge by the beach,40219,
9652,mscoco,A lamp above a sign on a building with flowers.,85639,
9653,mscoco,A small bus parked in front of a bus stop.,58004,
9654,mscoco,A photo of a giraffe standing next to trees.,3791,
9655,mscoco,A street sign sitting on top of a snow covered traffic lights.,55347,
9656,mscoco,A photo of a bus driving down the road.,940,
9657,mscoco,A group of donkeys on the side of the road.,54737,
9658,mscoco,A duck standing on a pile of debris in water,78906,
9659,mscoco,An orange and black train with train cars passing trees.,77565,
9660,mscoco,Three giraffes grazing from a bush over a fence.,6001,
9661,mscoco,A stop and street sign on a pole.,94793,
9662,mscoco,Small red propeller airplane sitting on an airport runway. ,51343,
9663,mscoco,A red bus on street next to buildings.,44034,
