case_number,source,prompt,evaluation_seed,celebrity
257421,mscoco,A man sitting at a table in front of a laptop computer.,54244,
73665,mscoco,Man on street appearing to be dancing or skipping sideways. .,28462,
4592,mscoco,a woman with a hat swinging a tennis racquet,79305,
84389,mscoco,A bench on top of stone tiles surrounded by trees.,86792,
22718,mscoco,The airplane flies low to the ground during sunset.,76120,
213023,mscoco,A zebra standing on the grass holding its head near the ground.,27941,
342770,mscoco,Young man on side of the road pointing at a truck.,37468,
315565,mscoco,Two aging gentlemen of religious persuasion smile kindly.,11747,
264044,mscoco,A couple of red umbrellas sitting outside of a small brick building.,33136,
240605,mscoco,Here is a scale weighing a tan piece of luggage.,97103,
343481,mscoco,a bunch of sheep all chillin together in a bin,62823,
252280,mscoco,A bunch of bikes parked in bike racks.,86269,
4069,mscoco,Black and white photo of two men riding bikes.,57295,
139734,mscoco,A close up view of some fresh produce.,83178,
105303,mscoco,A person that is sitting on a bench.,82758,
349021,mscoco,Thomas the tank traveling down train tracks next to a  bush.,11724,
458424,mscoco,A dog  seated on a car parked near the road,82598,
234500,mscoco,A child eating a sandwich with relish on it.,86693,
391214,mscoco,A red surfboard is sticking up from the ocean waves.,92379,
288799,mscoco,A train car riding the railroad in a city.,41737,
404338,mscoco,A pole with multiple traffic signs near trees and bushes.,42564,
9679,mscoco,A suitcase bag packed with roller skates hanging from the top and back of it.,67282,
92377,mscoco,A bird is perched on the arm of a bench.,82830,
104965,mscoco,A stop sign and a cart on the side of the road.,31129,
84767,mscoco,Two people on skies in the snow,83476,
517623,mscoco,Three red two deck buses along a city street.,58088,
575205,mscoco,A small plane is preparing to land on the strip,11137,
373060,mscoco,A crowded city street filled with traffic and pedestrians.,78003,
403950,mscoco,A group of zebras grazing in a field.,35304,
451798,mscoco,A red wall is the collection place for a large collection of colorful ties and hats.,16816,
460294,mscoco,A group of women walking across a parking lot with umbrellas.,90104,
480275,mscoco,A wooden wagon with wheels topped with bunches of bananas.,91972,
298689,mscoco,A man grabs the back end of his snowboard as he soars off a jump.,56178,
408439,mscoco,Cliffs rise on the edge of a placid lake.,54646,
31390,mscoco,Young men playing frisbee in a grassy field.,98233,
441245,mscoco,A row of motorcycles are parked in a parking garage.,54502,
127535,mscoco,A big basket that is holding a lot of ripe bananas in it..,63544,
581913,mscoco,Four donuts in a box with a variety of frostings.,18732,
18654,mscoco,A man that has fallen off a bucking horse at a rodeo.,50723,
89541,mscoco,A tray of fruit and a muffin on a table.,22411,
409221,mscoco,a person on his back on the ground playing with a frisbee,96524,
298697,mscoco,Horses are standing in an open field in the grass.,6223,
112582,mscoco,a young boy in blue is standing in the snow,1367,
180357,mscoco,Three women perform a dance with traditional umbrellas.,86701,
153717,mscoco,A man tossing a frisbee on top of a green park.,33721,
566771,mscoco,A man is excited as he stands up and delivers a speech.,16196,
315769,mscoco,"A double decker bus traveling down he street, past a Ferris wheel.",94990,
52638,mscoco,Children taking a ride on an enjoyable ride on an elephant.,34889,
267088,mscoco,A couple of giraffe standing next to each other.,31184,
488697,mscoco,A couple of young men playing a game of frisbee.,98848,
343680,mscoco,a small white dog is standing up against a table,79318,
22420,mscoco,A library or store is full of books.,77542,
365540,mscoco,Statue artwork carrying red umbrella in man made pond.,91521,
34662,mscoco,A couple of sheep sitting on top of a lush green grass covered hill.,95120,
425634,mscoco,a train sitting on the rails under power lines,19163,
10977,mscoco,A bath and a toilet in a small room.,90771,
379585,mscoco,The man in a sweater vest is smiling for a pose.,52391,
517795,mscoco,two sheep next to a wooden structure behind a fence,49736,
419223,mscoco,Several young soccer players playing soccer on a field.,81416,
84492,mscoco,A skateboarder grinds down a railing in front of buildings.,40372,
474920,mscoco,A duck walking in the dry grass near a lake.,8201,
309510,mscoco,A man riding skis down the side of a snow covered mountain.,10277,
193069,mscoco,A blue and white train engine pulling lots of brown train cars through a rural area.,34485,
282804,mscoco,Cows standing next to a brick wall on top of straw.,6756,
569705,mscoco,A plane sitting on top of a dirt field next to another plane.,19972,
442175,mscoco,"Old, tusked elephant eating grass with his buddies",48980,
515577,mscoco,Two skiers prepare to make their way past an embankment,35281,
6437,mscoco,A polar bear licking its paw while grooming.,13494,
103127,mscoco,A car's side mirror shows a dog sticking his head out of the window.,50781,
105234,mscoco,A man and woman standing in front of a cake.,30940,
318200,mscoco,A woman holding a umbrella next to a man holding a baby and several other people waiting to cross a street.,22136,
518440,mscoco,Hot dogs in buns with fruit salad on a plate,97221,
203478,mscoco,A street scene with a double-decker bus on the side of the road.,64913,
460507,mscoco,A plate topped with a cut in half sandwich and a bowl of soup,98413,
61782,mscoco,A walk in a shower sitting next to a sink under a mirror.,97510,
237881,mscoco,A person leading a herd of sheep with a dog.,3361,
342814,mscoco,A couple of green buses driving next to a roller coaster.,47360,
161990,mscoco,Train with four cars traveling through the wooded area.,97430,
577995,mscoco,A bed with two books and pillows on it.,89020,
181601,mscoco,an image of a bird perched in a tree,22193,
269606,mscoco,the animals are walking and grazing on the grass,90852,
556597,mscoco,a big jumbo jet sits parked next to another plane,79240,
182469,mscoco,A stop sign sitting above a road barricade.,78932,
154607,mscoco,"An old, rickety wooden  bench near the woods.",89541,
309938,mscoco,The brown fuzzy dog has round blue eyes.,88896,
534983,mscoco,two orange gray and black birds sitting in a tree,90673,
304875,mscoco,Two zebras grazing in a grassy field with a forest behind them.,40992,
217936,mscoco,Women are playing tennis on a blue court.,36038,
51948,mscoco,Two zebra standing next to each other on a  hillside.,48642,
386032,mscoco,A bus drives through an intersection in a suburban area.,57928,
84889,mscoco,Bunches of bananas are displayed in a shop.,44962,
120357,mscoco,A man cutting a wedding cake in a kilt with his bride.,18595,
431197,mscoco,"A bathroom with a sink, paper roll, toilet, towel rack and mirror.",72863,
6861,mscoco,A white toilet bowl with a plunger standing near it,25196,
199977,mscoco,The airplane in the sky is doing tricks while spitting out smoke.,45429,
407386,mscoco,A black and white cat in front of a laptop and a monitor.,501,
310072,mscoco,a metal bench resting on a sidewalk with cars on a street in the background,91900,
455966,mscoco,Variety of fresh vegetables displayed on white surface.,844,
9801,mscoco,A person near a bike and a car on a street.,57407,
478550,mscoco,A man riding skis down a snow covered ski slope.,78369,
116521,mscoco,A large cheese pizza coming out of an oven.,18019,
267837,mscoco,A person snowboarding down a snow covered mountain.,17635,
323853,mscoco,A closeup of pink and yellow fruit in a tree.,17025,
259513,mscoco,a  man shearing the wool off a sheep,94009,
392108,mscoco,A beautiful woman in a bikini surfing with her dog.,87404,
155617,mscoco,A small bathroom with a checker board  wall.,86039,
124013,mscoco,Two young girls riding on a horse together with an older girl walking next to the horse.,40408,
211063,mscoco,A humming bird mid flight preparing to land on a tree,68714,
244550,mscoco,This is a picture of horse going over a obstacle in a race.,38769,
388298,mscoco,A white toilet sitting next to a wall outdoors.,42668,
93534,mscoco,A woman holding a birthday cake with lit candles.,94703,
522443,mscoco,Dessert and a bottle of alcohol sitting on a table.,87976,
106150,mscoco,A chicken dish with broccoli and mashed vegetable with bordeaux wine,58634,
38919,mscoco,Those horses have stopped to rest along the side of the road.,20358,
38732,mscoco,A towel rack in a bathroom topped with two stuffed animals.,52341,
95283,mscoco,A red fire truck driving into a parking lot.,57498,
408363,mscoco,A parking meter with a no parking sign on it.,46882,
439651,mscoco,A cup of coffee sitting next to a computer keyboard.,84555,
380828,mscoco,A man admiring a dog on a bench made of books.,55377,
34452,mscoco,A man bending over in the woods with a frisbee in each hand.,20056,
21604,mscoco,A man in a suit is wearing a lit up tie.,42802,
478407,mscoco,A nerd eating a slice of pizza on a paper plate.,78954,
214255,mscoco,An orange traffic cone sitting in the middle of traffic.,93293,
376233,mscoco,A girl eating a sandwich in a public place.,94852,
87681,mscoco,A boy in a white shirt jumping a gap on a skateboard.,84513,
485731,mscoco,A small kitchen with a stove and counters.,5637,
14869,mscoco,A park bench siting next to a tree next to a  park.,14001,
109488,mscoco,A case with a pink and green pattern.,21659,
497392,mscoco,There are bag on a bed in a hotel room.,23433,
485219,mscoco,A baby elephant standing next to a small watering hole.,81410,
123663,mscoco,A train is traveling fast down a track.,57432,
455203,mscoco,a cat laying on a laptop and looking like it has glowing eyes,62200,
93068,mscoco,A cart full of bananas next to boy in red hat.,99588,
549937,mscoco,A boy in a white shirt does a skate board jump.,27850,
292456,mscoco,A man and a woman on a blue motorbike are picking up a piece of luggage from a man.,35043,
178761,mscoco,A dog and a goat with their noses touching at fence.,58805,
443952,mscoco,Inside of a bathroom with a sink and toilet.,6800,
534270,mscoco,Man and woman with umbrella hats sitting on top of a bridge.,5175,
121826,mscoco,a close up of a tray of food with a sandwich on a table,22771,
409842,mscoco,A shower door with a white towel hanging from it.,85216,
416220,mscoco,A city street lined with vintage cars and pedestrians.,67250,
283858,mscoco,A little boy riding a skateboard down the side of a ramp.,83880,
243912,mscoco,A man sitting down holding a brown dog wearing a blue tie.,92720,
208311,mscoco,Small skateboarder taking a jump on top of his board.,4525,
527447,mscoco,a mountain that has some skiiers on it,31314,
139740,mscoco,A train engine at a station with vehicles beside it.,50981,
547309,mscoco,a night time photo of a cab over truck,73521,
579008,mscoco,A very cute cat laying in a very small sink.,63958,
216333,mscoco,A large tower of different sized and colored luggage.,1307,
546626,mscoco,A smart phone sitting on top sitting on top of a wooden table.,94620,
467821,mscoco,A man standing on top of a skateboard ramp.,69742,
568150,mscoco,Inside of a bathroom with an incomplete toilet and bathtub.,44266,
7394,mscoco,A man walking down a street holding an umbrella.,49229,
93140,mscoco,A kitchen filled with hard wood flooring and appliances.,8331,
372161,mscoco,The two zebras are standing together outside by the dirt road.,86325,
396338,mscoco,A couple of cars on a city street.,84912,
100245,mscoco,A crowded ski slope filled with people riding snowboards and skis.,16024,
153543,mscoco,A woman riding a paddle board with a little boy.,89550,
309391,mscoco,Many electronic wires pass over the road with few cars on it.,91057,
62220,mscoco,two animals grazing in an open field next to some trees,56903,
191218,mscoco,"A Philly steak sandwich with sliced beef, onions, and cheese on a bun.",72510,
65124,mscoco,a messy bathroom with a toilet and toilet paper,50357,
147685,mscoco,A man holding a pizza paddle taking a pizza out of an outdoor oven,21725,
212384,mscoco,A giraffe and zebra cake sits against a neutral backdrop.,88157,
348216,mscoco,Your guess is as good as mine as to what these objects are.,96459,
137369,mscoco,A silver motorcycle parked next to a forest filled with lots of trees.,56832,
130225,mscoco,Two people standing in the grass flying a kite.,16727,
306949,mscoco,"a cat takes over a human's chair, and their book.",88017,
312724,mscoco,A group of different animals are grazing in the wild.,39079,
507042,mscoco,Three giraffes stand near the fence of their enclosure.,827,
152771,mscoco,A bike in the middle of an empty parking lot next to trees,36126,
248129,mscoco,A red and blue truck driving down a street.,72028,
260765,mscoco,A young colt is running beside an adult horse.,92557,
478155,mscoco,Trays of snacks and a bottle of wine.,32814,
250745,mscoco,Two sheep standing next to each other in a field.,12615,
220255,mscoco,A large commercial airplane sitting on the runway.,43305,
414133,mscoco,A sign on small post in grass corner of residential parking lot.,12688,
199641,mscoco,A dog leaping outside to catch a frisbee.,34955,
384594,mscoco,A red commuter train passing through a train station.,26093,
328818,mscoco,The woman is tying her shoe on a bench next to a parked bicycle.,10036,
530367,mscoco,A white cat laying on a zebra striped blanket.,92919,
107853,mscoco,A woman flying through the air while riding a skateboard.,55588,
279136,mscoco,A stop sign has some graffiti on it.,46110,
536366,mscoco,A red stop sign sitting under a green street sign.,47757,
324789,mscoco,A paper plate with coleslaw and a half sandwich with red onions and a fork.,40239,
358901,mscoco,A white truck driving down a curvy road near trees.,5515,
467467,mscoco,A group of elephants standing behind a wire fence.,80588,
225784,mscoco,this is a white bike with a light on it,52789,
45603,mscoco,A brown cat is sitting in front of a mirror.,24301,
121260,mscoco,A giraffe walking across a lush green field.,33801,
323528,mscoco,A city bus crosses an intersection of a crowded neighborhood.,21167,
167529,mscoco,A bathroom sink sitting under a bathroom mirror.,62480,
196047,mscoco,a bathroom with a toilet and a bath tub,69806,
120441,mscoco,A man in a baseball uniform throwing a baseball bat.,79157,
71573,mscoco,A man doing a jump on a skateboard,90337,
308466,mscoco,"A bathroom containing a toilet, sink and bathtub with shower, with no accessories.",79241,
360902,mscoco,A sandwich with meat next to a pickle and a cup of potatoes.,93923,
406997,mscoco,A family standing around a small white sheep.,49354,
219485,mscoco,Cat in window sill of colored panes on building,865,
459665,mscoco,A shot from behind home plate of children playing baseball.,89528,
396274,mscoco,A plant in a garden near a white building.,59117,
354753,mscoco,A street with traffic lights and cars at night.,85424,
92181,mscoco,A few sliced of olive pizza sitting on a white plate.,90189,
555686,mscoco,A woman posing and riding on a red motorcycle,79760,
298773,mscoco,A toilet with a hammer on it in a small room.,37417,
372495,mscoco,"An odd bathroom with stone walls, and two rolls of toilet paper",15329,
42757,mscoco,A black and white picture showing small children in a dormitory setting.,98797,
213309,mscoco,a pink toilet in a small flower patterned bathroom stall,56358,
120021,mscoco,A motorcycle with a red seat is on top of a stand.,28927,
323564,mscoco,A yellow ten speed bike parked on a bridge.,2056,
227691,mscoco,there is a small seagull standing by the water,80847,
390134,mscoco,A white cake decorated with flowers containing a slice of cake and a fork.,22707,
251206,mscoco,A group of sheep standing on a road and a road side.,18508,
425077,mscoco,Various types of animals standing in a fenced in area.,87530,
124659,mscoco,A living room with a large green couch and office desk.,6215,
274272,mscoco,A large bus driving down a city street.,96655,
102996,mscoco,a close up of two elephants rear end,44737,
134459,mscoco,A group of people playing Frisbee in a field.,12877,
284064,mscoco,A person holding a racquet on a tennis court.,53583,
463134,mscoco,a room showing a wooden table and a capboard,11742,
433373,mscoco,two plates of food on a table with chairs,94758,
12455,mscoco,three empty docks some water and some clouds,66475,
67218,mscoco,A group of people riding snow boards on top of a slope.,81493,
319933,mscoco,A cook is seen in a open kitchen making donuts,99143,
416745,mscoco,A white toilet sitting in a bathroom next to a sink.,81761,
496152,mscoco,A female tennis player about to hit a ball.,98242,
104015,mscoco,Two urinals in wall with a white divider.,59905,
15862,mscoco,A red fire hydrant sitting in the middle of a sidewalk.,79920,
176120,mscoco,A bathroom with a shower covered in a curtain next to a toilet.,84994,
96075,mscoco,Lots of boats anchored in a harbor.,2232,
555066,mscoco,The green traffic signals are near two parked vehicles.,64539,
234633,mscoco,the birds are flying next to the boat,19954,
283286,mscoco,A cat is sleeping with his head resting on an electronics box.,78198,
12153,mscoco,A toddler eating food with a bib on the table.,75072,
176168,mscoco,a close up of a bowl with wood and screws inside,3418,
334530,mscoco,A man riding a surfboard inside of a wave.,84714,
567390,mscoco,"A white plate topped with meat, veggies and gravy.",49173,
40011,mscoco,"A yellow, blue, and purple train passes on the tracks.",14764,
80306,mscoco,a close up of a tennis player holding a racket and a ball,64680,
185360,mscoco,A cow standing next to a damaged car on a dirty lot.,79355,
574063,mscoco,A man standing in front of a mirror with a light around them.,59218,
218886,mscoco,Two pizzas sitting on top of a wooden cutting board.,40811,
449039,mscoco,Two people on horses walk down the middle of a street,41557,
139261,mscoco,A man on skies skiing down slope wearing protective gear.,72456,
274014,mscoco,a number of people riding skis on a snowy surface,69701,
14733,mscoco,Many cows laying down in a dirt parking lot.,87743,
361153,mscoco,A white rectangle plate holds vegetables near small bowl of red sauce.,54032,
284279,mscoco,A humming bird standing on top of a green feeder.,15627,
151084,mscoco,A man winding up to throw a frisbee in the park,33016,
183014,mscoco,A cup of food in a persons hand.,38513,
424744,mscoco,a bench in the middle of a field with trees near by,78448,
258541,mscoco,Man in dress shirt and orange tie standing inside a building.,92715,
489924,mscoco,A girl on top of skate board on a street.,45391,
141219,mscoco,Zebras eat from a trough set up in their zoo enclosure,78684,
480181,mscoco,There is a sculpture of pig's head surrounded by applies.,54867,
211837,mscoco,A large number of zebras running in the wild.,82273,
388534,mscoco,A large sink next to a kitchen in a hotel room.,37492,
122046,mscoco,A woman is sitting in a chair with an umbrella.,66448,
278134,mscoco,Two DVD cases with both of them relating to cats.,44276,
251531,mscoco,Many people prefer a rare steak when eating out.,87481,
481130,mscoco,A long row of nice looking chairs in the sand.,83888,
95908,mscoco,A mug sitting on a warmer next to a mouse.,38690,
275496,mscoco,Water reflects in the panels of a building as a skateboarder rides on the boardwalk.,29682,
556726,mscoco,These broccoli are bright green and laying before dark green broccoli.,46665,
567944,mscoco,A couple of people that are sitting on mopeds.,74272,
143370,mscoco,A bathroom with a poster of an ugly face above the toilette.,4419,
579415,mscoco,Many people with umbrellas are waiting to cross the street.,86213,
91110,mscoco,A man standing on top of a green soccer field.,57853,
109888,mscoco,A cute fuzzy sheep standing in a very big field.,42575,
288729,mscoco,THERE IS A DESIGN OF AN ELEPHANT ON THE SHELF,59724,
116696,mscoco,a cake made with diapers for a baby shower,58067,
504902,mscoco,A truck is shown with a group of dogs laying down.,35463,
545101,mscoco,A kitchen that is ready to have appliances put into it.,57708,
211054,mscoco,A train traveling past a factory with tons of smoke pouring out of it's stacks.,39669,
577527,mscoco,A boat with a bed set by a set of windows.,61466,
483587,mscoco,A small black dog walking across a grass covered yard.,87027,
244468,mscoco,an image of a cat looking out the window,5340,
200234,mscoco,A child with a purple frisbee near large rocks.,49493,
529096,mscoco,A baby cow standing next to it's mother next to a pool of water.,78203,
6019,mscoco,A red bicycle is parked near a red fire hydrant.,89337,
56898,mscoco,a black and white cat looks at the camera and there is a TV in the background,37987,
70240,mscoco,a lady that is standing by some flowers,88811,
370935,mscoco,a male skateboarder in a black shirt is doing a trick,2525,
183379,mscoco,Large jetliners parked on an airport tarmac outside of an airport.,77328,
50811,mscoco,am empty bowl and three empty beer bottles in front of a man,22984,
396851,mscoco,Crowd of people walking near trucks outside of large complex.,79381,
565650,mscoco,A scooter parked with a purple umbrella over the seat.,83421,
214192,mscoco,two motocross racers in the middle of a race,9208,
423256,mscoco,Top of a fire hydrant covered in pink paint.,12175,
152740,mscoco,A herd of animals grazing on a dry grass field.,79289,
511138,mscoco,A giraffe that is standing in the grass.,51089,
183302,mscoco,Two zebras stand in front of a large building.,3861,
442952,mscoco,A bench sitting in the middle of a lake.,85786,
300244,mscoco,A black and white cat laying on top of a computer keyboard.,20843,
404479,mscoco,A large jetliner sitting on top of an airport runway.,80416,
290828,mscoco,A giraffe eating grass from a stick near a bridge.,33618,
24996,mscoco,A bathroom with a glass door and a sink.,48794,
346071,mscoco,Two husky's hanging out of the car windows.,54741,
298526,mscoco,A man doing a skateboard jump trick in front of spectators.,24132,
523580,mscoco,A single zebra bends down to eat some grass.,36938,
555622,mscoco,A tie-dyed cyclist stands beside his bicycle in front of fellow cyclists.,31948,
263474,mscoco,"A bathroom area with a toilet, trashcan and dresser.",12754,
322285,mscoco,A public bus stopping on a street corner,18587,
263177,mscoco,A busy intersection in a city has many tall buildings and advertisements.,6166,
327177,mscoco,A cat sitting on top of a green car.,20564,
544605,mscoco,A bunch of brown signs on a pole.,25265,
280858,mscoco,A dog is sitting by a person on a porch.,88412,
162939,mscoco,A plane is parked near the pretty blue ocean.,63,
477441,mscoco,A large passenger jet sitting on top of an airport tarmac.,58215,
364243,mscoco,A man rides a silver motorcycle down the street in town.,47233,
239274,mscoco,A yacht with people is near a pier on clear water.,37840,
128051,mscoco,A green bus with a smaller bus sitting on top of it.,35439,
32965,mscoco,A woman staniding on the shore holding two umbrellas.,94132,
262394,mscoco,Motorcycle parked along the street next to a building.,42565,
383549,mscoco,"A living room with a large picture window features a flat screen television set, red dog bed, chair, coffee table and couch.",49146,
224289,mscoco,A brown basket filled with bananas and apples.,9280,
522940,mscoco,a close up of a vandalized stop sign,14056,
101959,mscoco,A mother elephant leading a baby elephant on a clear day.,91655,
148909,mscoco,A street light sitting next to a building on the side of a road.,1090,
79188,mscoco,There are two giraffes sitting together in the wild,24467,
103509,mscoco,A young man seems to be holding a Wii remote near the flower.,73664,
5314,mscoco,"A bathroom area with toilet, sink and black curtain.",87234,
196212,mscoco,A man flying through the air while riding skis.,93555,
194288,mscoco,A bathroom filled with a messy toilet and a sink.,67778,
430961,mscoco,A baseball player preparing to throw a pitch during a game.,75985,
357944,mscoco,A tall green building with a massive tall brown clock tower behind it.,87727,
237942,mscoco,A man is standing in the shade of the tree near a large field.,92393,
100166,mscoco,Three small items sit on an outside bench.,99691,
137118,mscoco,An empty living room in an apartment with several chairs sitting in the middle of it.,91179,
188173,mscoco,A giraffe and zebras mingle as cars drive out of an animal park.,20368,
469713,mscoco,An animal that is licking the neck of another animal.,90336,
418563,mscoco,A cat bites into a doughnut offered by a person's hand.,5215,
10039,mscoco,A very large tower has a clock on it.,61284,
294247,mscoco,A passenger jet in flight in a clear blue sky.,84994,
10764,mscoco,A catches crouches on a patch of dirt.,58862,
561004,mscoco,Two pizzas sitting on pizza pans on a oven.,16686,
466015,mscoco,A dip surrounded by vegetables such as celery and broccoli.,60474,
580975,mscoco,Motorcycles parked in a row in the street.,19307,
372294,mscoco,A brown and white dog sitting in a black leather chair.,75664,
419867,mscoco,A store with a display with lots of yellow bananas.,29936,
387328,mscoco,This must be the Boston Commons on a  spring day when there is a light drizzle.,9057,
419856,mscoco,a black bicycle parked near a large branch carrying bananas,5949,
44952,mscoco,three men dressed like cowboys riding on horses,5821,
440617,mscoco,an image of a bus that is going down the tracks,22532,
534516,mscoco,there is a police man that is talking to people,77766,
156607,mscoco,A couple of cows standing and sitting on top of a field.,99533,
45587,mscoco,A group of people and  dog riding surfboards in the ocean.,55692,
66567,mscoco,a bathroom with a toilet and a stand up shower,35705,
60932,mscoco,A group of people standing in a room.,8580,
335885,mscoco,A parking meter sitting on the side of a sidewalk.,28514,
67776,mscoco,Two yellow pieces of luggage sitting on a sidewalk.,8146,
50025,mscoco,Two young boys sitting in bed together under blankets.,99176,
345993,mscoco,A man in a suit and top had holds a monacle as two people sitting next to him laugh.,47233,
75713,mscoco,A man leads a long-haired bull with a rope in a competition.,13604,
505385,mscoco,A man is in a black and white public restroom.,36324,
100723,mscoco,A large group of people standing in the street.,91620,
63290,mscoco,a hotdog on a bun with a pickle and brown mustard,92752,
291742,mscoco,A kitchen filled with metallic appliances and a stove top.,91526,
6763,mscoco,A man and a women posing next to one another in front of a table.,96694,
321332,mscoco,A group of men standing around a table with pizza.,35021,
159898,mscoco,A man in a white shirt riding on a skateboard.,4699,
163929,mscoco,Two women sitting on a bench on an open boat.,23178,
511724,mscoco,A family of elephants standing next to each other.,34744,
43585,mscoco,Two small dogs playing on the grass covered ground.,48407,
340844,mscoco,A little boy wearing a tie and a blue sweater.,13108,
404484,mscoco,A woman bending over in a living room to pet her dog.,55102,
440840,mscoco,A man riding a snowboard down a snow covered slope.,4642,
14004,mscoco,A man sits at a full dining table.,71758,
228300,mscoco,A group of young men sitting next to each other on a wall.,64052,
180560,mscoco,Two women in a room with one of them holding a cake.,77607,
308332,mscoco,A bedroom decorated with a blue underwater theme.,46159,
58117,mscoco,different slices of banana cut in halve length wise,31063,
291634,mscoco,One bicycle is parked next to many motorcycles.,78148,
225130,mscoco,The statue of a painted elephant with a target on it.,74518,
162634,mscoco,A wild animal on a rocky hill with a few plants,84766,
9270,mscoco,A young girl eating a piece of cake off of a plate.,60430,
361258,mscoco,The beach is filled with blue tents and umbrellas.,83682,
64703,mscoco,A large sandwich filled with meat on a plate.,33366,
413871,mscoco,A large brown bear on a rock slab.,58476,
514826,mscoco,"a man in a dress shirt, tie, and a trucker hat",91328,
356528,mscoco,Three monitors sitting on a table one with a view of a baseball game.,53659,
310543,mscoco,A person standing in a bathroom next to a white toilet.,43056,
33377,mscoco,two people with two dogs on a surf board and one dog swimming,83718,
458950,mscoco,A very skinny red fire hydrant with silver top and sides.,77791,
446920,mscoco,A couple of baseball players standing on top of a field.,12150,
170178,mscoco,The men are in the kitchen preparing the meal.,33465,
231028,mscoco,Three skiers preparing to ski and posing for the camera.,54149,
64629,mscoco,A large propeller airplane flying through a blue sky.,67724,
434968,mscoco,A dog walking in the snow with booties on.,51892,
462953,mscoco,Two teddy bears sitting on top of a pile of suitcases.,86337,
510579,mscoco,two surfers looking at the dark stormy looking sky,81964,
141651,mscoco,A woman that is sitting on the back of a horse.,22963,
395364,mscoco,Several people riding on a motorcycle with an umbrella open.,59787,
503600,mscoco,A man kicking his leg into the air while standing next to a neon frisbee.,59965,
503490,mscoco,A lamb standing next to a very tall building.,63151,
183306,mscoco,A United jet liner flying through the air.,43772,
248427,mscoco,Two people are standing at a street corner and one of them is using an umbrella.,91653,
549268,mscoco,A man and woman riding on an elephant.,8853,
190081,mscoco,A  young woman holding a giant tennis racquet,17002,
221083,mscoco,Two horses are standing in a snowy pasture,72279,
6040,mscoco,A blue and white train is moving on the rails.,18949,
87444,mscoco,A cow sitting in a penn inside of a building.,39089,
206851,mscoco,A man riding on top of a snowboard in the snow.,90660,
352151,mscoco,a plane on an air port run way,34026,
12547,mscoco,Two elderly people are sitting on a city bench.,10335,
521587,mscoco,A bathroom filled with a white toilet next to a sink.,17171,
554273,mscoco,A young man jumping over a group of other young people to catch a frisbee.,56344,
577403,mscoco,A couple of young boys with skateboards pass a city bus,88861,
125643,mscoco,A blue and yellow fire hydrant next to a yellow cone.,75465,
83049,mscoco,Two people sitting and laying on top of a park bench.,62904,
553436,mscoco,Two men and a dog in a kitchen.,27431,
439868,mscoco,A man on a skateboard in a skate park,69941,
236714,mscoco,Styrofoam coffee cup laying on an metal bench.,73174,
185197,mscoco,A baby laying on a bed looking at a stuffed elephant.,40325,
244151,mscoco,a person riding a skate board on a city street,28349,
450247,mscoco,A cat laying on top of a plastic container next to a bottle.,15600,
516893,mscoco,Group of men all playing a soccer match together.,19147,
210273,mscoco,Buses and cars on interstate going both ways.,2425,
135023,mscoco,A parking meter on the side of a road.,99070,
200961,mscoco,A man holding a white frisbee walking on top of a green grass covered field.,63383,
538259,mscoco,A brown teddy bear sitting on top of a chair.,38697,
209102,mscoco,A boat traverses the ocean in the midst of fog.,37961,
59108,mscoco,This photo shows four copies of the same fire hydrant.,60568,
203690,mscoco,A person walking across a beach holding a surfboard.,90841,
65443,mscoco,a dog with spots on a bed and a stuffed animal,82297,
258330,mscoco,A man is jumping on a ski board across some snow.,6520,
185930,mscoco,This is a public bathroom with  soap dispensers installed on the wall.,65090,
495808,mscoco,a person has a bag on wheels in a room,26282,
312632,mscoco,A white toilet sitting in a bathroom next to a counter.,53153,
352377,mscoco,A close up of green apples with other fruit out of focus in the background,97015,
185622,mscoco,A large jetliner taking off from a runway.,21137,
289474,mscoco,A start of an outdoor winter sport taking place.,49103,
111211,mscoco,A television sits on the counter in a small room.,39880,
498557,mscoco,Train cars and a dry stream-bed along a roadside.,94799,
102353,mscoco,A couple of people standing in a large kitchen.,65386,
558587,mscoco,a woman riding a little pink motorcycle by a car,44011,
249969,mscoco,"Meat with chutney, green beans, broccoli, stuffing, carrots and potatoes on a dish.",34395,
442929,mscoco,A crab cake on a bun with lettuce and tomato and a side of cole slaw.,98312,
352206,mscoco,a bunch of people are taking a photo together,58610,
422655,mscoco,A cat walking under a black open umbrella.,84225,
74001,mscoco,a dog is getting petted in front of a book case,84636,
21588,mscoco,An opened fire hydrant spewing water into the street.,88022,
301963,mscoco,"A living area with a rocking chair, dog in bed and fireplace.",52199,
214698,mscoco,A red stop sign leaning over on it's side.,42515,
283318,mscoco,A fire hydrant and some cars on the side of the street.,4030,
117690,mscoco,A man on pier with dog jumping for frisbee into water.,65649,
25139,mscoco,A zebra grazing on food behind a metal fence.,5924,
332087,mscoco,A surfer is on top of a wave.,23212,
531163,mscoco,A passenger bus that is making a turn.,90787,
205776,mscoco,A bear laying in a canvas type net,37130,
318204,mscoco,A man walking an animal across a beach.,34733,
229311,mscoco,A stainless steel kitchen sink on a black granite countertop.,35961,
346275,mscoco,a boy jumping his skate board over some steps,27295,
57363,mscoco,a red and yellow fire truck and some buildings,27793,
102478,mscoco,A group of baseball players with a bat and ball at the pitch,85133,
399416,mscoco,An airplane on a runway getting some work done.,33925,
