case_number,source,prompt,evaluation_seed,celebrity
24497,mscoco,A picture of dinner of steak and potatoes by a keyboard.,95350,
24498,mscoco,"An antique picture of a man, woman, cat, and dog.",13891,
24499,mscoco,A zebra looks away from the camera at the zoo.,84733,
24500,mscoco,some zebras are eating green grass and a hill,59913,
24501,mscoco,some people are on skateboards at a skate park,10738,
24502,mscoco,some snow skiers and some snow and trees,65903,
24503,mscoco,A group of people on the ski slope in their skis.,68694,
24504,mscoco,Two zebras walk through a green field of grass.,20079,
24505,mscoco,A woman talking on the phone in front of a person selling apples.,8193,
24506,mscoco,"Close up of a plate with broccoli and shrimp, with some broth.",3077,
24507,mscoco,a horse is standing in a green field,40754,
24508,mscoco,Three cross country skiers make their way across a snowy field.,6056,
24509,mscoco,A guy jumping in the air on a skateboard.,18103,
24510,mscoco,a person is doing a trick on a skateboard,51915,
24511,mscoco,A glass bowl with an orange in it.,48720,
24512,mscoco,a person catching a Frisbee in an odd position,8769,
24513,mscoco,some skate boarders using an empty swimming pool,18707,
24514,mscoco,a dog running with a Frisbee in its mouth,63900,
24515,mscoco,A Zebra standing in between a group of large rocks,17919,
24516,mscoco,A person riding a horse in an empty area of dried grass.,50708,
24517,mscoco,a kid is riding a skateboard on a ramp,4163,
24518,mscoco,a couple of horses are standing on the beach,69016,
24519,mscoco,a snow skier weaving around the pole markers,938,
24520,mscoco,Three bowls filled with vegetables on top of a table.,77125,
24521,mscoco,a man watching his dog checking something on the desk,8754,
24522,mscoco,A dog catches a firsbee in the middle of the air.,13857,
24523,mscoco,A woman sitting on  horse in a river.,13035,
24524,mscoco,two guys riding skateboards  outside of a building,27532,
24525,mscoco,People walking on sand next to a mountainous area.,71012,
24526,mscoco,A man is doing a trick on a skateboard,38991,
24527,mscoco,A man is doing skateboard tricks on a ramp,87950,
24528,mscoco,Some apples and other fruits at a store,70295,
24529,mscoco,A young man is working behind a counter.,37777,
24530,mscoco,A little boy is picking up a skateboard outside.,2940,
24531,mscoco,A man is skiing and hiking in the snow.,83764,
24532,mscoco,A big and white horse in a dirt cage.,68063,
24533,mscoco,a young man is about to throw a ball.,67648,
24534,mscoco,many people are having fun in an event.,55010,
24535,mscoco,A group of baseball players with a bat and ball at the pitch,85133,
24536,mscoco,A mother and baby zebra standing in their enclosure.,3270,
24537,mscoco,"A young man is standing with a skateboard on a sidewalk with the chalk message, ""life is beautiful"".",50499,
24538,mscoco,A pitcher on the mound prepares to throw the ball.,74238,
24539,mscoco,A woman on  skateboard is looking at her phone.,98042,
24540,mscoco,A bunch of bananas are sitting on table at the market.,28020,
24541,mscoco,A woman is carrying a large flag while riding a horse.,59108,
24542,mscoco,A lone zebra is grazing in the large open field.,79987,
24543,mscoco,A man on a skateboard is performing a trick at the park.,7235,
24544,mscoco,"A variety of green vegetables including kale, cabbages, broccoli",1260,
24545,mscoco,A man is riding his skateboard down the road.,16133,
24546,mscoco,A young man with a skateboard on the road,58935,
24547,mscoco,A hitter swings at the baseball and misses.,70933,
24548,mscoco,"Electronics, organizers and keys are laying in front of a bag.",60998,
24549,mscoco,a group of people standing in the snow and holding skis,6375,
24550,mscoco,Baseball outfielder reaching to catch ball near green block wall.,39840,
24551,mscoco,A man tending to a brown horse next to a white trailer.,78014,
24552,mscoco,Horse standing on sidewalk with white carriage in city traffic.,69142,
24553,mscoco,Slice of chocolate cake with frosting and sliced strawberry.,18180,
24554,mscoco,A black and white zebra looks like it's made of legos.,63607,
24555,mscoco,A zebra is in a shady tree lined enclosure.,7748,
24556,mscoco,A CROWD OF PEOPLE WATCHING A SKATEBOARDER PERFORM,29373,
24557,mscoco,This person is frying her bananas on the stove.,72095,
24558,mscoco,A group of people on skis posing for the picture,11332,
24559,mscoco,A man doing tricks with a frisbee in front of a young lady.,73780,
24560,mscoco,A baseball player catching a ball on the field,94632,
24561,mscoco,A group of three zebra standing next to a tree.,65900,
24562,mscoco,people standing in line on a hill in snow gear,76852,
24563,mscoco,Two people on skies in the snow,83476,
24564,mscoco,Four people on skis posing for the picture in snow,99012,
24565,mscoco,Bowl of fruits and vegetables sits in middle of yogurt cup Soy milk and containers of powder,17190,
24566,mscoco,a man is swinging a baseball bat at a game,12408,
24567,mscoco,A black and white photo of a man in the air with his skateboard.,28249,
24568,mscoco,a banana is laying on a small plate,9871,
24569,mscoco,Two zebras are standing together next to the fence.,11098,
24570,mscoco,A herd of zebra standing on top of a lush green field.,90469,
24571,mscoco,"A woman in a full body ski suit and goggles, skiing on a snow covered slope with a mascot on the side.",35705,
24572,mscoco,A very tall building with people walking around below it.,4559,
24573,mscoco,a piece of meat is on the plate with broccoli.,27713,
24574,mscoco,A close up of black and white zebra stripes.,88441,
24575,mscoco,A see through container filled with lots of oranges.,31497,
24576,mscoco,Two horses are walking in the snow to their carrier.,86796,
24577,mscoco,An adult zebra and a child zebra walking through a lake.,23400,
24578,mscoco,a glass of water is sitting on a wood table,66655,
24579,mscoco,a horse in a a field near many trees,87297,
24580,mscoco,She is cross-country skiing for the exercise it provides for her.,76012,
24581,mscoco,The hikers make sure they are out of range of the black bear.,10650,
24582,mscoco,A brow bear walking next to a large rock in a field.,86901,
24583,mscoco,A person riding skis on top of a snow covered ground.,70356,
24584,mscoco,A white bowl filled with lots of green broccoli.,51914,
24585,mscoco,A brown and white horse standing on top of a giant red chair.,38342,
24586,mscoco,a person riding skis on a snowy slope,97286,
24587,mscoco,A horse in bridle being led out of a stall.,35920,
24588,mscoco,A skateboarder in mid air during a stunt,90512,
24589,mscoco,A cup with a growing plant and old fruit.,16968,
24590,mscoco,The man jumps high in the air to catch the Frisbee.,71691,
24591,mscoco,Nice open stretches of land that is alive.,25330,
24592,mscoco,There is a man skateboard on the side of a wall.,82179,
24593,mscoco,A grocery store filled with lots of fresh fruit stand vegetables.,59284,
24594,mscoco,A man riding skis on top of snow covered ground.,99192,
24595,mscoco,A bear is taking a walk through the forest.,28367,
24596,mscoco,A white plate topped with a fruity dessert.,79898,
24597,mscoco,A baseball player hits a ball during a game.,28500,
24598,mscoco,A brown horse with flowing blond hair standing on top of a field.,95233,
24599,mscoco,Here is an image of an outdoor place.,21140,
24600,mscoco,A human a doing something right now that is full.,97008,
24601,mscoco,An individual is capture in the stillness of the picture.,66495,
24602,mscoco,A baseball game showing a batter waiting for a pitch.,96022,
24603,mscoco,A team of baseball players celebrate during a game.,11187,
24604,mscoco,One hairy dog with sharp teeth riding with his head out the car window.,37504,
24605,mscoco,A BEAR CUB IS PLAYING WITH A LOG IN THE WATER,64096,
24606,mscoco,A couple of cops riding on the back of brown horses.,73508,
24607,mscoco,A statue of Fry form Futurama holding a skateboard.,19506,
24608,mscoco,A girl on top of skate board on a street.,45391,
24609,mscoco,An individual is gotten in the quiet of the picture.,13273,
24610,mscoco,A mother polar bear leads her cubs through the snow.,77764,
24611,mscoco,A picture loaded with much wonderful sustenance on table.,69164,
24612,mscoco,A young man riding skis down the side of a snow covered slope.,77412,
24613,mscoco,A dip surrounded by vegetables such as celery and broccoli.,60474,
24614,mscoco,A man pushing a cart filled with lots of fresh fruit.,63492,
24615,mscoco,A couple of zebra standing on top of a grass field.,54159,
24616,mscoco,two zebras in a field near one another,80125,
24617,mscoco,A picture loaded with much wonderful sustenance on table.,36632,
24618,mscoco,An image stacked with much brilliant sustenance on plate.,36217,
24619,mscoco,Some sort of figure in fur walking upright on two feet.,4715,
24620,mscoco,A zebra playing on a field with logs of tree,64226,
24621,mscoco,A dog sniffs food in plastic bags in a refrigerator.,8596,
24622,mscoco,A white plate topped with veggies and chicken.,56951,
24623,mscoco,This skateboarder shows a degree of athletic ability.,98276,
24624,mscoco,a couple of women are riding horses at the beach,10553,
24625,mscoco,Two zebras in the standing next to each other rubbing noses.,89895,
24626,mscoco,Man riding a horse in a foreign country.,85494,
24627,mscoco,some people waiting in line to para-sail one guy has taken off,6655,
24628,mscoco,A man that has fallen off a bucking horse at a rodeo.,50723,
24629,mscoco,A group of people standing next to each other.,12348,
24630,mscoco,A great picture of a person in the stillness motion.,24555,
24631,mscoco,Baseball pitchers have their own unique stance when throwing a ball.,29855,
24632,mscoco,A photo of an outdoor with many things in the scene.,17133,
24633,mscoco,a person is riding a horse by the beach,25703,
24634,mscoco,A couple of rhino standing next to a tree.,31801,
24635,mscoco,A half eaten piece of fruit sitting on top of a table.,92943,
24636,mscoco,Two zebras are sitting on the ground.,49544,
24637,mscoco,A man that is on ski's standing in the snow.,75910,
24638,mscoco,A photograph of an outside with numerous things in the scene.,51182,
24639,mscoco,An individual is in the open view in the picture.,48728,
24640,mscoco,A bunch of horses that are standing in the water.,45293,
24641,mscoco,"Grapes, banana, and kiwi are displayed on a plate.",35081,
24642,mscoco,"There is some apples, a pear, and a bunch of bananas.",23548,
24643,mscoco,A plate topped with three chocolate cup cakes.,93166,
24644,mscoco,Various people are acknowledging life and having a good time.,89109,
24645,mscoco,A man making a goofy face while sitting near a cake.,81326,
24646,mscoco,A man skiing down the side of a snow covered mountain.,4315,
24647,mscoco,A man with glasses that is holding a bunch of frisbees.,82884,
24648,mscoco,Two zebras that are standing in the grass.,31828,
24649,mscoco,"Chicken, broccoli, and macaroni and cheese served an on orange plate.",30227,
24650,mscoco,some males a playing with a white frisbee,71352,
24651,mscoco,A person trying to throw a frisbee and another trying to block the throw.,77283,
24652,mscoco,A young man riding a skateboard in a car garage.,7516,
24653,mscoco,A group of three men standing on a baseball field.,21934,
24654,mscoco,A couple of horses running across a lush green field.,75006,
24655,mscoco,"A bowl with rice, broccoli and a purple relish.",17281,
24656,mscoco,A person on skis skiing down a mountain.,75362,
24657,mscoco,A woman riding skis while holding her dogs leash.,17290,
24658,mscoco,A brown bear walking in an open area.,2372,
24659,mscoco,Individuals are having a decent time in this photograph.,23930,
24660,mscoco,Some yogurt and baby carrots with dip are on this plate.,20488,
24661,mscoco,A hand holding a bacon wrap over a chalk board.,32197,
24662,mscoco,Two men are playing Frisbee together on a field.,66164,
24663,mscoco,Couple of zebras eating out of the food bin at the zoo,54899,
24664,mscoco,Zebras stand amongst bison in a large meadow,89229,
24665,mscoco,Two people on skis at the ski slope pointing towards a mountain,65942,
24666,mscoco,A pile of chopped up broccoli sits next to bottles of sauces.,63020,
24667,mscoco,A giraffe standing next to a zebra on a field.,88234,
24668,mscoco,A man with glasses skating alone on a snow covered field,24415,
24669,mscoco,a woman skiing down a ski slope in the slope,38401,
24670,mscoco,A pitcher winding up to throw a pitch in a San Francisco uniform.,29662,
24671,mscoco,A pizza with several toppings sliced and ready to eat.,99143,
24672,mscoco,A black and white photo of a group of horses.,75989,
24673,mscoco,A young skier is attempting to go down the hill.,32021,
24674,mscoco,A bowl of steamed broccoli sitting on a table.,22398,
24675,mscoco,A close up of a zebra's back with its neighbor's mane in the background.,75836,
24676,mscoco,A full view of an outdoor space with many things to see.,19371,
24677,mscoco,A man talking in front of a crowd of people.,48461,
24678,mscoco,a male snow skier in a black jacket snow and trees,12465,
24679,mscoco,The sandwich is decorated in a very unusual way.,97562,
24680,mscoco,The skateboarder is trying his trick in the garage.,98425,
24681,mscoco,A grocery basket full if fruit and vegetables walking in a store,83925,
24682,mscoco,A man playing a baseball game on the field playing a game,87839,
24683,mscoco,A group of twenty-five squares of different photos of carrots.,88482,
24684,mscoco,Spectators are watching a baseball game in the stands.,47772,
24685,mscoco,People are skiing and snowboarding on a high mountain.,76534,
24686,mscoco,a couple of kids are standing by the bushes,11417,
24687,mscoco,The dish in the pot contains several different kinds of vegetables.,95085,
24688,mscoco,a brown horse with a mask behind a fence,32356,
24689,mscoco,a cat is looking out off an open window,85002,
24690,mscoco,some food is on a white plate on a table,40725,
24691,mscoco,A boy is jumping in the air with his skateboard at the top of a skateboard ramp.,48565,
24692,mscoco,five people riding horses on a dirt road trees and bushes,71547,
24693,mscoco,A person playing in the maintained play ground,77359,
24694,mscoco,a female snow skier in a red jacket and some snow,76887,
24695,mscoco,A person on skateboard skating on the pavement.,70782,
24696,mscoco,Several zebras from behind standing on grass plain with distant trees.,36609,
24697,mscoco,"A person holding a bowl of rice, broccoli, carrots, peas and chicken.",70179,
24698,mscoco,Some young skateboarders are riding down the sidewalk.,87151,
24699,mscoco,A man is jumping over a hole in the sidewalk.,60901,
24700,mscoco,A plant of some sort on a bush,91029,
24701,mscoco,Two persons with glasses skiing on snow covered mountain,35161,
24702,mscoco,Three zebras eating hay at a wildlife habitat.,10195,
24703,mscoco,Zebras eating hay at a fenced wildlife habitat.,1469,
24704,mscoco,A young man is playing frisbee in the woods.,73852,
24705,mscoco,Two people on horses walk down the middle of a street,41557,
24706,mscoco,Something has peaked the interest of this bear.,70215,
24707,mscoco,two girls are riding a skateboard down the street.,11689,
24708,mscoco,A pitcher winds up in preparation to throw a pitch.,23064,
24709,mscoco,A cowboy on a horse in a rodeo show,46193,
24710,mscoco,A man in a blue and white baseball uniform preparing to throw a baseball.,90845,
24711,mscoco,A person holding a bit vegetable in their left hand.,77276,
24712,mscoco,A man secures a saddle on a horse that a girl is sitting on.,24399,
24713,mscoco,Three pedestal plates holding oranges on a table.,15582,
24714,mscoco,"Two black plastic containers filled with meat, gravy and veggies.",83569,
24715,mscoco,A couple of zebra standing next to a  metal fence.,12804,
24716,mscoco,A zebra grazing on a lush green field.,86903,
24717,mscoco,A man riding skis down a snow covered slope.,48552,
24718,mscoco,A crowded beach with people playing frisbee,14983,
24719,mscoco,Blue plate holding a mound of chocolate deserts.,92244,
24720,mscoco,a man on a skate board looks like he is falling,8428,
24721,mscoco,several horses pulling two carriages across sand next to a body of water,39748,
24722,mscoco,A broccoli plant has very large leaves.,72029,
24723,mscoco,A couple of men standing on top of a snow covered slope.,47360,
24724,mscoco,A skier with a backpack zooming down a snowy slope,74889,
24725,mscoco,A couple kissing while riding a ski lift.,12291,
24726,mscoco,A woman is looking at fruit for sale at a farmer's market.,51636,
24727,mscoco,A man riding a skateboard along side of a cement block.,60675,
24728,mscoco,A couple of people riding horses down a dirt road.,76685,
24729,mscoco,A person riding skis down the side of a snow covered slope.,54835,
24730,mscoco,A woman riding skis down a snow covered slope.,29406,
24731,mscoco,A desert with icing and a sliced apple beside it.,42319,
24732,mscoco,A man wearing a red wig eating a banana.,87770,
24733,mscoco,A person riding skis down a snow covered slope.,23983,
24734,mscoco,A man on skis posing for a photo.,18252,
24735,mscoco,A young man riding a skateboard across leaf covered ground.,94326,
24736,mscoco,Two baby horses playing together in a field,53718,
24737,mscoco,A person with knee pads on standing on a skateboard.,2906,
24738,mscoco,A young man running towards a white Frisbee.,4316,
24739,mscoco,A baseball player standing next to home plate.,69412,
24740,mscoco,Two horses grazing outside behind a thin wire fence.,4646,
24741,mscoco,A man holding out his mitt to catch a baseball,30854,
24742,mscoco,A skier makes a jump on a very steep hill.,70386,
24743,mscoco,A couple of people riding a jet-ski on top of water.,27252,
24744,mscoco,some oranges and lemons sitting together on a table,91879,
24745,mscoco,A hand holding an apple in your left hand.,7512,
24746,mscoco,A sandwich filled with meat on a plate with salad.,18533,
24747,mscoco,Horse in fenced pasture with others grazing on grasses.,94807,
24748,mscoco,"zebras graze in a field with sparse grass, in front of trees.",55376,
24749,mscoco,Two skiers race while a crowd looks on.,39645,
24750,mscoco,a baseball player swings at a fast-moving baseball in a crowded stadium.,93919,
24751,mscoco,A man with a backpack eats a banana next to a street.,33454,
24752,mscoco,Two baseball players stand near the baseball field.,84210,
24753,mscoco,The plate full of food is sitting on the table.,52078,
24754,mscoco,Two oranges sitting beside a banana on a counter.,11703,
24755,mscoco,Why would anyone use a portable light to shine on a banana?,77242,
24756,mscoco,A woman standing in front of a fruit stand.,50870,
24757,mscoco,Someone about to cut and birthday cake with blue and yellow frosting.,19603,
24758,mscoco,A zebra standing on top of a lush green field.,90046,
24759,mscoco,The baseball player is trying to throw the ball.,80087,
24760,mscoco,A bunch of butterfly's sitting on a basket.,46133,
24761,mscoco,Two adults playing a game in a arena.,76094,
24762,mscoco,Several stacks of white cups in a restaurant.,45584,
24763,mscoco,Two white bowls that are sitting on a table.,10849,
24764,mscoco,Which of the four desserts would you choose?,94620,
24765,mscoco,There are bananas around another piece of fruit.,30823,
24766,mscoco,A bun with an egg and cheese and bacon,67038,
24767,mscoco,A bear that is standing in a field.,3962,
24768,mscoco,Are these black bears fighting or have they found their dinner?,82837,
24769,mscoco,A pretty young lady sucking on the end of a banana with a Stewart from Mad TV hair cut.,34503,
24770,mscoco,A man flying through the air while riding a skateboard.,69081,
24771,mscoco,Munching in the grass is a daily habit.,84444,
24772,mscoco,A row of wine glasses sitting on top of a table.,28129,
24773,mscoco,Woman and man playing with a disk toy outside on the beach.,76518,
24774,mscoco,A man who is leaping in the air to catch a Frisbee.,89916,
24775,mscoco,A white plate topped with different types of food.,80049,
24776,mscoco,A skate boarder gets some air during a jump.,38362,
24777,mscoco,A mixed breed dog in a red collar pants in the heat outdoors.,34368,
24778,mscoco,Two bears are playing in the stone surroundings.,24185,
24779,mscoco,Old photograph showing group of men with horse drawn cart outside of business.,19822,
24780,mscoco,A batter that is watching the ball go past them to the catcher.,16111,
24781,mscoco,a group of children standing in front of a cage,49434,
24782,mscoco,A man and young child stand in the snow giving thumbs up.,48527,
24783,mscoco,A couple of zebras eating grass from a small grass area.,24251,
24784,mscoco,A dish of rice and vegetables on a white plate.,4032,
24785,mscoco,A snow boarder is standing on a snow covered mountain.,7748,
24786,mscoco,a small dog is standing in a sink,76121,
24787,mscoco,a bunch of food is loaded on to a plate,31777,
24788,mscoco,a couple of zebras are standing in a green field,19770,
24789,mscoco,a guy riding a skateboard at a skate park,1528,
24790,mscoco,a young man on a skate board doing a trick,11242,
24791,mscoco,a closeup of a boy at a beach who is about to throw a frisbee,38498,
24792,mscoco,a couple of horses pull a contraption,19265,
24793,mscoco,some people are on some grass playing frisbee,59557,
24794,mscoco,a black chair a lamp some pictures and a fan,92435,
24795,mscoco,"the dish is full of very colorful ingredients,",53848,
24796,mscoco,The plate with many compartments has two orange bowls with food in them.,9124,
24797,mscoco,A painting of a man smiling behind a table with fruit,48424,
24798,mscoco,a man doing a big jump with his skateboard,44055,
24799,mscoco,a pitcher throwing a ball towards a batter during a Dodgers game,7325,
24800,mscoco,a man leaning over a lot as another man catches the frisbee,28834,
24801,mscoco,A man does a grind on the curb with his rollerblades,58823,
24802,mscoco,a man wearing a backpack and green jacket,60230,
24803,mscoco,a woman in an equestrian outfit riding a white horse,20204,
24804,mscoco,These young skateboarders are enjoying an outdoor session,8423,
24805,mscoco,a dog laying on a bed with a tv in the background,62238,
24806,mscoco,a plate with a cooked dish and a spoon sitting on a table,57794,
24807,mscoco,A person picking up a slice of small pizza.,78049,
24808,mscoco,The clock on the building is in the shape of a coffee cup.,61085,
24809,mscoco,A couple of people in a room with a Frisbee.,86909,
24810,mscoco,A man engages in a game with a flying disc.,51211,
24811,mscoco,A bowl contains baby carrots and other food.,11714,
24812,mscoco,Many zebra and one wildebeest on a savanna,39878,
24813,mscoco,A man on skis goes down the snow covered hill.,40236,
24814,mscoco,One man rides a skateboard down an empty pool while another man watches.,78368,
24815,mscoco,A man on a skateboard performs a trick on the ground.,56438,
24816,mscoco,a group of ball players playing on a field in front of an audience,40340,
24817,mscoco,The batter prepares to run to first base after hitting the ball.,64769,
24818,mscoco,a man standing on a pair of skis on the grass,69091,
24819,mscoco,A skier stands posing on a flat area in front of the lodge.,60144,
24820,mscoco,A man throwing a frisbee in the yard,52761,
24821,mscoco,A single female rides her skateboard on a level surface beneath a huge palm tree.,29748,
24822,mscoco,The  man is driving the horse fast,84809,
24823,mscoco,Skateboarder on top of small structure with mosaic tiles.,1624,
24824,mscoco,A skiier skis down a slope covered in ski tracks.,26966,
24825,mscoco,Three horses covered in blankets are walking through a field.,87034,
24826,mscoco,A man dressed in baseball clothing and holding a baseball glove.,66953,
24827,mscoco,A woman in riding gear riding a horse in a dirt arena.,55204,
24828,mscoco,a person in blue skies is skiing down a snowy hill,85026,
24829,mscoco,A smiling woman and child standing on a ski slope.,24351,
24830,mscoco,The baseball player in an orange cap is throwing a pitch.,79814,
24831,mscoco,a large pizza is in a cardboard box,64993,
24832,mscoco,Several fruits with Chinese characters written on them.,74462,
24833,mscoco,A horse pulls a carriage at the beginning of a parade,25739,
24834,mscoco,A fenced area with an attached sign housing a zebra.,17792,
24835,mscoco,The dog is wondering if he will get to have a piece of the roast tonight.,82843,
24836,mscoco,You can mash food together so that no one will know what it is.,31400,
24837,mscoco,A pitcher in the middle of delivering a pitch.,3190,
24838,mscoco,A cross country skier traveling past many evergreen trees.,24655,
24839,mscoco,Two zebras in the zoo by some trees.,38187,
24840,mscoco,Man with large bunches of green fruit at outdoor marketplace.,47828,
24841,mscoco,A zebra standing next to a giant rock.,1543,
24842,mscoco,Player at home plate preparing to bat during game.,87163,
24843,mscoco,A slice of cake sitting top of a white plate.,2753,
24844,mscoco,A zebra is standing away from two adult giraffe.,77465,
24845,mscoco,Several people are riding horses on the beach.,30267,
24846,mscoco,A man on a skateboard who is performing a trick.,81860,
24847,mscoco,A black and white photo of a boy and a horse.,78610,
24848,mscoco,Two zebras who are grazing on some grass.,10576,
24849,mscoco,"Three teddy bears, each a different color, snuggling together.",76504,
24850,mscoco,The portable oven has a small pizza cooking in it.,34081,
24851,mscoco,the man is holding up to his face food,29192,
24852,mscoco,"A banana, peanut butter, and crackers is sitting on a white plate.",49946,
24853,mscoco,the carrots are laying next to a plate,58425,
24854,mscoco,The colorfully dressed woman is skiing through the snow.,68346,
24855,mscoco,A man kneeling down in the snow next to his small son on skis,560,
24856,mscoco,A zebra standing on a dirt hillside next to a tree trunk.,43850,
24857,mscoco,A herd of zebra walking across a dry grass field.,80829,
24858,mscoco,"As the horses graze, their friend the dog looks on.",22325,
24859,mscoco,A young child holding a baseball in their right hand.,62712,
24860,mscoco,A man riding a skateboard under a cloudy sky.,63696,
24861,mscoco,A cross country skier on the slopes on a sunny day,5706,
24862,mscoco,A man riding skis down a snow covered slope.,62159,
24863,mscoco,A white plate topped with pasta and chicken with broccoli,48204,
24864,mscoco,a man that is skiing down a snowy slope,95010,
24865,mscoco,A person on a skateboard on a street.,3493,
24866,mscoco,A man riding a skateboard down the side of a ramp.,6143,
24867,mscoco,A person with a skateboard on a street.,86028,
24868,mscoco,Two skiers heading up the side of a mountain,81831,
24869,mscoco,Five men are selling a large amount of bananas.,74714,
24870,mscoco,A row of wagons being pulled by horses.,53122,
24871,mscoco,A green plant that is growing out of the ground.,22948,
24872,mscoco,Men are taking pictures of a skater grinding on a car,12325,
24873,mscoco,An aluminum pan full of chopped broccoli and carrots.,92516,
24874,mscoco,The person holds their poles up while skiing down a slope.,89124,
24875,mscoco,There is some tuna and a potato on a white plate.,88169,
24876,mscoco,A prepared dinner on a plate sits on a table.,18372,
24877,mscoco,A man flying through the air on a skateboard.,78102,
24878,mscoco,A man in black leading an all white horse,23582,
24879,mscoco,A person riding on a waterski holding a handle,72512,
24880,mscoco,A white pony standing on its back legs with feather wings.,3509,
24881,mscoco,A skateboarder is doing stunts on a park bench.,4861,
24882,mscoco,"A white plate topped with mean, veggies and mashed potatoes.",8666,
24883,mscoco,A couple of knights riding horses on a green ground.,69606,
24884,mscoco,A herd of zebra walking across a field.,6303,
24885,mscoco,"A man riding a skateboard, on the road.",90951,
24886,mscoco,A group of people standing around a table with ripe bananas.,36980,
24887,mscoco,This photo depicts a brown and white dog in the sand.,95756,
24888,mscoco,The baseball pitcher has wound up his arm to pitch that ball.,39076,
24889,mscoco,This is a large fish that is in an aquarium.,9451,
24890,mscoco,Two cowboys on horses chasing a steer in an arena,69674,
24891,mscoco,"Bananas, Coconuts, and other fruits at a market stand.",62663,
24892,mscoco,A picture of a man in a blue baseball uniform pitching for his team.,13666,
24893,mscoco,A man in black doing jumps on a skateboard,43864,
24894,mscoco,A bunch of bananas hanging on the tree,69356,
24895,mscoco,A group of skiers are outdoors playing in the snow.,15969,
24896,mscoco,"A baseball player is running into home base, seen fro the stands.",24317,
24897,mscoco,A middle aged man skateboards on the bottom of a skateboarding structure.,76369,
24898,mscoco,a baseball player is running down a field,25556,
24899,mscoco,"A pair of zebras standing in pen, in the grass.",4712,
24900,mscoco,A bear is sitting in the grass in front of a rusty chain-link fence,54796,
24901,mscoco,A person on some skis in the snow.,52002,
24902,mscoco,A kid with a baseball glove in a field.,18312,
24903,mscoco,A view of a bedroom with a very nice setup.,29419,
24904,mscoco,A person using a skateboard on a ramp near a beach.,70580,
24905,mscoco,A young man skating on a slope as a crowd watch,43333,
24906,mscoco,Two dogs who are playing with a Frisbee.,84392,
24907,mscoco,A man gets air catching the Frisbee near the water.,75566,
24908,mscoco,A little girl riding a pony and man holding the pony's reins.,59786,
24909,mscoco,a bowl of different kinds of food on it,15825,
24910,mscoco,Horses walk along a beach while boats ride at their moorings offshore.,55966,
24911,mscoco,"A group of men traveling on horses in the water,",83908,
24912,mscoco,a woman is standing in the snow on skies,29208,
24913,mscoco,a young boy in blue is standing in the snow,1367,
24914,mscoco,A parent zebra stands next to a very young zebra.,60130,
24915,mscoco,A strange plant hanging off a banana tree.,75269,
24916,mscoco,a plate filled with sausages sitting on an outdoor table,96720,
24917,mscoco,a woman in a black dress on a skateboard,52444,
24918,mscoco,A teenager riding a skateboard on a half pipe.,19315,
24919,mscoco,"A plate holds a good size portion of a cooked, mixed dish that includes broccoli and pasta.",48149,
24920,mscoco,This is a picture of horse going over a obstacle in a race.,38769,
24921,mscoco,A woman is about to throw a frisbee in the dirt.,88298,
24922,mscoco,A catcher and player holding a baseball bat near home plate.,67668,
24923,mscoco,A person is riding a skateboard on a curved ramp.,44015,
24924,mscoco,two zebras are standing together in the woods,65514,
24925,mscoco,A young girl jumping to reach a white disc on a beach.,12002,
24926,mscoco,People playing a game of Frisbee in the park.,87431,
24927,mscoco,A group of girls play frisbee outside together,58312,
24928,mscoco,A man doing a trick on a skate board.,75466,
24929,mscoco,a container seperated by two compartments having fruits and veggies,8711,
24930,mscoco,People are walking their horses along the beach.,27036,
24931,mscoco,A young bear cub perched between two tree branches,80235,
24932,mscoco,The skier is wearing a blue snowsuit and the person behind her is wearing red.,88426,
24933,mscoco,A person with a helmet and knee pads on a skateboard.,18479,
24934,mscoco,A man riding skis on the top of a sky slope.,18876,
24935,mscoco,a dog that is on a black skateboard,5853,
24936,mscoco,a man that is skiing across some snow field,12354,
24937,mscoco,The meal is ready on the tray to be eaten.,13852,
24938,mscoco,The carrot cake is on a plate on the table,25047,
24939,mscoco,A child baseball player tries to hit the ball,58624,
24940,mscoco,a couple of men that are standing out side,21033,
24941,mscoco,some oranges that are sitting on some wood,92367,
24942,mscoco,The brown horse is walking on the dirt in the fence.,47738,
24943,mscoco,The skateboarder has on arm and knee pads with his helmet.,44422,
24944,mscoco,a person that is on a horse in a field,28761,
24945,mscoco,A New York Yankees player swings at a pitch,61862,
24946,mscoco,This plastic container has a piece of mean in it along with some broccoli and mushrooms.,30251,
24947,mscoco,A man is on the ski slope on a sunny day.,38851,
24948,mscoco,Young men playing a game of base ball,46736,
24949,mscoco,A man in a black snow suit sits in his snowmobile in a snowstorm.,37624,
24950,mscoco,Workers at indoor area  with bunches of unripened fruit.,78203,
24951,mscoco,Someone is holding the muzzle of this black and tan dog.,60410,
24952,mscoco,A couple of zebra standing on top of a lush green field.,40782,
24953,mscoco,"A furry, black bear standing in a rocky, weedy, area in the wild.",12214,
24954,mscoco,A horse grazes on a hill in a green field.,39760,
24955,mscoco,a steaming pot cooking many types of vegetables.,76939,
24956,mscoco,A man is performing in a tank with dolphins,52859,
24957,mscoco,A baseball player is getting ready to hit a pitch.,52585,
24958,mscoco,A dog is shown sitting on rocks by the beach.,24645,
24959,mscoco,A person skis down a slope of snow,54646,
24960,mscoco,A horse is standing next to a metal box.,43701,
