case_number,source,prompt,evaluation_seed,celebrity
143103,mscoco,A little boy riding skis next to an adult riding skis.,1406,
419867,mscoco,A store with a display with lots of yellow bananas.,29936,
251476,mscoco,A herd of zebra standing in a grassy field.,15804,
31255,mscoco,Three horses are standing outside in the show.,70288,
310999,mscoco,Green bananas are growing on a banana tree.,52994,
510587,mscoco,A man riding a skateboard flipping it into the air.,92605,
969,mscoco,A man and a boy are playing catch in a yard.,51959,
465911,mscoco,A young boy riding a skateboard in front of a driveway to a garage.,20133,
98434,mscoco,This person is about to eat a banana.,39928,
505788,mscoco,A young boy holding a purple skateboard on a wooden floor,64291,
143503,mscoco,Two men are on horses in the street near other people.,89697,
455772,mscoco,A person in a field jumping to catch a Frisbee.,13382,
261388,mscoco,a horse pulling a carriage down a street,84691,
122020,mscoco,A sweet potato cut in half next to a banana.,5199,
218886,mscoco,Two pizzas sitting on top of a wooden cutting board.,40811,
161129,mscoco,A bowl of vegetable soup sitting on top of a table.,36947,
494608,mscoco,Two people standing next to each other wearing skis.,7205,
234614,mscoco,some oranges and a banana and some vegetables,73124,
455267,mscoco,a wok on a stove cooking some food,88174,
113630,mscoco,Two zebras and a deer grazing in a grass field.,43048,
164179,mscoco,A pizza on a cutting board topped with bacon and vegetables.,8532,
554273,mscoco,A young man jumping over a group of other young people to catch a frisbee.,56344,
229765,mscoco,Three young men playing a game of frisbee on a sandy beach.,74759,
402250,mscoco,Woman on a horse jumping over a pole jump.,9438,
421889,mscoco,A muffin sitting on a plate with a fork while customers sit in the background.,40660,
26622,mscoco,A mother zebra letting her baby feed from her.,82634,
409221,mscoco,a person on his back on the ground playing with a frisbee,96524,
476175,mscoco,a close up of a plate of macaroni shells,94586,
358685,mscoco,A big zebra and a little zebra standing and looking.,1975,
128598,mscoco,"A group of red, yellow and orange fruit  mixed together.",42483,
280008,mscoco,Two teams playing frizbee football with two players battling to make the catch.,52144,
559037,mscoco,a skier with a helmet and green ski poles,82326,
448779,mscoco,some horses are running and a man is riding in front,73455,
400886,mscoco,"A person riding downhill on skis on a snowy hill, with large mountains in the background.",95118,
460559,mscoco,A bunch of green bananas hanging from a banana tree.,25492,
427111,mscoco,A boat pulling two water skiers in a body of water.,1252,
556158,mscoco,Man cross country skiing on slight down hill slope.,46282,
479149,mscoco,A skier on a snow board taking a leap above a snow covered mountain.,63147,
89293,mscoco,Person on skis on a snow covered path.,1238,
450577,mscoco,A HORSE IS IN THE BACK ON A DISPLAY WAGON,65314,
167479,mscoco,Zebra and giraffe roaming through a forest of trees.,17969,
438989,mscoco,A PERSON IS THROWING A FRISBEE IN THE GRASS,14620,
350051,mscoco,A small horse is standing next to a water trough,53803,
55074,mscoco,Baseball player swinging at an approaching ball with catcher at the ready.,87975,
168334,mscoco,"Two men playing Ultimate Frisbee, with one holding the disc upside down.",40546,
96473,mscoco,Plate of mixed colorful vegetables sitting on white table.,30151,
236865,mscoco,Young girl in a dress playing with a frisbee.,33304,
415823,mscoco,half of an orange in a small bowl.,28222,
263966,mscoco,A large grey horse is behind a wooden fence.,60237,
448861,mscoco,Four zebras walk around a couple of trees.,68936,
152776,mscoco,fresh vegetables picked from a garden and a gardening tool,99717,
217948,mscoco,Three brown bears looking out a cage at the ground below.,11703,
202503,mscoco,one zebra laying down in the dirt outside,33727,
564366,mscoco,A boy riding a skateboard next to a low grind rail.,28642,
34180,mscoco,A person wearing a banana headdress and necklace,81637,
449102,mscoco,Baseball player throwing a pitch from the mound,82138,
159969,mscoco,A skiier  travels down the snow before a scenic view.,92390,
443597,mscoco,Four pieces of dessert on a styrofoam plate,95890,
283222,mscoco,A pair of red and black skis on a white background.,42017,
251317,mscoco,A person is playing frisbee with some children,35839,
443429,mscoco,A little boy is playing in the water at the beach.,64208,
64499,mscoco,Thin-striped zebras huddle near the wall of their zoo enclosure,6560,
403096,mscoco,A group of yellow bananas hanging by a door,3540,
150314,mscoco,A group of skiers in the mountains reach a sign.,94173,
251857,mscoco,A group of boys riding their skateboards in the park.,83340,
290416,mscoco,A skier flies and crosses his skis during a jump,65661,
27017,mscoco,A zebra standing behind a fence in dirt.,39294,
451856,mscoco,Two girls and a guy showing off their frisbees.,69626,
69535,mscoco,Two halves of an orange sit on wood.,40855,
166624,mscoco,A person in  a white jacket skiing down a slope,96740,
249883,mscoco,Person skateboarding up a sidewalk in a green sweatshirt.,12075,
280424,mscoco,Three zebras standing near each other in a penned in area.,65259,
242342,mscoco,Two horses running in a grassy field together,35050,
243831,mscoco,There are people skiing outside on a hill.,91071,
419350,mscoco,A fruit stand with many varieties of fruit.,44647,
555005,mscoco,The large dog is asleep on a couch.,66706,
526319,mscoco,There is some type of drink in a small cup with ice,30927,
70158,mscoco,Three adult zebras walk calmly along close together.,63332,
304834,mscoco,A girl coming home from the store on her skateboard.,38401,
13948,mscoco,Two zebras are seen running on a path together.,93117,
225751,mscoco,"A close up picture of carrots, corn and other foods on a plate.",98846,
222696,mscoco,A trail of broccoli and pees on a roadway.,95300,
536791,mscoco,Man on a skateboard coming down a brick wall.,30900,
352478,mscoco,A table full of green vegetables that are for sale,68011,
376278,mscoco,A zebra is lying on the ground with other zebras.,57486,
504589,mscoco,Two people are playing in sand with a frisbee.,7702,
447279,mscoco,There are police men standing and some are sitting on horses,25812,
129812,mscoco,A man riding skis while flying through the air.,83883,
291696,mscoco,A man leaping over three people while catching a white frisbee.,96232,
201859,mscoco,A few cars waiting for their turn to drive around the corner.,46854,
324715,mscoco,An apple computer is on a table with supplies.,89217,
211837,mscoco,A large number of zebras running in the wild.,82273,
382350,mscoco,A baseball taking a swing at a ball,6295,
306506,mscoco,A herd of zebra standing on a green grass covered field.,75216,
400887,mscoco,A man walking a horse next to a boy walking another horse.,1836,
374270,mscoco,A man without a shirt riding a skateboard at the beach.,36103,
301912,mscoco,A piece of cake on a plate with some juice by it,52577,
493522,mscoco,A zebra standing on a patch of dirt on a green hillside.,20766,
577853,mscoco,Cream of wheat and milk in a blue bowl with sliced bananas as a topping.,45777,
374369,mscoco,a person standing snow wearing a snow suit and skis,42697,
53958,mscoco,a woman on skis with a red shirt is posing for a picture in some snow,57211,
384258,mscoco,Two zebra standing on a dirty road next to a grass covered field.,89938,
73927,mscoco,"The batter recoils just after swinging, as the catcher sits crouched with his glove out in front of the plate.",18217,
256145,mscoco,A crowd of young people sanding on a snow covered ski slope while holding ski equipment.,49935,
433059,mscoco,a skier in a blue jacket is picking up her skis,27904,
283152,mscoco,three brown black and white dogs are sleeping on a bed,67781,
529065,mscoco,A man riding a skateboard down a metal hang rail.,18839,
160437,mscoco,A zebra laying next to another zebra on a dirt covered floor.,78704,
349006,mscoco,A person riding a skateboard down a street lined with parked cars,78895,
169313,mscoco,A black and white panda bear walking down a dirt road.,66993,
81798,mscoco,A group of people riding skis in the snow next to a ski lodge.,50110,
460307,mscoco,A group of people posing for a picture next to two brown horses.,32599,
569926,mscoco,A pile of oranges cut in half sitting on top of a wooden counter.,4879,
107227,mscoco,A woman riding a horse with number 26 on it,22386,
162855,mscoco,A young woman holding a white frisbee while standing on a grass field.,45698,
257215,mscoco,A man cutting carrots on top of a blue cutting board with a knife.,8988,
396754,mscoco,A group of people horse back riding on a sandy beach.,20363,
263355,mscoco,Four people skiing down a side of a snow covered slope.,47116,
521819,mscoco,A group of kids play on a grassy area and lift their arms up as a Frisbee is just above their heads.,39528,
289076,mscoco,Skateboarder wearing all black going up a wooden ramp on his board.,80121,
144200,mscoco,broccoli being sauteed in a pan with a wooden spoon,27911,
266091,mscoco,A small garden area features a few springs of growth and a small busy plant and a few bricks.,94044,
60132,mscoco,A man holds a black plate with a square skull in front of his face.,18178,
254479,mscoco,a little bear standing between a couple of tree branches,27005,
132814,mscoco,Two zebra standing next to each other on a dry grass field.,14089,
155007,mscoco,a teenager playing in a skate park with a skateboard,96366,
478553,mscoco,Two zebra standing next to each other on a dirt field.,247,
528875,mscoco,"pans filled with assorted veggies, fruit and rice",60677,
347724,mscoco,A basket full of fresh grown carrots next to other vegetables.,7282,
434788,mscoco,@ couple of kids walking in the snow,20706,
296858,mscoco,Two zebras forage on the ground for food in a wildlife exhibit.,90243,
201622,mscoco,The horses are out for a walk on the road.,77763,
558640,mscoco,A red bowl full of vegetables sitting on a table.,3242,
192676,mscoco,A large white dead polar bear on display in a museum.,25174,
13546,mscoco,A young man riding a skateboard on a stone wall.,68184,
167356,mscoco,A man riding a black hose in the snow through a forest.,13577,
546584,mscoco,A brown dog walking through a dry grass covered field.,78254,
244050,mscoco,A man riding a brown horse down a race track.,45504,
291209,mscoco,A man walking on top of a baseball field wearing a catchers mitt.,76380,
216910,mscoco,a man holding onto a surfboard while standing next to a tree,61628,
434066,mscoco,A herd of zebra standing on a field filled with tall dry grass.,43527,
19176,mscoco,A field filled with baseball players playing a game of baseball.,18725,
277032,mscoco,A man standing next to a sled with baggage on top of it.,58791,
424271,mscoco,A group of young children riding skateboards in a building.,65511,
245182,mscoco,A group of skiers skiing in a line with spectators on the side.,44932,
456184,mscoco,A man riding a skateboard on top of a stone walkway.,97147,
289417,mscoco,A boy standing on skis in the snow.,26266,
107068,mscoco,A man swinging a baseball bat during a baseball game.,69988,
581569,mscoco,A man flying through the air while riding a skateboard.,62844,
44559,mscoco,A person riding skis through a forest covered in snow.,48929,
388130,mscoco,A plate of food with vegetables and meat.,14006,
6949,mscoco,A white bowl filled with salad and plastic eating utensils.,95878,
456552,mscoco,A man riding a skateboard on top of a cement bench.,25389,
209904,mscoco,A young man riding a skateboard down a yellow hand rail.,11505,
303956,mscoco,A man flying through the air riding a skateboard.,69983,
435334,mscoco,horses grazing on a lush green field surrounded by trees.,908,
486171,mscoco,A man rides a horse across an open field.,72918,
197492,mscoco,A baseball player pitching a baseball during a game.,2303,
292988,mscoco,A pretty young lady standing on skis on a snow covered ski slope.,55100,
498733,mscoco,A man throwing a frisbee in a dry grass covered forest,5898,
284253,mscoco,A pile of eggplant for sale at a market.,39499,
242724,mscoco,Two very sexy women in bikinis riding horses in the ocean.,45484,
257058,mscoco,A couple of men riding horses down a rocky path.,45206,
297442,mscoco,A person wearing blue shoes riding a skateboard.,44247,
268233,mscoco,A pork roast in a glass dish surrounded by potatoes and carrots.,73249,
119181,mscoco,Two wine glasses and bread on top of a piece of paper,50263,
373315,mscoco,A man riding a skateboard up the side of a cement ramp.,58660,
138115,mscoco,An old man making duck lips while holding an orange.,34939,
435576,mscoco,A man wearing a hat standing next to a pile of produce.,21610,
567881,mscoco,A group of baseball players standing on a field next to each other.,32926,
361763,mscoco,Two baseball players work out on the field.,3554,
404607,mscoco,A man flying on the back of a boy while holding a white frisbee.,54053,
398028,mscoco,A ballplayer on deck practicing for his turn at bat,30391,
549225,mscoco,A group of horsss running around a field.,45399,
4275,mscoco,A young man doing a skateboard trick outside.,33001,
337233,mscoco,Two young baseball players in blue uniforms standing in right field,62426,
314685,mscoco,A man comes off a pole from doing a skateboard trick.,90145,
385036,mscoco,Fresh fruit and vegetables have been gathered from the market,86775,
227742,mscoco,A man in white skiing in the snow.,63776,
462241,mscoco,A costumed mascot with a floppy ears and a tail holding up a disc in a sports arena.,7009,
242779,mscoco,A person standing in the stands at a baseball game,64857,
91719,mscoco,"Three zebras, possibly Jacksonville-Grevy, two facing camera with one in background.",15282,
350270,mscoco,A stove top with food being prepared on it,19850,
3817,mscoco,A man on a motorbike carrying a large stalk of bananas off a tree.,19835,
248924,mscoco,A person on a snowboard is in the air preparing to land on a snowy slope.,92619,
66190,mscoco,A young male skateboarder practicing a ramp stunt.,35360,
550400,mscoco,A cake is pictured that is a combined Friday the 13th and Valentine's Day Chocolate Layer Cake.,3718,
422640,mscoco,A baseball player has just thrown a pitch.,67040,
236432,mscoco,A young baseball player throwing out a pitch,50310,
44800,mscoco,Makeshift skate park set up on a blocked off city street,51735,
358086,mscoco,There are some female athletes playing frisbee together,94185,
47571,mscoco,Some people sit in a carriage pulled by a horse.,29603,
201899,mscoco,A young man wearing a red shirt riding a black skateboard.,29603,
577403,mscoco,A couple of young boys with skateboards pass a city bus,88861,
119308,mscoco,"A young man jumping up, doing a trick on a skateboard.",40915,
537999,mscoco,Friends playing a Frisbee game on a suburban soccer field,30933,
425672,mscoco,A bulldog looks at himself in a mirror.,46693,
490720,mscoco,A panda bear eating something in an enclosure,82413,
516827,mscoco,A horse eats lush green grass by a wire fence,23724,
505528,mscoco,A horse pulling a coach in an indoor arena.,8729,
203292,mscoco,Outside a window of an old large house,62299,
389410,mscoco,A dog is posted by the window with his reflection in a mirror.,19370,
294712,mscoco,Two young child skiers are headed down a small slope.,65747,
73668,mscoco,A young person posing for a picture while on skis.,30845,
348594,mscoco,A group of people are playing frisbee on the beach,16662,
451084,mscoco,A child is doing a trick on a skateboard.,68872,
12991,mscoco,A woman chopping vegetables in the kitchen looking at a recipe,15491,
127623,mscoco,A wooden stick figure is surrounded by fruit.,45936,
105974,mscoco,A person that is catching a frisbee in a gym.,80740,
67953,mscoco,Two people are in the snow on snow skis.,2326,
307967,mscoco,A little boy in mid swing at a baseball,65613,
278095,mscoco,A man power sliding on a long board,30406,
61658,mscoco,A picture of some food on a plate,45478,
185774,mscoco,Two zebras stand together in a field.,25275,
303814,mscoco,A man smiles while throwing a frisbee.,94082,
17869,mscoco,A man is standing on the beach playing with a Frisbee,62522,
316675,mscoco,A plate with potaotes and vegetables and meats on a plate,89499,
202799,mscoco,A man flying through the air while riding a skateboard.,44364,
397903,mscoco,A woman taking a picture of her rear view mirror with a dog sitting next to her.,4500,
313315,mscoco,A person that is catching a frisbee in the air.,11008,
389490,mscoco,A baseball game being played before a crowd.,30812,
327780,mscoco,A fork cutting into a piece of cake,27859,
172690,mscoco,People are playing frisbee and volleyball at the beach.,82770,
534127,mscoco,A man in a field ducking from a frisbee,7225,
235200,mscoco,A picture of some animals eating some grass.,57752,
218608,mscoco,Ants that are in selling oranges on a table.,47702,
252216,mscoco,Some animals that are standing in the grass together.,79844,
21776,mscoco,A man slicing up an apple on top of a wooden cutting board.,67231,
345294,mscoco,A man balances sideways on a white skateboard.,58171,
147681,mscoco,A young man riding a skateboard down a metal hand rail.,19764,
16521,mscoco,Two women are on a set of brown stairs.,68211,
384666,mscoco,A group of young children riding skis down a snow covered mountain.,11710,
443591,mscoco,A small herd of zebra walking on a lush green landscape.,98869,
560620,mscoco,A young man riding up the side of a dry swimming pol on a skateboard.,13668,
401816,mscoco,A group of three men walking horses on a paved country road.,81339,
28842,mscoco,A young person riding a skateboard in an empty water channel.,84951,
294073,mscoco,A woman and a man standing between two brown horses.,64399,
351057,mscoco,A glass dish filled with a banana split.,44843,
166255,mscoco,A group of men and women riding horses in the dark.,32244,
45729,mscoco,A snow covered forest on the side of a mountain.,50414,
474034,mscoco,A woman riding a skateboard down a sidewalk in front of a building.,22821,
94614,mscoco,A person in a green jacket skiing down a slope,60839,
180800,mscoco,Plastic container filled with oranges sitting on a green shelf.,75370,
309940,mscoco,A black-and-white photo of a baseball player in the outfield.,94219,
303937,mscoco,Apples and oranges sitting next to each other on a shelf.,42685,
426275,mscoco,A man flying through the air while riding skis.,26658,
418143,mscoco,A group of four people riding skis while holding ski poles.,50352,
391499,mscoco,This smiling skateboarder performs tricks in the skateboard park.,17765,
74853,mscoco,A man riding a skateboard over a metal rail in a parking lot.,86858,
28174,mscoco,A skateboarder doing tricks by a statue at night,6430,
575643,mscoco,And animal that is standing under a tree.,74290,
349485,mscoco,Fresh fruits and vegetables sit for sale at a store.,41670,
4498,mscoco,A young boy riding a skateboard on a street in front of a house.,52755,
514550,mscoco,a man on a skateboard skates on the sides of a skate bowl,60845,
485724,mscoco,Brown baskets filled with lots of oranges on display at a grocery store.,22324,
112905,mscoco,A man standing next to a stone wall while holding a skateboard.,67379,
41438,mscoco,close up of three bananas on top of a bowl of fruit,34872,
464894,mscoco,Horse drawn carriages lined up in the street.,42041,
254143,mscoco,A mesh fruit bowl with oranges bananas and tomatoes,68465,
63934,mscoco,A person that is riding a skateboard on the street.,85386,
562561,mscoco,Two dogs in the backyard with blowup toys.,86665,
505826,mscoco,A man standing in the ocean and a red Frisbee in flight.,55137,
16497,mscoco,A man posing for a picture while holding a skateboard.,62412,
218889,mscoco,A group of young people wearing ski equipment while standing on a snow covered ski slope.,63307,
172079,mscoco,A pitcher and glasses made out of pottery,92001,
308128,mscoco,A lone skateboarder balancing on steps in practice area of a park.,72066,
186147,mscoco,A red plate topped with broccoli and meatballs.,63919,
124985,mscoco,A recliner chair sitting next to a table with a lamp.,41767,
338041,mscoco,Two young boys enjoying the action at a local skate park.,28223,
209441,mscoco,a tub of apples and a box of bananas,67921,
206356,mscoco,A baseball player taking a swing at a ball,39732,
137622,mscoco,A young boy on the skateboard at the skate park.,6564,
173693,mscoco,A jockey riding a horse on a horse racing track.,17898,
295092,mscoco,A man riding skis down a snow covered ski slope.,86733,
232852,mscoco,A three pronged fork sits on a white plate.,82394,
329355,mscoco,The two zebras are eating grass on the plain.,62132,
503144,mscoco,Two brown horses standing side by side behind a wooden fence.,76607,
134459,mscoco,A group of people playing Frisbee in a field.,12877,
265743,mscoco,A square white plate topped with meat and veggies.,30094,
151978,mscoco,People skiing in the snow on the mountainside.,77363,
402783,mscoco,A white plate topped with orange peel slices.,37724,
148783,mscoco,Two zebra grazing on grass next to each other.,56856,
93965,mscoco,Two zebras made of Lego stand in a field.,64723,
237618,mscoco,Two men riding horses along the body of water.,12455,
572499,mscoco,A group of baseball players playing a game of baseball.,31928,
177246,mscoco,A close-up of a waffle shaped cone with a banana in it.,79651,
417440,mscoco,Three Zebras grazing on the grass in a field.,53302,
355905,mscoco,A white dog is on a sandy beach while the sea foam washes ashore behind it.,65681,
370423,mscoco,A white and gray dog sits on a bed near a pile of rumpled sheets.,94252,
98322,mscoco,A family climbing up the side of a snow covered mountain with ski equipment.,18879,
404602,mscoco,A dog laying on top of a bed next to a window.,49971,
499617,mscoco,A man wearing skis on a mountain slope.,38159,
237814,mscoco,A baseball batter up to plate about to hit the ball.,40914,
509826,mscoco,A man riding a skateboard in a skate park.,34686,
236607,mscoco,Bunches of bananas hanging from the ceiling of a produce market.,30740,
519880,mscoco,A man on a skateboard doing a trick.,93346,
221199,mscoco,A close up of the man holding a large knife against an animal.,63373,
239943,mscoco,A herd of  zebra running around a dirt field.,33197,
205716,mscoco,A white plate with rice and vegetables with wooden chop sticks.,95009,
576774,mscoco,A blue glass plate topped with cheese and broccoli.,71116,
51605,mscoco,A baseball batter at the end of the swing.,91188,
227898,mscoco,A street scene with a horse pulling a white carriage.,78187,
543422,mscoco,A photo of two people skiing on the snow.,88589,
226170,mscoco,a close up of a plate of food like peas and broccoli,4624,
107751,mscoco,Four zebras facing the same way drinking from a water hole.,53776,
31151,mscoco,Three demonic looking dummies standing next to each other on a snow covered slope.,30745,
347568,mscoco,A banana sitting on top of a counter next to glass pots.,461,
165639,mscoco,"A trash can filled with a hot dog, a banana and other garbage.",73256,
116362,mscoco,A bowl filled with food on top of a wooden table.,11165,
165884,mscoco,A bowl filled with ripe fruit sitting on top of a table.,18518,
321692,mscoco,A group of horses tied up to post under a big green tree.,84482,
483545,mscoco,A counter topo filled with different types of vegetables.,31546,
573088,mscoco,A woman riding a brown horse through a tree covered road.,79153,
576875,mscoco,A baseball player swinging a baseball bat on a baseball field.,20601,
520982,mscoco,A baseball player holding a bat during a game.,67357,
464522,mscoco,A brown and white dog standing next to another dog.,90254,
286785,mscoco,A zebra reaching its head into a car to lick a passengers legs.,36147,
196839,mscoco,Two brown horses standing next to a white horse on a snow covered field.,27587,
144157,mscoco,A herd of zebra standing on a lush green field.,88371,
354539,mscoco,A little girl wearing safety gear while standing on a skate park.,82264,
46269,mscoco,A man riding a skateboard across a street.,89056,
373289,mscoco,A person riding a skateboard on top of a tennis court at night.,12337,
27569,mscoco,Three people standing next to each other holding ski equipment.,26445,
126257,mscoco,little dude shredding the gnar on flat ground,70432,
350789,mscoco,some zebra chillin in the wild with a bird flying over,6705,
376751,mscoco,Skies skiing near a chair lift and a mountain behind.,50443,
264962,mscoco,three zebras and a gazelle drinking at a watering hole,2637,
136501,mscoco,A baseball player with one leg kicked up preparing to throw a ball,4495,
363831,mscoco,A baseball player hits a hard fly ball.,45244,
206838,mscoco,two women in swimsuits riding horses in the water,64693,
124387,mscoco,A boy with a monkey backpack throws a Frisbee.,21620,
386194,mscoco,"Zebras grazing in enclosed area, probably a zoo.",54358,
472854,mscoco,Two men on skateboards on  the pavement,28889,
95620,mscoco,A plate of food with a cream sauce on it,29622,
426532,mscoco,A skateboarder is making a rim turn and resting on edge.,45211,
576052,mscoco,A female horse rider mounted near a body of water and mountains.,76716,
428178,mscoco,A herd of zebra are taking a stance while posing for a photo.,24498,
288599,mscoco,A skateboarder is in mid air while descending a concrete ramp.,40857,
61315,mscoco,A little boy sits in front of several tortilla pizzas.,6314,
563648,mscoco,A skateboarder does an impressive trick in the air.,11402,
37629,mscoco,a close up of a sheet of pizza on a table,70443,
84000,mscoco,a person riding a skate board ata skate park,60444,
342100,mscoco,three horses standing next to each other in a field of grass,10049,
346788,mscoco,A young woman in makeup is holding a sandwich.,41330,
490515,mscoco,a person riding a snow board falling to the ground,57176,
342682,mscoco,A zebra is focused on a photographer to give a face front view.,32946,
246040,mscoco,A man throwing a baseball at a baseball game,66917,
16064,mscoco,A young man playing frisbee while people watch.,47035,
69009,mscoco,Two children look at a large black bear in a zoo.,68082,
116182,mscoco,meat and veggies in a wavy purple bowl,13010,
388082,mscoco,Some sunscreen that is sitting on the table.,78248,
75162,mscoco,A zebra is standing outside in the snow,77130,
240323,mscoco,"A plate of food containing carrots, oranges and avocados",97582,
62790,mscoco,six different shots of horses and people standing on the street,30803,
257328,mscoco,A plate with dozens of bananas stacked high.,11192,
32300,mscoco,A picture of a kid picking up a ball.,31489,
18442,mscoco,A close-up of a plate of pasta containing broccoli.,88668,
345618,mscoco,A picture of some food on a plate.,24096,
540807,mscoco,An adult teaching a young person how to ski in the mountains,43318,
89638,mscoco,A small  red bowl with ingredients in it,94742,
322361,mscoco,People that are on the beach by some horses.,11359,
455956,mscoco,A picture of a person and a horse in the street.,53059,
426542,mscoco,Baseball players watching whats going on in the field,2476,
120441,mscoco,A man in a baseball uniform throwing a baseball bat.,79157,
20147,mscoco,A mother zebra with a baby zebra as it nurses off her tit.,18216,
572825,mscoco,Dog running in a park with a frisbee in his mouth.,61688,
398563,mscoco,A pile of stir fried meat and vegetables covered in a sauce.,75443,
496897,mscoco,A person walking into a store with four dogs close behind.,71213,
558362,mscoco,A fruit stand with many varieties of fruit with price signs.,73063,
311913,mscoco,A pair of horses running through a grassy field,89783,
5146,mscoco,A mama horse walking in front of a baby horse.,80917,
473929,mscoco,A herd of zebra standing next to each other on a grass covered field.,46449,
161557,mscoco,A German shepherd resting its head on the floor.,69374,
241638,mscoco,A young boy riding skis down a slope,99147,
261182,mscoco,Extremely ripe banana being put into a saucepan in a kitchen,12563,
344005,mscoco,Two people on the beach are playing Frisbee.,34025,
36765,mscoco,A man is riding a horse and buggy on the beach.,67627,
93806,mscoco,A group of people racing down a snow covered slope.,91699,
14276,mscoco,A close-up of a zebra looking back behind him.,77444,
367818,mscoco,A woman in tight blue jeans standing next to a brown horse.,38174,
41507,mscoco,"A plate holds prepared food, including bread and vegetable.",38549,
109503,mscoco,A man is throwing a Frisbee on the beach.,49190,
514082,mscoco,A group of zebras up against one another,48030,
56288,mscoco,A tall sandwich with pickle on a white plate.,37246,
308564,mscoco,A plate of spaghetti with broccoli and mushrooms,71875,
500507,mscoco,Three dogs in a fenced in area together with a dirt ground.,3225,
132116,mscoco,The two bowls have a salad in them.,74386,
306135,mscoco,The man is walking up the stairs near a horse and rider statue.,19533,
391365,mscoco,A man riding a skate board up a metal rail.,17205,
548848,mscoco,The two zebras are standing on the plain.,17349,
318146,mscoco,A person reaching out to pet a horse with hills and fields in the background.,84083,
121016,mscoco,A frying pan on the stove containing broccoli.,63434,
464359,mscoco,A skateboarder in the background doing a trick.,7766,
433460,mscoco,A herd of zebras standing around on the dirt.,40181,
111909,mscoco,man riding on water skis being towed behind a boat.,10351,
575916,mscoco,"A plate of fruit containing oranges, apples and bananas.",98687,
114871,mscoco,A plate with a banana and slices of cheese.,18622,
1228,mscoco,A close up of several zebras grazing in a field.,67880,
500680,mscoco,A group of women looking at a display of baked goods that is outside under a pavilion.,5231,
444982,mscoco,Two zebra grazing the grass in their enclosure.,13035,
38252,mscoco,A picture of an Apple computer with a black background.,88165,
401250,mscoco,A person that is doing a trick in the air.,35551,
24260,mscoco,"A couple of horse, zebra mutants standing in a field of grass surrounded by a crowd.",45454,
401718,mscoco,An assortment of foods arranged on a plate.,86458,
468736,mscoco,A close-up of a plate of pasta and meat with a piece of broccoli.,44847,
168686,mscoco,A lot of food that are in some baskets.,79371,
263359,mscoco,A lot of people that are on some horses.,70457,
453509,mscoco,A lot of oranges that are in some boxes.,49027,
464207,mscoco,A man skiing down the side of a snow covered ski slope.,4912,
378873,mscoco,A lot of food that are in some baskets.,42753,
257136,mscoco,Three men standing next to each other on a snow covered slope.,93714,
409646,mscoco,A large black bear walking across a grass covered field.,46424,
568765,mscoco,A man in uniform with a sword riding a horse.,43593,
381109,mscoco,A walk way filled with white containers containing apples.,14767,
422622,mscoco,A group of skiers adjusts their gear during a heavy snow.,11178,
238708,mscoco,A table topped with bowls filled with different vegetables.,54604,
555456,mscoco,A person riding a snowboard on a snow covered slope.,74670,
10678,mscoco,A skateboarder leans while going down the street,55558,
150558,mscoco,an image of ripe bananas being hung in the air at an outdoor market,1857,
165638,mscoco,a child hitting a baseball with a baseball bat.,65356,
387355,mscoco,A polar bear in a zoo nibbling on a branch,9184,
252393,mscoco,A boy in a baseball cap holding baseball mitt.,82301,
218947,mscoco,A photograph of a cross country skier in a greenish tint light.,76786,
181786,mscoco,A skier is taking a turn while surrounded by snowy hills.,901,
214753,mscoco,Two equestrians riding their horses on the beach together.,2076,
11300,mscoco,The little boy sits on the ground next to the skateboard.,57904,
399991,mscoco,a close up of a young baseball player fielding a baseball,72122,
439007,mscoco,a polar bear fully submerged in a small body of water,1581,
575776,mscoco,A zebra and a rhino interacting in the wild.,37007,
98717,mscoco,A collage of boys dressed as baseball fans.,7483,
356406,mscoco,a group of people standing next to a building with a large dog,6315,
361399,mscoco,A skier with poles extended skiing by a flag post.,68969,
343703,mscoco,A snowy slope and tree line with one person skiing down.,47871,
270852,mscoco,A man and a woman are in the snow with helmets.,83332,
124664,mscoco,A fenced in pasture with four horses standing around eating grass.,25655,
449856,mscoco,Two brown grizzly bears are rearing up and fighting.,60672,
169143,mscoco,A man throws a baseball on a baseball diamond.,24829,
228580,mscoco,A man working on ski bindings with other ski gear around in a living area,96134,
521964,mscoco,A produce stand shows a minimal amount of frui.,1623,
44575,mscoco,A man coaching a tee ball practice.,63066,
128180,mscoco,a person talking a pic of pizza on the counter,38918,
395634,mscoco,A horse and carriage is on a quiet street as a woman walks down the sidewalk.,25626,
488522,mscoco,There is a knife cutting into a cake.,17453,
20178,mscoco,a person on skis with ski poles skis in snow,67665,
13892,mscoco,A boy in a black cap is suspended in the air above a skateboard and a small staircase.,79902,
205333,mscoco,A pair of skiers on the top of a ski slope with clouds and large mountain in the background.,99821,
120783,mscoco,A woman is holding a bowl made of bananas on her head,41688,
42215,mscoco,There are two yellow lemons and five green lemons and also two oranges,28785,
3553,mscoco,a person skating on some pieces of wood,60630,
447592,mscoco,A bowl of stir fry with broccoli and tofu with chop sticks.,33688,
123627,mscoco,Two horses racing down a grass track with number 13 horse ahead of the number 9 horse.,43425,
267998,mscoco,a swiss army knife sitting on a table with a flash drive,80158,
138644,mscoco,a woman with short hair eating a banana,76782,
